ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
8fb55e8c-b153-4cfd-a9cd-0599f858d0aa	0	2/2/2020 11:55	user	Share the dog file with Ofer.		FILES	file_share	Share the <file_keyword>dog</file_keyword> file with <to_contact_name>Ofer</to_contact_name>.	[]		Teams	Speech	1	21.1
cad095ca-a427-4064-bb99-506c839119af	0	2/27/2020 0:56	user	Share the Excel I was working on with Nick.		FILES	file_share	Share the <file_type>Excel</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Nick</to_contact_name>.	[]		Teams	Speech	1	21.1
86ed1499-41c9-46d3-8691-57b994844820	0	2/20/2020 8:43	user	Cortana share file in this chat.		FILES	file_share	Cortana share file in <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	1	21.1
a5a46920-c554-4d40-a76a-75c1fe6c68a7	0	2/4/2020 4:25	user	Share bheemeshwari file with next meeting.		FILES	file_share	Share <file_keyword>bheemeshwari</file_keyword> file with <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
4e94bba0-bba1-4c18-b4d1-537368dcd0be	0	2/3/2020 22:50	user	Shared the world doc with hailing day meeting.		FILES	file_share	<file_action>Shared</file_action> the <file_keyword>world</file_keyword> <file_type>doc</file_type> with <sharetarget_name>hailing day</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
08f1e5a1-b496-47f8-8aa0-50c571226bb1	0	2/5/2020 20:30	user	Hey Cortana share the training file with happy testing meeting.		FILES	file_share	Hey Cortana share the <file_keyword>training</file_keyword> file with <sharetarget_name>happy testing</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
5adac71c-11cd-4632-90bc-fb90e4fbf0d2	0	2/7/2020 5:25	user	Share specs file with this meeting.		FILES	file_share	Share <file_keyword>specs</file_keyword> file with <sharetarget_name>this</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
bfffacc3-d7ea-49c0-bc88-04cdad988d2a	0	2/6/2020 10:03	user	Show this document with Shira Weinberg.		FILES	file_share	Show <file_keyword>this</file_keyword> document with <to_contact_name>Shira Weinberg</to_contact_name>.	[]		Teams	Speech	1	21.1
0dda82b3-48fd-4e56-80b9-ec99ae060a87	0	2/21/2020 4:26	user	Share the PPT I was working on with test meeting.		FILES	file_share	Share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>test</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
663fe0e4-ee17-4d72-a2e4-db668558b14b	0	2/21/2020 10:08	user	Share SA file.		FILES	file_share	Share <file_keyword>SA</file_keyword> file.	[]		Teams	Speech	1	21.1
a991b727-eff3-4b6d-a63b-e96c78d78883	0	2/19/2020 8:51	user	Share Cortana file with my meeting at 2:00 PM.		FILES	file_share	Share <file_keyword>Cortana</file_keyword> file with <to_contact_name>my</to_contact_name> <sharetarget_type>meeting</sharetarget_type> at <meeting_starttime>2:00 PM</meeting_starttime>.	[]		Teams	Speech	1	21.1
88afc46e-d17c-43f7-a391-7bbf5e029733	0	2/7/2020 0:15	user	Share Lt Review deck with Sailesh.		FILES	file_share	Share <file_keyword>Lt Review</file_keyword> <file_type>deck</file_type> with <to_contact_name>Sailesh</to_contact_name>.	[]		Teams	Speech	1	21.1
494ea8d2-9c22-4c83-8d5d-a94482eaadb5	0	2/21/2020 4:55	user	Share Skills file with Sailesh.		FILES	file_share	Share <file_keyword>Skills</file_keyword> file with <to_contact_name>Sailesh</to_contact_name>.	[]		Teams	Speech	1	21.1
090d8792-b487-4bc8-abe4-caa64adfa246	0	2/18/2020 2:56	user	Share Teams file with Rose.		FILES	file_share	Share <file_keyword>Teams</file_keyword> file with <to_contact_name>Rose</to_contact_name>.	[]		Teams	Speech	1	21.1
a9a11e9b-de87-4e26-9e01-793938b895e9	0	2/11/2020 22:42	user	Share the training PPT with Tao.		FILES	file_share	Share the <file_keyword>training</file_keyword> <file_type>PPT</file_type> with <to_contact_name>Tao</to_contact_name>.	[]		Teams	Speech	1	21.1
3d876ec9-f55f-4af5-a3a9-63ea6e90992d	0	2/10/2020 6:34	user	Share Kingston file with Jin Wang.		FILES	file_share	Share <file_keyword>Kingston</file_keyword> file with <to_contact_name>Jin Wang</to_contact_name>.	[]		Teams	Speech	1	21.1
2f9a7ab4-a03c-4803-a8d7-c76b0d4d2084	0	2/28/2020 6:28	user	Share Voice Skills presentation with MA next meeting.		FILES	file_share	Share <file_keyword>Voice Skills</file_keyword> <file_type>presentation</file_type> with MA <sharetarget_name>next</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
e6865d07-ecd1-403d-b6d4-597b3eab1c17	0	2/13/2020 0:21	user	Share the presentation I was working on with uniform Unicorn.		FILES	file_share	Share the <file_type>presentation</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>uniform Unicorn</to_contact_name>.	[]		Teams	Speech	1	21.1
91d0fcbb-c117-4587-9e33-e154ee121b4c	0	2/11/2020 18:53	user	Share presentation to meeting.		FILES	file_share	Share <file_type>presentation</file_type> to <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
10c99eb6-145c-42f7-a2f2-717ace9338c1	0	2/24/2020 21:53	user	Share the Word file with yellow Curry meeting.		FILES	file_share	Share the <file_type>Word</file_type> file with <sharetarget_name>yellow Curry</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
942801fe-9923-4a69-b311-22628b82a955	0	2/14/2020 15:26	user	Share the reference point deck with Jotham Parker.		FILES	file_share	Share the <file_keyword>reference point</file_keyword> <file_type>deck</file_type> with <to_contact_name>Jotham Parker</to_contact_name>.	[]		Teams	Speech	1	21.1
0eed0485-3be8-4a9a-9c18-a528d326c18b	0	2/7/2020 21:09	user	Share the training PPT with.		FILES	file_share	Share the <file_keyword>training</file_keyword> <file_type>PPT</file_type> with.	[]		Teams	Speech	1	21.1
f10619d4-036b-4af7-951f-e44eac0a0fef	0	2/2/2020 12:11	user	Share the PowerPoint I was working on with Lior.		FILES	file_share	Share the <file_type>PowerPoint</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Lior</to_contact_name>.	[]		Teams	Speech	1	21.1
ff903e3e-9c3e-4971-8bd1-031cf5d69f8b	0	2/18/2020 19:59	user	Share the Sample document launch with Cortana meeting.		FILES	file_share	Share the <file_keyword>Sample</file_keyword> document launch with <sharetarget_name>Cortana</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
0c981417-7e8c-451b-a205-862ea4445611	0	2/13/2020 20:10	user	Share the free sample file with information sharing meeting.		FILES	file_share	Share the <file_keyword>free sample</file_keyword> file with <sharetarget_name>information sharing</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
e1507d29-2c09-45a2-bdbe-61a7f42d3a1c	0	2/18/2020 11:36	user	Hey Cortana share the document I was working on with Idan Haim.		FILES	file_share	Hey Cortana share the document <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Idan Haim</to_contact_name>.	[]		Teams	Speech	1	21.1
3b1a03b5-4df9-4af6-a591-e18de020e61a	0	2/14/2020 20:54	user	Hey Cortana share the doc I was working on.		FILES	file_share	Hey Cortana share the <file_type>doc</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	1	21.1
648b3c9a-7e2e-4407-af42-5c7defac0a6a	0	2/27/2020 0:55	user	Share the Reference point deck with sunshine cool meeting.		FILES	file_share	Share the <file_keyword>Reference point</file_keyword> <file_type>deck</file_type> with <sharetarget_name>sunshine cool</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
6ebe15ac-b561-4719-a85d-b4743a91b48a	0	2/29/2020 0:40	user	Share with PowerPoint.		FILES	file_share	Share <file_keyword>with</file_keyword> <file_type>PowerPoint</file_type>.	[]		Teams	Speech	1	21.1
af642623-270b-44b9-b762-5b1ccf124a5b	0	2/12/2020 20:14	user	Share the Lt Review deck with Mohit.		FILES	file_share	Share the <file_keyword>Lt Review</file_keyword> <file_type>deck</file_type> with <to_contact_name>Mohit</to_contact_name>.	[]		Teams	Speech	1	21.1
e279ef52-c748-4a9b-a7f3-a5fba3bbcda9	0	2/5/2020 22:10	user	Share the doc with.		FILES	file_share	Share the <file_type>doc</file_type> with.	[]		Teams	Speech	1	21.1
b5231819-c857-4e56-bb5c-d49dbc6d48c8	0	2/10/2020 21:12	user	Send a note to Sharat.		FILES	file_share	Send a <file_type>note</file_type> to <to_contact_name>Sharat</to_contact_name>.	[]		Teams	Speech	1	21.1
7515704f-e13b-4b66-ad4f-5aca8d9d0ce2	0	2/26/2020 21:09	user	Share my morning presentation to the meeting 1:10 PM.		FILES	file_share	Share <contact_name>my</contact_name> <file_keyword>morning</file_keyword> <file_type>presentation</file_type> to the <sharetarget_type>meeting</sharetarget_type> <meeting_starttime>1:10 PM</meeting_starttime>.	[]		Teams	Speech	1	21.1
69fc27de-ff9b-489d-93eb-1609f4304268	0	2/14/2020 9:18	user	Share Cortana file with my meeting at 2:00 PM on Monday.		FILES	file_share	Share <file_keyword>Cortana</file_keyword> file with <to_contact_name>my</to_contact_name> <sharetarget_type>meeting</sharetarget_type> at <meeting_starttime>2:00 PM</meeting_starttime> on <date>Monday</date>.	[]		Teams	Speech	1	21.1
02152a75-2eae-4aca-b673-03658ee043ed	0	2/18/2020 20:01	user	Share the reference deck with lunch with Cortana meeting.		FILES	file_share	Share the <file_keyword>reference</file_keyword> <file_type>deck</file_type> with <sharetarget_name>lunch with Cortana</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
4582b4cc-fa29-40ec-b98a-7a9765b808b6	0	2/25/2020 22:22	user	Cortana share this file with Emman Haider.		FILES	file_share	Cortana share <file_keyword>this</file_keyword> file with <to_contact_name>Emman Haider</to_contact_name>.	[]		Teams	Speech	1	21.1
dbdd3130-1f46-4eeb-81d8-d2e9eb49e171	0	2/24/2020 18:45	user	Share the wake word Word document with Shira.		FILES	file_share	Share the <file_keyword>wake word</file_keyword> <file_type>Word</file_type> document with <to_contact_name>Shira</to_contact_name>.	[]		Teams	Speech	1	21.1
6fd3d63c-caf0-4699-a3e5-087960c5ce84	0	2/22/2020 1:58	user	Share file skills with Sandeep.		FILES	file_share	Share file <file_keyword>skills</file_keyword> with <to_contact_name>Sandeep</to_contact_name>.	[]		Teams	Speech	1	21.1
cfd3f234-2b8d-4bdc-b6be-47b8d5b7b61d	0	2/13/2020 0:18	user	Share the Alpha file with give the ball to me meeting.		FILES	file_share	Share the <file_keyword>Alpha</file_keyword> file with <sharetarget_name>give the ball to me</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
6ab74985-fee3-4852-b7ea-65065ef7c519	0	2/4/2020 23:01	user	Hey Cortana share the Food deck.		FILES	file_share	Hey Cortana share the <file_keyword>Food</file_keyword> <file_type>deck</file_type>.	[]		Teams	Speech	1	21.1
8c99d0d4-5d50-430d-91be-46b9663581c6	0	2/3/2020 3:43	user	Share the Cortana file with Jin Wang.		FILES	file_share	Share the <file_keyword>Cortana</file_keyword> file with <to_contact_name>Jin Wang</to_contact_name>.	[]		Teams	Speech	1	21.1
565431f8-f638-4d44-bad9-383af19062b1	0	2/3/2020 10:41	user	Share Spec file with meeting tomorrow.		FILES	file_share	Share <file_keyword>Spec</file_keyword> file with <sharetarget_type>meeting</sharetarget_type> <meeting_starttime>tomorrow</meeting_starttime>.	[]		Teams	Speech	1	21.1
6ddd3198-c4e7-4541-886f-e62cf22b5eb5	0	2/2/2020 12:09	user	Share the doggie presentation with Lior.		FILES	file_share	Share the <file_keyword>doggie</file_keyword> <file_type>presentation</file_type> with <to_contact_name>Lior</to_contact_name>.	[]		Teams	Speech	1	21.1
89634f59-a9c7-4245-a5ad-da2d2e46463d	0	2/26/2020 5:31	user	Share file specs with Abhinav.		FILES	file_share	Share file <file_keyword>specs</file_keyword> with <to_contact_name>Abhinav</to_contact_name>.	[]		Teams	Speech	1	21.1
2ded1f0c-f2a1-4c3c-8e65-8d4f2ac564a8	0	2/3/2020 12:11	user	Share the boat framing document with Michal Bloch Ron.		FILES	file_share	Share the <file_keyword>boat framing</file_keyword> document with <to_contact_name>Michal Bloch Ron</to_contact_name>.	[]		Teams	Speech	1	21.1
da1d1105-328a-4725-aec3-fcfc5b570e62	0	2/25/2020 20:23	user	Share the world doc with Cruise.		FILES	file_share	Share the <file_keyword>world</file_keyword> <file_type>doc</file_type> with <to_contact_name>Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
791975fa-44df-4426-a315-c70969401070	0	2/2/2020 12:59	user	Share the doc I was working on with Haim.		FILES	file_share	Share the <file_type>doc</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Haim</to_contact_name>.	[]		Teams	Speech	1	21.1
e3497935-38b6-4adc-8197-9d41d60c9e59	0	2/13/2020 20:00	user	Share the reference file with decisionmakers meeting.		FILES	file_share	Share the <file_keyword>reference</file_keyword> file with <sharetarget_name>decisionmakers</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
fd683b9b-861c-4f78-a25e-254dbc4802e3	0	2/21/2020 23:48	user	Share the world file with Jotham Parker.		FILES	file_share	Share the <file_keyword>world</file_keyword> file with <to_contact_name>Jotham Parker</to_contact_name>.	[]		Teams	Speech	1	21.1
7ad6d792-3b70-4a9e-a336-176843d09440	0	2/19/2020 20:33	user	Share the doc with my next meeting.		FILES	file_share	Share the <file_type>doc</file_type> with <to_contact_name>my</to_contact_name> <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
dfb4ee8d-22d8-4ba2-880a-b916edd5e6b6	0	2/5/2020 20:29	user	Share the file I was working on with Tom Cruise.		FILES	file_share	Share the file <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
7fe9cc41-6635-4887-9d44-90d502c313b2	0	2/27/2020 11:58	user	Share the Word document with Mohit.		FILES	file_share	Share the <file_type>Word</file_type> document with <to_contact_name>Mohit</to_contact_name>.	[]		Teams	Speech	1	21.1
733abe13-fe28-49b1-b8d3-84fdbf40f834	0	2/11/2020 19:34	user	Shared mourning files to the open chat window.		FILES	file_share	Shared <file_keyword>mourning</file_keyword> files to the open <sharetarget_type>chat</sharetarget_type> window.	[]		Teams	Speech	1	21.1
9637c6b7-a4aa-4f2a-8f8c-840e4491b9d5	0	2/3/2020 7:59	user	Share files with Rose.		FILES	file_share	Share files with <to_contact_name>Rose</to_contact_name>.	[]		Teams	Speech	1	21.1
641b50b7-0630-497c-a80a-99c1153a2110	0	2/13/2020 0:18	user	Share the unique file with give me the ball meeting.		FILES	file_share	Share the <file_keyword>unique</file_keyword> file with <sharetarget_name>give me the ball</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
15e0273b-cd9e-4cc5-8ceb-6a0b7c829330	0	2/28/2020 9:16	user	Share this file with Sandeep.		FILES	file_share	Share <file_keyword>this</file_keyword> file with <to_contact_name>Sandeep</to_contact_name>.	[]		Teams	Speech	1	21.1
34babfaf-d5eb-4da3-8da1-070c4567fc89	0	2/13/2020 19:55	user	Share the reference file with my meeting.		FILES	file_share	Share the <file_keyword>reference</file_keyword> file with <to_contact_name>my</to_contact_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
0b227b11-ec40-44f0-bb16-58837575693d	0	2/24/2020 18:15	user	Share Teams Voice Skills bvt docx with Shira Weinberg.		FILES	file_share	Share <file_keyword>Teams Voice Skills bvt</file_keyword> <file_type>docx</file_type> with <to_contact_name>Shira Weinberg</to_contact_name>.	[]		Teams	Speech	1	21.1
cfeda93b-71f0-46ba-8b42-e9c13d715549	0	2/10/2020 19:45	user	Hey Cortana share Onboarding & Training documents PPT here.		FILES	file_share	Hey Cortana share <file_keyword>Onboarding &amp; Training documents</file_keyword> <file_type>PPT</file_type> <sharetarget_name>here</sharetarget_name>.	[]		Teams	Speech	1	21.1
1ba064c8-d27b-4d71-8d54-46f82f1d0f9e	0	2/3/2020 10:42	user	Share specs one note with tomorrow meeting.		FILES	file_share	Share <file_keyword>specs</file_keyword> <file_type>one note</file_type> with <meeting_starttime>tomorrow</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
e8cb3180-22c4-4f86-82f5-9f3d14e2b00b	0	2/4/2020 21:17	user	Share the happy home deck with Tom Cruise.		FILES	file_share	Share the <file_keyword>happy home</file_keyword> <file_type>deck</file_type> with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
03affc68-8a44-4010-950a-9f7b242ebf57	0	2/24/2020 22:40	user	Share the sales PPT with Happy Monday meeting.		FILES	file_share	Share the <file_keyword>sales</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>Happy Monday</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
0435ca75-1a83-4712-802b-aa66ecb3a946	0	2/3/2020 19:53	user	Share the Lt Review deck with Mohit Goyal.		FILES	file_share	Share the <file_keyword>Lt Review</file_keyword> <file_type>deck</file_type> with <to_contact_name>Mohit Goyal</to_contact_name>.	[]		Teams	Speech	1	21.1
1b82ad31-a304-4949-bc9a-24a5e29c5009	0	2/10/2020 6:34	user	Share this file with Jin Wang.		FILES	file_share	Share <file_keyword>this</file_keyword> file with <to_contact_name>Jin Wang</to_contact_name>.	[]		Teams	Speech	1	21.1
bb8d8262-1162-43b6-ae3e-dbf391d7a1c7	0	2/7/2020 19:01	user	Hey Cortana share Word document.		FILES	file_share	Hey Cortana share <file_type>Word</file_type> document.	[]		Teams	Speech	1	21.1
33c18c50-cba9-4bf4-ad1d-a09d99ddce08	0	2/12/2020 11:44	user	Show the TV S walking session file with Eran Yariv.		FILES	file_share	Show the <file_keyword>TV S walking session</file_keyword> file with <to_contact_name>Eran Yariv</to_contact_name>.	[]		Teams	Speech	1	21.1
a6cca085-296e-4e16-bb12-5ae4bd841021	0	2/27/2020 21:31	user	Share the PowerPoint I was working on with Ana Mendes.		FILES	file_share	Share the <file_type>PowerPoint</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Ana Mendes</to_contact_name>.	[]		Teams	Speech	1	21.1
5abd4490-a2e9-4e1e-8c53-70ff5482da51	0	2/26/2020 21:20	user	Share the Reference point file with link test 3 meeting.		FILES	file_share	Share the <file_keyword>Reference point</file_keyword> file with <sharetarget_name>link test 3</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
624b1077-9bdd-48e8-816c-7169d0c735d3	0	2/3/2020 3:46	user	Share files with my meeting.		FILES	file_share	Share files with <to_contact_name>my</to_contact_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
52940c4b-b670-4ab7-9376-c881eaacf538	0	2/15/2020 1:12	user	Share the PPT I was working on with Gomez-Angulo.		FILES	file_share	Share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Gomez-Angulo</to_contact_name>.	[]		Teams	Speech	1	21.1
81d408ff-9ff5-492b-bfea-d3c7ea156e3b	0	2/13/2020 20:21	user	Share the PPT I was working on with Tom Cruise.		FILES	file_share	Share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
9ed214aa-d56a-4de9-bd8c-e6074ae57b98	0	2/26/2020 19:53	user	Hey Cortana share my recent deck.		FILES	file_share	Hey Cortana share <contact_name>my</contact_name> <file_recency>recent</file_recency> <file_type>deck</file_type>.	[]		Teams	Speech	1	21.1
acd4619e-befe-46ae-a645-272bf8c9a685	0	2/7/2020 19:02	user	Share Onboarding & Training documents PPT year.		FILES	file_share	Share <file_keyword>Onboarding &amp; Training documents</file_keyword> <file_type>PPT</file_type> <file_keyword>year</file_keyword>.	[]		Teams	Speech	1	21.1
1ea8d7aa-b583-4eea-a9a7-3a3efea2c3d3	0	2/5/2020 19:27	user	Share the Fairy tale presentation.		FILES	file_share	Share the <file_keyword>Fairy tale</file_keyword> <file_type>presentation</file_type>.	[]		Teams	Speech	1	21.1
0264d074-15bc-47a2-92a0-4d1441f484ef	0	2/24/2020 18:44	user	Share the wake Word document with Shira.		FILES	file_share	Share the <file_keyword>wake</file_keyword> <file_type>Word</file_type> document with <to_contact_name>Shira</to_contact_name>.	[]		Teams	Speech	1	21.1
0e25f0f2-ea3a-4b35-aae4-f82cdb032857	0	2/4/2020 21:14	user	Hey Cortana share the deck I was working on it's way he Tom Cruise.		FILES	file_share	Hey Cortana share the <file_type>deck</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on it's <file_keyword>way he</file_keyword> <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
f5dc38a1-c7a5-414c-8b46-1ae6a88846ea	0	2/7/2020 19:01	user	Hey Cortana share Classmate Review Word document here.		FILES	file_share	Hey Cortana share <file_keyword>Classmate Review</file_keyword> <file_type>Word</file_type> document <sharetarget_name>here</sharetarget_name>.	[]		Teams	Speech	1	21.1
f081c57e-a155-485e-a6b3-98e411738630	0	2/4/2020 20:05	user	Hey Cortana share the Food for life presentation to hot chocolate meeting.		FILES	file_share	Hey Cortana share the <file_keyword>Food for life</file_keyword> <file_type>presentation</file_type> to <sharetarget_name>hot chocolate</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
656f4cf1-60c2-4d91-a50b-5d90940a08bf	0	2/13/2020 20:20	user	Share the free sample presentation with Nick.		FILES	file_share	Share the <file_keyword>free sample</file_keyword> <file_type>presentation</file_type> with <to_contact_name>Nick</to_contact_name>.	[]		Teams	Speech	1	21.1
a6c44f24-9464-49ec-9c77-e76961cddb5e	0	2/20/2020 7:43	user	Share file Smith meeting.		FILES	file_share	Share file <file_keyword>Smith meeting</file_keyword>.	[]		Teams	Speech	1	21.1
60848581-1a28-4b1a-a945-b22eae2793c4	0	2/13/2020 23:11	user	Share the document I was working on with test meeting.		FILES	file_share	Share the document <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>test</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
f61fa11d-476c-498d-8cd3-ea157e5ba7f2	0	2/11/2020 21:24	user	Share a file with Sara Siri.		FILES	file_share	Share a file with <to_contact_name>Sara Siri</to_contact_name>.	[]		Teams	Speech	1	21.1
1d90b130-e4b1-4c12-8d44-9516b23e585f	0	2/14/2020 9:26	user	Share Cortana file with my meeting at 4:00 PM next Monday.		FILES	file_share	Share <file_keyword>Cortana</file_keyword> file with <to_contact_name>my</to_contact_name> <sharetarget_type>meeting</sharetarget_type> at <meeting_starttime>4:00 PM next</meeting_starttime> <date>Monday</date>.	[]		Teams	Speech	1	21.1
c1e37c57-ac76-4d29-90ab-cec1736efe3a	0	2/3/2020 20:16	user	Share the free sample PPT with wiggle wiggle meeting.		FILES	file_share	Share the <file_keyword>free sample</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>wiggle wiggle</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
80e17086-d8a1-488f-a5f3-2f16aad69594	0	2/12/2020 19:09	user	Share the document that I was working on.		FILES	file_share	Share the document that <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	1	21.1
df6a781f-0152-47aa-9c69-8c1eb831a63f	0	2/2/2020 12:07	user	Share the hello world presentation with Lior.		FILES	file_share	Share the <file_keyword>hello world</file_keyword> <file_type>presentation</file_type> with <to_contact_name>Lior</to_contact_name>.	[]		Teams	Speech	1	21.1
14fa3952-9b53-4166-b7e8-e40e8d6e89de	0	2/13/2020 0:21	user	Share the flavors file with Shwetambari Mokadam.		FILES	file_share	Share the <file_keyword>flavors</file_keyword> file with <to_contact_name>Shwetambari Mokadam</to_contact_name>.	[]		Teams	Speech	1	21.1
59668c23-69df-4802-87dc-edb57b00b243	0	2/2/2020 11:58	user	Share the PowerPoint example with Lior.		FILES	file_share	Share the <file_type>PowerPoint</file_type> <file_keyword>example</file_keyword> with <to_contact_name>Lior</to_contact_name>.	[]		Teams	Speech	1	21.1
4d409605-b641-4837-82f2-39110505e5f4	0	2/5/2020 4:43	user	Share file specs with next meeting.		FILES	file_share	Share file <file_keyword>specs</file_keyword> with <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
3e2c2e95-311b-4ca8-9d6e-d18d96bf9876	0	2/10/2020 20:20	user	Share the Sample doc with Ana Mendes.		FILES	file_share	Share the <file_keyword>Sample</file_keyword> <file_type>doc</file_type> with <to_contact_name>Ana Mendes</to_contact_name>.	[]		Teams	Speech	1	21.1
c578a43d-c39d-478b-8c9b-4a55b523cf7c	0	2/13/2020 20:21	user	Hey Cortana share the PPT I was working on with Gigi.		FILES	file_share	Hey Cortana share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Gigi</to_contact_name>.	[]		Teams	Speech	1	21.1
5e1a4e5c-35ef-41c0-b315-3273651a3846	0	2/26/2020 2:46	user	Hey Cortana share the native blow document with Sharat Shroff.		FILES	file_share	Hey Cortana share the <file_keyword>native blow</file_keyword> document with <to_contact_name>Sharat Shroff</to_contact_name>.	[]		Teams	Speech	1	21.1
735a8523-a770-4e34-8779-01b6ff78766b	0	2/4/2020 21:58	user	Share the blue world doc with Ana Mendes.		FILES	file_share	Share the <file_keyword>blue world</file_keyword> <file_type>doc</file_type> with <to_contact_name>Ana Mendes</to_contact_name>.	[]		Teams	Speech	1	21.1
a14c928c-f6bc-4690-a2cd-f98729b6bafd	0	2/7/2020 20:37	user	Share the document I was working on with Green Machine meeting.		FILES	file_share	Share the document <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>Green Machine</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
9b21e2e0-b797-4221-99e1-0432e95be5d4	0	2/18/2020 19:58	user	Share the free sample deck with lunch with Cortana meeting.		FILES	file_share	Share the <file_keyword>free sample</file_keyword> <file_type>deck</file_type> with <sharetarget_name>lunch with Cortana</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
be6a9a8b-6d9f-4a56-9d92-30d6ba959727	0	2/28/2020 6:55	user	Share the file with my next meeting.		FILES	file_share	Share the file with <to_contact_name>my</to_contact_name> <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
b000015f-e163-4403-b475-ccca66b5e18e	0	2/28/2020 0:07	user	Share the doc I was working on with Cruise.		FILES	file_share	Share the <file_type>doc</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
