ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
c6def565-4050-49fb-8ec1-e657753da1c0	0	1/9/2020 0:40	user	Hey Cortana cancel my office.		NOTSURE	other_domain	Hey Cortana cancel my office.	[]		Teams	Speech	1	21.1
56e85672-6cce-42ff-8157-cdd0247b77be	0	1/15/2020 9:17	user	One handle.		NOTSURE	other_domain	One handle.	[]		Teams	Speech	1	21.1
c8ea0c37-dd42-48d4-8d1d-bcd43e959be3	0	1/21/2020 10:53	user	With Dexter.		NOTSURE	other_domain	With Dexter.	[]		Teams	Speech	1	21.1
35c20e83-5078-49c3-813f-5a2d1dd73493	0	1/7/2020 20:23	user	At 917-318-1223.		NOTSURE	other_domain	At 917-318-1223.	[]		Teams	Speech	1	21.1
3e50c06e-dea4-4d65-965d-509e9a6bfc96	0	1/7/2020 20:08	user	She ran tension.		NOTSURE	other_domain	She ran tension.	[]		Teams	Speech	1	21.1
3fe44ac3-0681-4b80-a863-e5e78218ec39	0	1/2/2020 3:35	user	Hello hello hello hello hello hello hello hello hello.		NOTSURE	other_domain	Hello hello hello hello hello hello hello hello hello.	[]		Teams	Speech	1	21.1
ebb39eec-288b-45a3-980d-6d4a9cdff4bf	0	1/15/2020 8:15	user	And 2.		NOTSURE	other_domain	And 2.	[]		Teams	Speech	1	21.1
e708bd7c-7da1-4373-ae03-c2b5d43ca89d	0	1/3/2020 2:48	user	Naked too.		NOTSURE	other_domain	Naked too.	[]		Teams	Speech	1	21.1
b58ef469-aaed-4756-974b-0cc21d494a08	0	1/13/2020 6:28	user	Go to Internet.		NOTSURE	other_domain	Go to Internet.	[]		Teams	Speech	1	21.1
65e1ed3c-54c5-4640-9793-a518ed379c47	0	1/6/2020 5:17	user	Weather now.		NOTSURE	other_domain	Weather now.	[]		Teams	Speech	1	21.1
108416a6-5040-4d51-86c1-4df999241f95	0	1/13/2020 9:41	user	Blah blah blah blah wow.		NOTSURE	other_domain	Blah blah blah blah wow.	[]		Teams	Speech	1	21.1
ccbde449-c0f9-486b-a215-491816b9969a	0	1/7/2020 18:24	user	Open iOS axcelis.		NOTSURE	other_domain	Open iOS axcelis.	[]		Teams	Speech	1	21.1
766b28d4-2e36-4dd4-b335-2d51a74c9f4c	0	1/7/2020 19:29	user	Yeah like 1.		NOTSURE	other_domain	Yeah like 1.	[]		Teams	Speech	1	21.1
6bdf8e04-e97a-45f4-b3b1-f46b5980d94c	0	1/13/2020 14:39	user	Shut down.		NOTSURE	other_domain	Shut down.	[]		Teams	Speech	1	21.1
6a50efb4-9814-4a24-bd57-00462942a86a	0	1/10/2020 0:53	user	Cortana without using Cortana or you can we just look up.		NOTSURE	other_domain	Cortana without using Cortana or you can we just look up.	[]		Teams	Speech	1	21.1
66d0b83e-4411-45e5-bb8a-7a8ef1f00bcc	0	1/3/2020 19:31	user	Reset the food back.		NOTSURE	other_domain	Reset the food back.	[]		Teams	Speech	1	21.1
cbb305ae-985b-4566-a8d8-b1674334fb61	0	1/14/2020 8:18	user	So Cortana fails at 4:30.		NOTSURE	other_domain	So Cortana fails at 4:30.	[]		Teams	Speech	1	21.1
8e29cf30-9fe5-4b62-a5ab-c9ecb88d6033	0	1/22/2020 4:41	user	What's on my To Do List?		NOTSURE	other_domain	What&apos;s on my To Do List?	[]		Teams	Speech	1	21.1
8ef43c84-8136-49e7-adf3-904f177a14a6	0	1/14/2020 18:43	user	Hey Cortana who does LeBron James play.		NOTSURE	other_domain	Hey Cortana who does LeBron James play.	[]		Teams	Speech	1	21.1
e787a9fe-1fd9-4728-8fd8-cedd45bc26dd	0	1/10/2020 8:44	user	Shuffle with Yu.		NOTSURE	other_domain	Shuffle with Yu.	[]		Teams	Speech	1	21.1
cfc6e4a2-68b3-4726-be72-3dda3589c13a	0	1/16/2020 3:40	user	This channel with him.		NOTSURE	other_domain	This channel with him.	[]		Teams	Speech	1	21.1
058c0dc5-6f23-4b05-b50e-1d9da5784da9	0	1/21/2020 20:20	user	At my work.		NOTSURE	other_domain	At my work.	[]		Teams	Speech	1	21.1
4c8c79c6-2463-4ad4-8a26-470fbd881fcd	0	1/10/2020 18:35	user	If this is not what it I agree that this does look fat this is not well the asset from aliza		NOTSURE	other_domain	If this is not what it I agree that this does look fat this is not well the asset from aliza	[]		Teams	Speech	1	21.1
230783f7-d01f-4d6d-b5e0-03191afbc788	0	1/15/2020 18:17	user	Is awful?		NOTSURE	other_domain	Is awful?	[]		Teams	Speech	1	21.1
4c976521-7f4e-4f49-b68b-90448813d460	0	1/12/2020 8:05	user	How to get my discourse?		NOTSURE	other_domain	How to get my discourse?	[]		Teams	Speech	1	21.1
ef5fee91-97f4-4a59-844a-a68197d3e2b0	0	1/2/2020 4:21	user	Dinner.		NOTSURE	other_domain	Dinner.	[]		Teams	Speech	1	21.1
fd0b32cb-dd19-45fa-843c-ac85e458268b	0	1/15/2020 8:28	user	Join a.		NOTSURE	other_domain	Join a.	[]		Teams	Speech	1	21.1
1894d0a0-29e9-490d-8633-a3e2cb022e06	0	1/7/2020 10:06	user	Set a reminder.		NOTSURE	other_domain	Set a reminder.	[]		Teams	Speech	1	21.1
b43c0bda-fa8b-413e-aaf4-73fb02a84b05	0	1/21/2020 19:36	user	Share the attached album.		NOTSURE	other_domain	Share the attached album.	[]		Teams	Speech	1	21.1
870aaf04-f2e0-497f-a226-7180a689a214	0	1/23/2020 22:16	user	This is my computer.		NOTSURE	other_domain	This is my computer.	[]		Teams	Speech	1	21.1
e4e88f7f-fafb-4eea-995e-d323f4fb8fbf	0	1/8/2020 3:19	user	Surface.		NOTSURE	other_domain	Surface.	[]		Teams	Speech	1	21.1
1bfdd042-3125-432b-be2f-912d7275ad08	0	1/16/2020 7:33	user	What you?		NOTSURE	other_domain	What you?	[]		Teams	Speech	1	21.1
b40b147e-a467-4b29-81e0-097d4e39f771	0	1/3/2020 2:48	user	Go to sleep.		NOTSURE	other_domain	Go to sleep.	[]		Teams	Speech	1	21.1
87b87512-7c80-4062-999e-ee1093a4c5f7	0	1/13/2020 22:46	user	Shave.		NOTSURE	other_domain	Shave.	[]		Teams	Speech	1	21.1
fc0280fd-26e1-4dd1-ad61-5a1aa174e522	0	1/23/2020 6:46	user	Cortana stuff.		NOTSURE	other_domain	Cortana stuff.	[]		Teams	Speech	1	21.1
3f2678ac-a9ab-44d6-848c-5e6afff28ce8	0	1/9/2020 0:58	user	Cortana Hey Cortana how cold is it going to be this winter in Sterling Heights.		NOTSURE	other_domain	Cortana Hey Cortana how cold is it going to be this winter in Sterling Heights.	[]		Teams	Speech	1	21.1
0725e373-9a1c-4732-8ef0-ad39a30b2dce	0	1/22/2020 19:50	user	Move the water.		NOTSURE	other_domain	Move the water.	[]		Teams	Speech	1	21.1
6876603f-a7fb-48d7-805d-3a151ada9271	0	1/16/2020 22:40	user	Hey Cortana convert $30 to euro.		NOTSURE	other_domain	Hey Cortana convert $30 to euro.	[]		Teams	Speech	1	21.1
4c770bb6-6d6f-454b-a507-e9415d6afeaf	0	1/23/2020 6:04	user	Said the most ideal 2 available.		NOTSURE	other_domain	Said the most ideal 2 available.	[]		Teams	Speech	1	21.1
010434da-0a2a-4e47-8971-9f5c5d1a1614	0	1/14/2020 9:28	user	Took iniquity.		NOTSURE	other_domain	Took iniquity.	[]		Teams	Speech	1	21.1
36fc471c-39fc-49cd-bc9d-2b688ead016f	0	1/23/2020 10:43	user	Hey Cortana but then they should all become stuff to do something so basic as that let me quickly say I don't think that Cyrus is fault and the reason I don't think is Cyrus involved is because when they walked off the field.		NOTSURE	other_domain	Hey Cortana but then they should all become stuff to do something so basic as that let me quickly say I don&apos;t think that Cyrus is fault and the reason I don&apos;t think is Cyrus involved is because when they walked off the field.	[]		Teams	Speech	1	21.1
bfb44c12-1d66-4a04-8cee-a2338cb9fe93	0	1/3/2020 0:42	user	Weather today.		NOTSURE	other_domain	Weather today.	[]		Teams	Speech	1	21.1
1ad0771e-b67a-4aa0-93aa-13d627388117	0	1/20/2020 3:02	user	The car.		NOTSURE	other_domain	The car.	[]		Teams	Speech	1	21.1
04109e00-6f49-4c8e-a48f-b3def2c47b7b	0	1/12/2020 9:41	user	Who is Sammy hi?		NOTSURE	other_domain	Who is Sammy hi?	[]		Teams	Speech	1	21.1
ad4bbe01-a308-414f-9eeb-569489d10d17	0	1/14/2020 20:39	user	That's a.		NOTSURE	other_domain	That&apos;s a.	[]		Teams	Speech	1	21.1
0dc260e2-ba0f-4b08-9f82-381ee17ebc3b	0	1/15/2020 9:21	user	Open at home.		NOTSURE	other_domain	Open at home.	[]		Teams	Speech	1	21.1
1140bf65-2b91-471a-b2d2-eed72d7f2e33	0	1/21/2020 10:08	user	Share the Test.		NOTSURE	other_domain	Share the Test.	[]		Teams	Speech	1	21.1
c25d014a-8b31-4136-9a76-103b25ba74e7	0	1/16/2020 12:47	user	The device is stuck.		NOTSURE	other_domain	The device is stuck.	[]		Teams	Speech	1	21.1
77a79ac2-dc5d-4b04-8353-e28574b2ad1b	0	1/23/2020 21:14	user	Hey Cortana Sup.		NOTSURE	other_domain	Hey Cortana Sup.	[]		Teams	Speech	1	21.1
7afa5785-f1a2-49a3-99aa-354cdab052cb	0	1/16/2020 9:35	user	Cortana will it get any warmer this afternoon.		NOTSURE	other_domain	Cortana will it get any warmer this afternoon.	[]		Teams	Speech	1	21.1
a67214c4-aed4-4e93-b462-70b5b8ef1529	0	1/10/2020 19:40	user	Oh dude keep it out then		NOTSURE	other_domain	Oh dude keep it out then	[]		Teams	Speech	1	21.1
76aa6542-7da2-423f-a90f-d87f5279ee73	0	1/7/2020 20:53	user	Transferred the school to cruise streams.		NOTSURE	other_domain	Transferred the school to cruise streams.	[]		Teams	Speech	1	21.1
327b2905-efd9-432c-9f12-1d308c9c7790	0	1/6/2020 5:41	user	With the light.		NOTSURE	other_domain	With the light.	[]		Teams	Speech	1	21.1
964fadab-c9d0-48fc-ae81-416d147f643e	0	1/7/2020 8:31	user	Turn down the volume.		NOTSURE	other_domain	Turn down the volume.	[]		Teams	Speech	1	21.1
edd59a71-4cc9-4217-8637-f41ceb246a68	0	1/15/2020 9:11	user	Germany.		NOTSURE	other_domain	Germany.	[]		Teams	Speech	1	21.1
67ee6084-5a91-447e-ac22-7ba7b586994a	0	1/16/2020 22:40	user	Hey Cortana who wrote Tom Sawyer.		NOTSURE	other_domain	Hey Cortana who wrote Tom Sawyer.	[]		Teams	Speech	1	21.1
0e104e5d-45b0-4db2-b3ac-a071150bed99	0	1/23/2020 18:49	user	Hey Cortana look up.		NOTSURE	other_domain	Hey Cortana look up.	[]		Teams	Speech	1	21.1
1bd221b2-c312-4927-860d-1e4e1d2189da	0	1/17/2020 14:49	user	Hey Cortana what's my name.		NOTSURE	other_domain	Hey Cortana what&apos;s my name.	[]		Teams	Speech	1	21.1
da4d1a4f-bb6b-48a7-afd2-f2a869c63793	0	1/21/2020 20:16	user	Ah.		NOTSURE	other_domain	Ah.	[]		Teams	Speech	1	21.1
e5642178-3d27-443f-914c-da0dbf335b6e	0	1/9/2020 8:09	user	End of the club.		NOTSURE	other_domain	End of the club.	[]		Teams	Speech	1	21.1
4c82b324-80c4-401d-948e-c2779a8f2980	0	1/18/2020 0:37	user	Pornhub.		NOTSURE	other_domain	Pornhub.	[]		Teams	Speech	1	21.1
ee7feceb-047d-486a-bab4-d9b985f2098f	0	1/6/2020 14:29	user	Add 0545 to Michael.		NOTSURE	other_domain	Add 0545 to Michael.	[]		Teams	Speech	1	21.1
1f887cab-6578-42bf-8ac2-76c185481d04	0	1/21/2020 19:08	user	Share the acts LS.		NOTSURE	other_domain	Share the acts LS.	[]		Teams	Speech	1	21.1
b2888a7c-cb73-4bbb-8437-48a97e21d90f	0	1/9/2020 8:43	user	Account now.		NOTSURE	other_domain	Account now.	[]		Teams	Speech	1	21.1
f7cc9ff9-f6a0-45ab-91ec-a1a0e5ac304c	0	1/23/2020 9:39	user	Running deck.		NOTSURE	other_domain	Running deck.	[]		Teams	Speech	1	21.1
b99b7f31-c648-49de-8494-ec60d6d51719	0	1/2/2020 21:52	user	Jump to last night.		NOTSURE	other_domain	Jump to last night.	[]		Teams	Speech	1	21.1
e262b8e0-f3f3-44a2-b156-3058c28e3548	0	1/9/2020 19:25	user	Open the book stuck.		NOTSURE	other_domain	Open the book stuck.	[]		Teams	Speech	1	21.1
b22784f6-3ae9-4bdd-8225-937fcc8260b9	0	1/6/2020 7:05	user	Otherwise on the water.		NOTSURE	other_domain	Otherwise on the water.	[]		Teams	Speech	1	21.1
25b9d9b8-bd86-4fe1-ad41-9745813acb78	0	1/20/2020 13:28	user	In time with VAIBHAV.		NOTSURE	other_domain	In time with VAIBHAV.	[]		Teams	Speech	1	21.1
ff8b81db-7a88-4a02-a433-30a60dc43f1f	0	1/3/2020 6:51	user	Open tracker.		NOTSURE	other_domain	Open tracker.	[]		Teams	Speech	1	21.1
56a8a58f-eed3-4643-8a3f-149230c55146	0	1/10/2020 11:01	user	To my calendar.		NOTSURE	other_domain	To my calendar.	[]		Teams	Speech	1	21.1
2f07e28e-a136-4b33-a55b-8e5e8572b06f	0	1/20/2020 7:36	user	Open Sam.		NOTSURE	other_domain	Open Sam.	[]		Teams	Speech	1	21.1
31688482-b313-476b-9f80-74474e21cca1	0	1/6/2020 11:03	user	Ed Sheeran.		NOTSURE	other_domain	Ed Sheeran.	[]		Teams	Speech	1	21.1
bc195b98-a438-45fe-b400-3c0b8b55b457	0	1/21/2020 20:17	user	I disconnected.		NOTSURE	other_domain	I disconnected.	[]		Teams	Speech	1	21.1
2f8e2020-d1d0-4192-bf2d-44b5ef95f208	0	1/6/2020 10:06	user	So the message will pop.		NOTSURE	other_domain	So the message will pop.	[]		Teams	Speech	1	21.1
5a65202a-7ebf-4ac8-874e-9fc3b7596ceb	0	1/16/2020 22:37	user	Hey Cortana open newyorktimes.com.		NOTSURE	other_domain	Hey Cortana open newyorktimes.com.	[]		Teams	Speech	1	21.1
64720d04-1f63-44f9-9e49-238541a89b34	0	1/9/2020 0:43	user	Cortana Hey Cortana will it get any warmer this afternoon.		NOTSURE	other_domain	Cortana Hey Cortana will it get any warmer this afternoon.	[]		Teams	Speech	1	21.1
6f8cfe35-a988-4e99-bc15-cb4753d57198	0	1/11/2020 3:13	user	Kingston.		NOTSURE	other_domain	Kingston.	[]		Teams	Speech	1	21.1
e9100530-6bb6-4676-ba81-575d368ad69e	0	1/15/2020 21:52	user	No big.		NOTSURE	other_domain	No big.	[]		Teams	Speech	1	21.1
aebb9be3-9ee6-447b-9818-2fb6027bd1dd	0	1/12/2020 7:24	user	Kids up down.		NOTSURE	other_domain	Kids up down.	[]		Teams	Speech	1	21.1
07dcb8ac-da9b-49d8-9442-b78de1d165b3	0	1/8/2020 10:04	user	Lock the computer.		NOTSURE	other_domain	Lock the computer.	[]		Teams	Speech	1	21.1
25c593a4-f8b3-4be2-8e70-4299f3c83e36	0	1/23/2020 5:45	user	God was lied to.		NOTSURE	other_domain	God was lied to.	[]		Teams	Speech	1	21.1
b2514d07-c11e-4993-81b0-1385486437f9	0	1/17/2020 3:16	user	I yeah.		NOTSURE	other_domain	I yeah.	[]		Teams	Speech	1	21.1
d3fc1791-0dc8-4741-a0c7-d3f64b1a130d	0	1/11/2020 1:29	user	Cortana here's you.		NOTSURE	other_domain	Cortana here&apos;s you.	[]		Teams	Speech	1	21.1
ff6bf432-da1c-4170-8ab5-5920c3650ea4	0	1/6/2020 19:25	user	Jump to the big temperature tonight.		NOTSURE	other_domain	Jump to the big temperature tonight.	[]		Teams	Speech	1	21.1
ed50b393-ea08-4596-b1c8-a3aa60248b28	0	1/8/2020 13:13	user	Close up.		NOTSURE	other_domain	Close up.	[]		Teams	Speech	1	21.1
662e7fee-8de3-49d4-b6d2-1c40e7b9f057	0	1/8/2020 23:30	user	Hey Cortana what was the purpose of S.		NOTSURE	other_domain	Hey Cortana what was the purpose of S.	[]		Teams	Speech	1	21.1
f394c3bc-6f83-4a10-8485-ca87916b7590	0	1/10/2020 21:35	user	Cortana Hey Cortana what's the temperature		NOTSURE	other_domain	Cortana Hey Cortana what&apos;s the temperature	[]		Teams	Speech	1	21.1
19361abe-d124-42a7-8a81-15132a5c24df	0	1/6/2020 20:38	user	Make a call to Jotham.		COMMUNICATION	make_call	Make a call to <contact_name>Jotham</contact_name>.	[]		Teams	Speech	1	21.1
5f33f377-5e65-4a79-aff6-b20093a9c26d	0	1/21/2020 3:30	user	Call Alex Smith.		COMMUNICATION	make_call	Call <contact_name>Alex Smith</contact_name>.	[]		Teams	Speech	1	21.1
a9f66416-5d9b-41a9-8240-c1898594c1c6	0	1/20/2020 9:32	user	Call Yuzhe.		COMMUNICATION	make_call	Call <contact_name>Yuzhe</contact_name>.	[]		Teams	Speech	1	21.1
b9644f03-1840-4ad8-9816-369b7a2e4faf	0	1/20/2020 9:04	user	Call Ethan call.		COMMUNICATION	make_call	Call <contact_name>Ethan</contact_name> call.	[]		Teams	Speech	1	21.1
713c3f4d-e187-4f30-9575-52c6ea876671	0	1/9/2020 11:55	user	Call Nicola.		COMMUNICATION	make_call	Call <contact_name>Nicola</contact_name>.	[]		Teams	Speech	1	21.1
56f86042-fe67-430b-9666-7d107db9d0ec	0	1/7/2020 20:07	user	Make a call to Gomez-Angulo.		COMMUNICATION	make_call	Make a call to <contact_name>Gomez-Angulo</contact_name>.	[]		Teams	Speech	1	21.1
42ec867d-82b8-44af-b500-366264666e54	0	1/20/2020 11:11	user	Call Marvel.		COMMUNICATION	make_call	Call <contact_name>Marvel</contact_name>.	[]		Teams	Speech	1	21.1
5d292a5f-f37e-42d2-99f2-5d1f55cae0d3	0	1/10/2020 4:27	user	Call shine.		COMMUNICATION	make_call	Call <contact_name>shine</contact_name>.	[]		Teams	Speech	1	21.1
a494abe6-0986-4344-9ae4-574aa5dd1f38	0	1/10/2020 21:12	user	Call Gunjan		COMMUNICATION	make_call	Call <contact_name>Gunjan</contact_name>	[]		Teams	Speech	1	21.1
b6ff2030-c680-4f8b-b2c6-53724db9e9ea	0	1/2/2020 7:55	user	Call York soap.		COMMUNICATION	make_call	Call <contact_name>York soap</contact_name>.	[]		Teams	Speech	1	21.1
7939d0ca-f177-41bf-9d3a-fb6c1bce6c3c	0	1/5/2020 11:48	user	Call Omer.		COMMUNICATION	make_call	Call <contact_name>Omer</contact_name>.	[]		Teams	Speech	1	21.1
95647f00-aea1-44fe-abac-bedfa2cb43b7	0	1/20/2020 9:00	user	Call Badash and Shen.		COMMUNICATION	make_call	Call <contact_name>Badash</contact_name> and <contact_name>Shen</contact_name>.	[]		Teams	Speech	1	21.1
60e077fb-244a-4d69-b441-014d1848bd9d	0	1/22/2020 19:12	user	Call Bjornstad.		COMMUNICATION	make_call	Call <contact_name>Bjornstad</contact_name>.	[]		Teams	Speech	1	21.1
534c64da-aaad-4377-9abd-a7e3e710bb1f	0	1/20/2020 8:59	user	Call Jing Pang one.		COMMUNICATION	make_call	Call <contact_name>Jing Pang one</contact_name>.	[]		Teams	Speech	1	21.1
a9e68db2-e11a-4e0f-8949-de240d3bc160	0	1/12/2020 9:26	user	Call Warburg.		COMMUNICATION	make_call	Call <contact_name>Warburg</contact_name>.	[]		Teams	Speech	1	21.1
7e07fb74-b880-4812-b0a9-dc1fd152b455	0	1/13/2020 9:40	user	Call Yael Goodman.		COMMUNICATION	make_call	Call <contact_name>Yael Goodman</contact_name>.	[]		Teams	Speech	1	21.1
475a2dce-eae3-4a6c-a1bf-9f9ca285787e	0	1/3/2020 21:14	user	Call 409.		COMMUNICATION	make_call	Call <phone_number>409</phone_number>.	[]		Teams	Speech	1	21.1
a67bbb45-249f-485a-b488-f3f79d9923e5	0	1/15/2020 16:40	user	Call him teams.		COMMUNICATION	make_call	Call him <destination_platform>teams</destination_platform>.	[]		Teams	Speech	1	21.1
8dc1678b-674f-4700-bc73-d61829b6c208	0	1/9/2020 9:22	user	Call class at 6.		COMMUNICATION	make_call	Call <contact_name>class</contact_name> at 6.	[]		Teams	Speech	1	21.1
caf7e59a-f9c4-494b-b76a-787ca677ecb9	0	1/9/2020 6:31	user	Call Rajesh.		COMMUNICATION	make_call	Call <contact_name>Rajesh</contact_name>.	[]		Teams	Speech	1	21.1
489acda5-19cb-4ed8-9c82-482ccc0603a2	0	1/14/2020 2:52	user	Make a call to Zhang home.		COMMUNICATION	make_call	Make a call to <contact_name>Zhang</contact_name> <destination_platform>home</destination_platform>.	[]		Teams	Speech	1	21.1
581eb9b7-75be-45f1-b31a-6e5f6fdda5c3	0	1/15/2020 22:45	user	Phone 4094446721.		COMMUNICATION	make_call	Phone <phone_number>4094446721</phone_number>.	[]		Teams	Speech	1	21.1
c3a4bd0b-a1df-456c-9387-d7c63c63faa3	0	1/16/2020 15:09	user	Call 0528631255.		COMMUNICATION	make_call	Call <phone_number>0528631255</phone_number>.	[]		Teams	Speech	1	21.1
42b11908-487c-44a4-90c1-b7a2d26d0efa	0	1/20/2020 13:51	user	Call Roni Karassik.		COMMUNICATION	make_call	Call <contact_name>Roni Karassik</contact_name>.	[]		Teams	Speech	1	21.1
c49ec8e8-cef4-4b9a-ad1a-b3baaafd782b	0	1/9/2020 7:17	user	Call testy Oh Sir.		COMMUNICATION	make_call	Call <contact_name>testy Oh Sir</contact_name>.	[]		Teams	Speech	1	21.1
d62fc70a-4717-481e-ae97-fbaf44e6cc27	0	1/20/2020 13:24	user	Call Betty Keren.		COMMUNICATION	make_call	Call <contact_name>Betty Keren</contact_name>.	[]		Teams	Speech	1	21.1
c952e9b0-7bec-4e80-8ca1-7973db04df99	0	1/20/2020 8:59	user	Call EC.		COMMUNICATION	make_call	Call <contact_name>EC</contact_name>.	[]		Teams	Speech	1	21.1
4dbacb73-e3de-414f-8deb-09413d2c9c39	0	1/20/2020 9:07	user	Call chip hung hung.		COMMUNICATION	make_call	Call <contact_name>chip hung hung</contact_name>.	[]		Teams	Speech	1	21.1
bdb5f89b-8a6b-4e5c-be8a-a478416714a3	0	1/9/2020 7:19	user	Call testarossa.		COMMUNICATION	make_call	Call <contact_name>testarossa</contact_name>.	[]		Teams	Speech	1	21.1
da7ce16d-6693-4746-90e8-d446000b25cb	0	1/22/2020 18:13	user	Call Bjorn olstad.		COMMUNICATION	make_call	Call <contact_name>Bjorn olstad</contact_name>.	[]		Teams	Speech	1	21.1
823d1c39-94f6-43ca-a6c9-8be103a48ddc	0	1/9/2020 9:20	user	Call Darrell.		COMMUNICATION	make_call	Call <contact_name>Darrell</contact_name>.	[]		Teams	Speech	1	21.1
b9c0f095-cdee-43f9-a0d8-c86f1ca8868b	0	1/3/2020 21:17	user	Dial Jose Gomez.		COMMUNICATION	make_call	Dial <contact_name>Jose Gomez</contact_name>.	[]		Teams	Speech	1	21.1
46a89576-14c8-474b-9d80-01736ad1cc19	0	1/2/2020 14:37	user	Call 0545727591.		COMMUNICATION	make_call	Call <phone_number>0545727591</phone_number>.	[]		Teams	Speech	1	21.1
99b10203-2bf5-406f-b25a-6033b8988aac	0	1/2/2020 9:26	user	Make a call with Jia.		COMMUNICATION	make_call	Make a call with <contact_name>Jia</contact_name>.	[]		Teams	Speech	1	21.1
43faff1c-fbed-4ceb-9e1c-ab49d4b958ec	0	1/23/2020 20:16	user	Call Ian Wells.		COMMUNICATION	make_call	Call <contact_name>Ian Wells</contact_name>.	[]		Teams	Speech	1	21.1
72051742-d8e9-4ab1-964a-cff0e5316f41	0	1/9/2020 17:26	user	Call Robert.		COMMUNICATION	make_call	Call <contact_name>Robert</contact_name>.	[]		Teams	Speech	1	21.1
c40fbd43-dc94-4bf9-af1c-964d357e31de	0	1/10/2020 6:13	user	Call Emma.		COMMUNICATION	make_call	Call <contact_name>Emma</contact_name>.	[]		Teams	Speech	1	21.1
fdf3eeec-e30d-4fac-a6c0-6129256738ec	0	1/8/2020 12:28	user	Call Omri Dvir.		COMMUNICATION	make_call	Call <contact_name>Omri Dvir</contact_name>.	[]		Teams	Speech	1	21.1
81057302-0d4e-4214-9d5b-90adaac4f70a	0	1/7/2020 21:00	user	At 917-318-8322.		COMMUNICATION	make_call	At <phone_number>917-318-8322</phone_number>.	[]		Teams	Speech	1	21.1
884634fb-75b8-491e-9a0c-7ef794985f04	0	1/6/2020 21:44	user	Make a call to Tom Cruise.		COMMUNICATION	make_call	Make a call to <contact_name>Tom Cruise</contact_name>.	[]		Teams	Speech	1	21.1
0ca174f1-3be9-443a-b773-57315193106c	0	1/23/2020 14:01	user	Call Andy Miller.		COMMUNICATION	make_call	Call <contact_name>Andy Miller</contact_name>.	[]		Teams	Speech	1	21.1
b3f7495a-0fed-4046-91e0-b9dcc0a46897	0	1/13/2020 9:53	user	Musically call.		COMMUNICATION	make_call	Musically call.	[]		Teams	Speech	1	21.1
50b21952-ed63-458d-bc2f-4dcb10ae63c8	0	1/16/2020 22:50	user	Make a call to Jose.		COMMUNICATION	make_call	Make a call to <contact_name>Jose</contact_name>.	[]		Teams	Speech	1	21.1
120495d4-4033-4693-8343-4946683bc335	0	1/14/2020 6:51	user	Call Sharon ya.		COMMUNICATION	make_call	Call <contact_name>Sharon ya</contact_name>.	[]		Teams	Speech	1	21.1
dc28a381-9648-4b20-b5ce-f5d904afa601	0	1/13/2020 19:29	user	Make a call to night 173188122.		COMMUNICATION	make_call	Make a call to night <phone_number>173188122</phone_number>.	[]		Teams	Speech	1	21.1
5d9a16b6-3e46-4797-bd3d-1fdef0115798	0	1/13/2020 9:38	user	Call Mohammad.		COMMUNICATION	make_call	Call <contact_name>Mohammad</contact_name>.	[]		Teams	Speech	1	21.1
551af2f5-7371-41bd-b58f-265302453022	0	1/13/2020 9:45	user	Call Ian.		COMMUNICATION	make_call	Call <contact_name>Ian</contact_name>.	[]		Teams	Speech	1	21.1
7d362586-b4cf-4e29-893c-05f49bd750c2	0	1/9/2020 2:49	user	Call 1-854-991-6037.		COMMUNICATION	make_call	Call <phone_number>1-854-991-6037</phone_number>.	[]		Teams	Speech	1	21.1
6cd478c0-0097-4d1b-948c-b0813aa9828a	0	1/13/2020 7:55	user	Call 425-421-4204.		COMMUNICATION	make_call	Call <phone_number>425-421-4204</phone_number>.	[]		Teams	Speech	1	21.1
bc5c1a7e-22d5-49a7-8778-45328c6b7d1e	0	1/19/2020 11:05	user	Call Alice.		COMMUNICATION	make_call	Call <contact_name>Alice</contact_name>.	[]		Teams	Speech	1	21.1
0299784d-2517-4917-93d9-47e0e61595ff	0	1/22/2020 20:02	user	Call Hardik.		COMMUNICATION	make_call	Call <contact_name>Hardik</contact_name>.	[]		Teams	Speech	1	21.1
a2ad0932-b118-4b2a-9bc7-fa369cdf2564	0	1/20/2020 9:45	user	Call Conphy Wang.		COMMUNICATION	make_call	Call <contact_name>Conphy Wang</contact_name>.	[]		Teams	Speech	1	21.1
168844cf-ab76-411a-8a36-5ed5aa019055	0	1/7/2020 3:54	user	Make a call to Steph.		COMMUNICATION	make_call	Make a call to <contact_name>Steph</contact_name>.	[]		Teams	Speech	1	21.1
705accc5-9c98-4f16-8277-1481eeeef981	0	1/20/2020 9:01	user	Call Cindy.		COMMUNICATION	make_call	Call <contact_name>Cindy</contact_name>.	[]		Teams	Speech	1	21.1
a6605727-c72b-4cd9-8f1b-e7189b3c1dea	0	1/20/2020 8:48	user	Call George Andy.		COMMUNICATION	make_call	Call <contact_name>George Andy</contact_name>.	[]		Teams	Speech	1	21.1
78c6ec94-df52-4188-b800-1c56939f5465	0	1/21/2020 14:42	user	Call time summer.		COMMUNICATION	make_call	Call <contact_name>time summer</contact_name>.	[]		Teams	Speech	1	21.1
