ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency
ea7df5d4-c760-41dc-9db1-c953ae530b4b	0	10/17/2019 5:24	user	Hey Cortana message dad. I'll be late to my 1:00 PM meeting.	COMMUNICATION	send_text	Hey Cortana message <relationship_name>dad</relationship_name>. <message>I'll be late to my 1:00 PM meeting</message>.	[]				1
e955951e-ac92-4bd5-be3f-b4834caa6154	0	10/18/2019 6:33	user	Please send a message.	COMMUNICATION	send_text	Please send a message.	[]				1
677f45a9-4736-4f3f-b7d3-5e53c3b1d43e	0	10/24/2019 22:18	user	Hey Cortana share Testing presentation with Ana.	FILES	file_share	Hey Cortana share <file_keyword>Testing</file_keyword> <file_type>presentation</file_type> with <to_contact_name>Ana</to_contact_name>.	[]				1
b44f3bd6-4509-4167-93e5-8a300aa162da	0	10/18/2019 22:59	user	Text everyone on the current meeting lady bird.	COMMUNICATION	send_text_meeting	Text everyone on the <time>current</time> meeting <message>lady bird</message>.	[]				1
841c86c2-56e2-441f-9b0b-900fcefccd26	0	10/12/2019 12:42	user	Who is awake?	NOTSURE	other_domain	Who is awake?	[]				1
62459d78-cca4-40a8-8510-343799dd1435	0	10/14/2019 6:22	user	What's my meeting next Saturday?	CALENDAR	find_calendar_entry	What's my meeting <start_date>next Saturday</start_date>?	[]				1
a4ccf3fc-5756-4c15-96d4-b6aecfffa961	0	10/16/2019 3:34	user	Who is state?	PEOPLE	search_people_by_name	Who is <contact_name>state</contact_name>?	[]				1
96a9557c-fd12-4d79-8eb8-c8be65d5428d	0	10/15/2019 5:33	user	Drawing my first meeting.	CALENDAR	find_calendar_entry	Drawing my <order_ref>first</order_ref> meeting.	[]				1
Teams446af3cb-e194-4392-84ac-6ebda8869c0a	0	10/7/2019 21:30	user	Hey Cortana. So you know that works.	NOTSURE	notsure_not_judged	Hey Cortana. So you know that works.	[]				1
67381657-734a-4243-9318-fbf65215a794	0	10/30/2019 12:04	user	End the presentation.	INMEETING	stop_presenting	End the presentation.	[]				1
Teams48b50fb3-bcda-4a84-935b-9f6b80cbd20b	0	10/3/2019 18:37	user	Hey Cortana who is Jon Hamaker.	PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>Jon Hamaker</contact_name>.	[]				1
a78755f5-4ae1-4578-86b2-00b744d82cae	0	10/15/2019 17:54	user	Call Shwetambari Mokadam.	COMMUNICATION	make_call	Call <contact_name>Shwetambari Mokadam</contact_name>.	[]				1
d0ccc7ad-7160-46d7-9371-ead8dace3359	0	10/14/2019 16:23	user	Message My 11:30 meeting.	COMMUNICATION	send_text_meeting	Message My <time>11:30</time> meeting.	[]				1
8209b43b-a413-4dc4-a204-50646ba6c53d	0	10/21/2019 17:58	user	Navigate to Turk.	NOTSURE	other_domain	Navigate to Turk.	[]				1
Teamsdf0420fa-fc5f-4f21-9425-132620511227	0	10/10/2019 22:53	user	Takes to even on my current meeting.	CALENDAR	find_calendar_entry	Takes to even on my <start_time>current</start_time> meeting.	[]				1
2b0af64e-7f3c-4425-a3ae-1b463a9d741f	0	10/18/2019 16:48	user	Hey Cortana jump to the lemon ginger's life.	NOTSURE	other_domain	Hey Cortana jump to the lemon ginger's life.	[]				1
2700ce9b-fc1f-4404-8fcb-53ac19216b12	0	10/24/2019 6:34	user	Who is Garth?	PEOPLE	search_people_by_name	Who is <contact_name>Garth</contact_name>?	[]				1
ab3b005b-5590-4382-8c7d-780b9dc6b2d6	0	10/18/2019 23:27	user	Hey Cortana message everyone on the current meeting.	COMMUNICATION	send_text_meeting	Hey Cortana message everyone on the <time>current</time> meeting.	[]				1
0cfd9f08-b8a0-4ef5-b920-a3ae220913c5	0	10/23/2019 8:11	user	Always have to be conceal don't feel don't let them know.	NOTSURE	non_sense	Always have to be conceal don't feel don't let them know.	[]				1
Teamse53a038f-6978-4bfa-98f1-3253862fd261	0	10/2/2019 14:41	user	Cool smoke.	NOTSURE	notsure_not_judged	Cool smoke.	[]				1
117f73a3-8fa6-455c-b340-c4f7695ca2ee	0	10/15/2019 18:32	user	Who is the manager of nitain Arg wall?	PEOPLE	search_org_chart	Who is the <relationship_name>manager</relationship_name> of <contact_name>nitain Arg wall</contact_name>?	[]				1
02336938-57a9-4991-82da-3a66fcc6bd90	0	10/15/2019 17:11	user	Present the attached PowerPoint.	INMEETING	start_presenting	Present the <deck_location>attached</deck_location> PowerPoint.	[]				1
Teams8d52a87c-0697-4167-b342-649e86313af8	0	10/3/2019 12:31	user	Hey Cortana. What?	NOTSURE	notsure_not_judged	Hey Cortana. What?	[]				1
94bec97a-5cdb-4163-aa17-8db12ecec722	0	10/16/2019 11:15	user	Send a message to Emma Huang.	COMMUNICATION	send_text	Send a message to <contact_name>Emma Huang</contact_name>.	[]				1
21e345d6-efbc-4429-966b-f9bd88055cee	0	10/21/2019 21:57	user	Join 11:30 AM meeting.	CALENDAR	connect_to_meeting	Join <start_time>11:30 AM</start_time> meeting.	[]				1
205d6f70-ceed-4573-8fa9-2132b7e1da11	0	10/22/2019 10:55	user	Cortana call Eyal Agiv.	COMMUNICATION	make_call	Cortana call <contact_name>Eyal Agiv</contact_name>.	[]				1
02d69d05-68ab-4400-a898-93b86bb9a45e	0	10/11/2019 7:10	user	Uh, I need a reply chain idea of particular uh.	NOTSURE	non_sense	Uh, I need a reply chain idea of particular uh.	[]				1
01d95d5f-97f6-4a2c-8a33-93a10aaaeb6e	0	10/31/2019 10:29	user	Show roses validation.	NOTSURE	ambiguous	Show roses validation.	[]				1
c1b1d2f8-cd20-4212-9e46-1336518f07ff	0	10/31/2019 12:18	user	Send a message to Bob James saying hi there how are you doing.	COMMUNICATION	send_text	Send a message to <contact_name>Bob James</contact_name> saying <message>hi there how are you doing</message>.	[]				1
9a2a034a-6ce5-4361-ac1b-186aa7dcd6e4	0	10/15/2019 6:26	user	Hello. Hello, hello hello.	NOTSURE	non_sense	Hello. Hello, hello hello.	[]				1
72f0bd8d-0ac1-4877-9deb-5b92a58f4879	0	10/18/2019 17:40	user	Hey Cortana, add 425-501-6637 to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <phone_number>425-501-6637</phone_number> to the call.	[]				1
5d323882-fad7-4008-b416-719cfca5b0db	0	10/17/2019 7:33	user	Sharefile skills file to this meeting.	FILES	file_share	Sharefile <file_keyword>skills</file_keyword> file to <sharetarget_name>this</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]				1
4691b616-14e8-45da-92ca-808397b95dfa	0	10/18/2019 23:07	user	Message you ever one on the next meeting.	COMMUNICATION	send_text_meeting	Message you ever one on the <order_ref>next</order_ref> meeting.	[]				1
a9e3b008-dadc-4c03-bb0d-c65334d06d68	0	10/30/2019 17:11	user	Send a message to Li Jiang.	COMMUNICATION	send_text	Send a message to <contact_name>Li Jiang</contact_name>.	[]				1
69a2a5d2-2a40-49bb-800a-e1687c4f10dd	0	10/25/2019 17:42	user	Add 425-421-1676 to the meeting.	CALENDAR	add_attendee	Add <phone_number>425-421-1676</phone_number> to the meeting.	[]				1
c0b9350f-a21f-4600-b0ca-26a11e999fb6	0	10/24/2019 23:03	user	Open Cortana Assistant Lt OK ours.	NOTSURE	notsure_other	Open Cortana Assistant Lt OK ours.	[]				1
7fc5e365-526f-4dd5-9c79-301a51423a6f	0	10/17/2019 19:15	user	Send message should they 3:30 meeting A Clockwork Orange?	COMMUNICATION	send_text	Send message should they <time>3:30</time> meeting <message>A Clockwork Orange?</message>	[]				1
a7683224-a9cd-4942-9100-660591946f11	0	10/31/2019 10:26	user	Hey Cortana set my schedule to available.	TEAMSACTION	teamsuser_setstatus	Hey Cortana set my schedule to <teamsuser_status>available</teamsuser_status>.	[]				1
ff74c0bf-d55f-403d-9747-9596c1d776a3	0	10/14/2019 18:41	user	Hey Cortana message my 1:30 meeting. This is over.	COMMUNICATION	send_text_meeting	Hey Cortana message my <time>1:30</time> meeting. <message>This is over</message>.	[]				1
Teams582990e8-5cf5-4080-841f-af17dddfc750	0	10/10/2019 12:56	user	Keep at it and the number 41122333 to the call.	COMMUNICATION	add_to_call	Keep at it and the number <phone_number>41122333</phone_number> to the call.	[]				1
fb7f2149-5edc-4ccf-9aad-a7d2ce4804c1	0	10/17/2019 7:26	user	Sharefile skills. If I to this meeting.	FILES	file_share	Sharefile <file_keyword>skills. If I</file_keyword> to <sharetarget_name>this</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]				1
383e6aaa-a929-4f9b-b129-727df4be5dd6	0	10/30/2019 1:21	user	Green meeting.	CALENDAR	find_calendar_entry	<title>Green meeting</title>.	[]				1
Teamsbc539354-05fd-40c0-94ae-81959dcaa1f9	0	10/6/2019 10:44	user	Cortana people, are you still in the morning?	NOTSURE	notsure_not_judged	Cortana people, are you still in the morning?	[]				1
bd15d89f-7798-49d2-b512-a77b57dc8640	0	10/17/2019 19:48	user	Share of file with Steven.	FILES	file_share	Share of file with <to_contact_name>Steven</to_contact_name>.	[]				1
3a83e38f-578d-42c6-92f7-d3cb869f4f63	0	10/27/2019 9:10	user	Really meeting on Monday at 4:30 PM.	CALENDAR	find_calendar_entry	Really meeting on <start_date>Monday</start_date> at <start_time>4:30 PM</start_time>.	[]				1
17f82be4-339e-426a-8336-1822821d2324	0	10/27/2019 14:30	user	Transfer the call to Alice James.	COMMUNICATION	transfer	Transfer the call to <contact_name>Alice James</contact_name>.	[]				1
69fae303-c3e4-4930-9cb3-670bce8e8e0d	0	10/11/2019 23:11	user	Hey Cortana, it will not.	NOTSURE	other_domain	Hey Cortana, it will not.	[]				1
427953e6-724f-4fac-aed1-588beb3db8d2	0	10/17/2019 15:37	user	Message that I'll be late to the 1:00 PM meeting.	COMMUNICATION	send_text_meeting	Message that <message>I'll be late</message> to the <time>1:00 PM</time> meeting.	[]				1
2e6477cb-fbaa-459d-8a9c-d91e83021752	0	10/22/2019 23:10	user	Text everyone on sex meeting.	COMMUNICATION	send_text_meeting	Text everyone on <meeting_title>sex</meeting_title> meeting.	[]				1
edd52209-d6d5-4a7f-b69a-27386a7ec223	0	10/25/2019 19:41	user	Message on a Mister lamp what you know and I've come get your Flowers growing and she got no rhymes for me.	NOTSURE	non_sense	Message on a Mister lamp what you know and I've come get your Flowers growing and she got no rhymes for me.	[]				1
c8358534-026a-4ea0-b0bd-9cf59e306bbc	0	10/31/2019 10:10	user	Hey Cortana join my meeting at tomorrow.	CALENDAR	connect_to_meeting	Hey Cortana join my meeting at <start_date>tomorrow</start_date>.	[]				1
76533ecc-ab0d-4770-8e55-c4f503cf9d48	0	10/18/2019 6:14	user	Sharefile specs with Mohit.	FILES	file_share	Sharefile <file_type>specs</file_type> with <to_contact_name>Mohit</to_contact_name>.	[]				1
c28566ef-4969-4d64-b339-c3cde76e3eda	0	10/11/2019 15:55	user	Ed 206-503-9278.	NOTSURE	ambiguous	Ed 206-503-9278.	[]				1
a784725e-2ba5-4f6a-9049-d6d21d8de5d6	0	10/16/2019 20:26	user	Text. My previous meeting that this is beautiful weather and want to go on long. Try.	COMMUNICATION	send_text_meeting	Text. My <order_ref>previous</order_ref> meeting that <message>this is beautiful weather and want to go on long. Try</message>.	[]				1
e499198f-6715-4b24-952c-4023cebd4ea6	0	10/31/2019 15:24	user	Message Sela.	COMMUNICATION	send_text	Message <contact_name>Sela</contact_name>.	[]				1
f616d786-9a5d-43b8-bf3e-a9ab07fb2705	0	10/30/2019 13:00	user	Cortana send message to Adi Gerzi presenting.	COMMUNICATION	send_text	Cortana send message to <contact_name>Adi Gerzi</contact_name> <message>presenting</message>.	[]				1
1f551598-fba0-4de0-8e81-f1a1b8d1537d	0	10/21/2019 8:58	user	Only can I call that calendar service method.	NOTSURE	non_sense	Only can I call that calendar service method.	[]				1
Teamsdc6e35d0-b0e8-452e-8c2a-3cf70ecb11a2	0	10/3/2019 0:18	user	Click on this again.	NOTSURE	notsure_not_judged	Click on this again.	[]				1
93690733-0391-4d0a-8859-e8ec29b90814	0	10/22/2019 6:39	user	Share the Teams Mobile Search ship room deck with Aliza.	FILES	file_share	Share the <file_keyword>Teams Mobile Search ship room</file_keyword> <file_type>deck</file_type> with <to_contact_name>Aliza</to_contact_name>.	[]				1
Teams88182454-3904-458c-abab-be1c03a88ed8	0	10/10/2019 0:24	user	Call Shweta.	COMMUNICATION	make_call	Call <contact_name>Shweta</contact_name>.	[]				1
044e8d2d-59ce-4be1-a53e-091da752743b	0	10/17/2019 17:16	user	Join my Happy Happy meeting.	CALENDAR	connect_to_meeting	Join my <title>Happy Happy meeting</title>.	[]				1
881aa9b8-09d5-45b6-964e-34dfe8d14edb	0	10/15/2019 9:44	user	Don't know? I'm in a meeting. I will call you again. OK.	NOTSURE	non_sense	Don't know? I'm in a meeting. I will call you again. OK.	[]				1
95ee7f41-a42f-40b5-887a-0e97ae3e4ed1	0	10/22/2019 5:50	user	Hey Cortana who is Erica.	PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>Erica</contact_name>.	[]				1
e70e80c6-e5af-40c8-83f8-b7d210c0ab03	0	10/25/2019 16:06	user	Navigate to the Lifeline channel.	TEAMSACTION	teamspace_navigate	Navigate to the <teamspace_channel>Lifeline</teamspace_channel> channel.	[]				1
Teamscd53958a-c179-4592-9fac-5e034da41ce5	0	10/7/2019 19:49	user	Text. Everyone on current meeting fast.	COMMUNICATION	send_text_meeting	Text. Everyone on <time>current</time> meeting <message>fast</message>.	[]				1
990e5169-ca92-481d-a7d6-73d47020c781	0	10/24/2019 14:49	user	Send a message to boys.	COMMUNICATION	send_text	Send a message to <contact_name>boys</contact_name>.	[]				1
beb79249-4e4f-4608-8495-d6198eab9f04	0	10/26/2019 20:13	user	Send message to Boaz I will be late.	COMMUNICATION	send_text	Send message to <contact_name>Boaz</contact_name> <message>I will be late</message>.	[]				1
f01226c5-ec82-4f6c-adca-72b77fa01c85	0	10/30/2019 8:54	user	And I'll call it.	NOTSURE	non_sense	And I'll call it.	[]				1
ae5b92dc-d6e9-4b9e-b0d5-ec08f615475a	0	10/30/2019 14:09	user	What's the location of amini?	PEOPLE	search_people_attribute	What's the <people_attribute>location</people_attribute> of <contact_name>amini</contact_name>?	[]				1
a6168ac0-e35c-43ec-bb99-bccf1fe89fe7	0	10/23/2019 16:37	user	Hey Cortana what do I have at 10:00 o'clock.	CALENDAR	find_calendar_entry	Hey Cortana what do I have at <start_time>10:00</start_time> o'clock.	[]				1
fcaff685-b687-4ab7-b7b5-53ef73e93b5b	0	10/26/2019 0:02	user	Oh Jotham Parker.	NOTSURE	ambiguous	Oh Jotham Parker.	[]				1
5df4e40c-d30c-4f7d-9591-92008237cef6	0	10/18/2019 23:39	user	Hey Cortana message everyone on the 4:00 o'clock meeting.	COMMUNICATION	send_text_meeting	Hey Cortana message everyone on the <time>4:00</time> o'clock meeting.	[]				1
16d19b48-0143-4106-996a-10c7fe37e3d0	0	10/22/2019 18:14	user	My 2:30 meeting.	CALENDAR	find_calendar_entry	My <start_time>2:30</start_time> meeting.	[]				1
d47d5882-2ab4-4605-aa5b-1e2f7f81e9cf	0	10/30/2019 7:19	user	If there are my meetings this week?	CALENDAR	find_calendar_entry	If there are my meetings <start_date>this week</start_date>?	[]				1
3d1ea1e1-32a8-4adb-883b-9055f54eaa60	0	10/16/2019 19:04	user	Show me Jones organization.	TEAMSACTION	teamsuser_checkorg	Show me <contact_name>Jones</contact_name> organization.	[]				1
37ba0bdf-ee9c-450b-a107-bf41e45eeb4e	0	10/28/2019 12:15	user	Send message to James Jake.	COMMUNICATION	send_text	Send message to <contact_name>James Jake</contact_name>.	[]				1
7943b2d4-8169-4c8f-b0e3-01093fdf5a2a	0	10/25/2019 18:29	user	Hey Cortana send a message to Malik Pradhan.	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Malik Pradhan</contact_name>.	[]				1
Teams88151d7f-06cf-41ec-ab31-1dbfeebe30ba	0	10/9/2019 20:23	user	Thank you so much.	NOTSURE	notsure_other	Thank you so much.	[]				1
200f5fb4-88e9-4006-b2de-22f9f9d573bb	0	10/29/2019 19:03	user	Go to slide Darwin.	INMEETING	goto_slide	Go to slide <slide_name>Darwin</slide_name>.	[]				1
Teams980a3ecb-6fd5-4024-a9f5-9fc346e8c07d	0	10/2/2019 18:43	user	Cortana. Uh, we did some touch navigation scenarios further confirming his initial findings of the 450 offset on average from OMC.	NOTSURE	notsure_not_judged	Cortana. Uh, we did some touch navigation scenarios further confirming his initial findings of the 450 offset on average from OMC.	[]				1
Teamsdaba014e-d741-4179-992b-dc652bfa60d6	0	10/9/2019 18:23	user	Send\ a\ text to Shankha.	COMMUNICATION	send_text	Send\ a\ text to <contact_name>Shankha</contact_name>.	[]				1
Teams3e4d2937-0348-4c80-bd75-49bb103ed06e	0	10/2/2019 13:59	user	Call Heine.	COMMUNICATION	make_call	Call <contact_name>Heine</contact_name>.	[]				1
241237bc-edd1-4ae8-9a46-cbb73b8152c2	0	10/31/2019 9:17	user	Wincous.	NOTSURE	notsure_other	Wincous.	[]				1
a1125eee-de3a-46ec-ae56-8816755d6665	0	10/24/2019 16:36	user	Tell my next meeting I'm running a couple minutes late.	COMMUNICATION	send_text_meeting	Tell my <order_ref>next</order_ref> meeting <message>I'm running a couple minutes late</message>.	[]				1
Teamsb41f0818-8623-4ea9-8ad2-fbffefbf1f82	0	10/7/2019 19:03	user	Hey Cortana, when is my Jack and Jill meeting today?	CALENDAR	find_calendar_when	Hey Cortana, when is my <title>Jack and Jill</title> meeting <start_date>today</start_date>?	[]				1
c5295602-46e6-4c01-926a-ed27a9cb53dc	0	10/18/2019 9:31	user	Sharefile with my next meeting.	FILES	file_share	Sharefile with <to_contact_name>my</to_contact_name> <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]				1
3f0b01d2-2d8b-4fab-8d46-0543ad2fdc5f	0	10/29/2019 14:47	user	What do I have at 11:00 AM?	CALENDAR	find_calendar_entry	What do I have at <start_time>11:00 AM</start_time>?	[]				1
4bace1a7-0df7-44ba-9aa1-9cb3cb12db3d	0	10/30/2019 7:15	user	What's the first meeting do I have tomorrow?	CALENDAR	find_calendar_entry	What's the <order_ref>first</order_ref> meeting do I have <start_date>tomorrow</start_date>?	[]				1
00bd8816-76ff-48ed-b53f-df03a91530ee	0	10/23/2019 9:39	user	Cortana sometimes after fresh install.	NOTSURE	non_sense	Cortana sometimes after fresh install.	[]				1
Teamsa85db63e-0b1a-4c6f-8444-e63f5eac4de0	0	10/10/2019 7:06	user	Call Adi Sela.	COMMUNICATION	make_call	Call <contact_name>Adi Sela</contact_name>.	[]				1
Teamsbfbd219d-353e-46c9-a53f-ad4cdd00c459	0	10/3/2019 20:57	user	Send a text to John Jason that Cortana is dumb.	COMMUNICATION	send_text	Send a text to <contact_name>John Jason</contact_name> that <message>Cortana is dumb</message>.	[]				1
d247fe6c-6a70-4204-94ea-205d26c8a395	0	10/18/2019 23:07	user	Hey Cortana go to the 5 slide.	INMEETING	goto_slide	Hey Cortana go to the <slide_number>5</slide_number> slide.	[]				1
80f24bfe-10a7-4c15-9d8e-7f7073ac8c4b	0	10/18/2019 23:06	user	Hey Cortana go to the course 3 slide.	INMEETING	goto_slide	Hey Cortana go to the <slide_name>course 3</slide_name> slide.	[]				1
148497f1-ee37-4847-9906-a623c27094d7	0	10/17/2019 15:53	user	Hey Cortana, show me at mentions.	TEAMSACTION	teamsuser_showactivity	Hey Cortana, show me <teamsuser_activitytype>at mentions</teamsuser_activitytype>.	[]				1
338195ad-4b3e-41bd-bdbd-34ca66310460	0	10/14/2019 16:20	user	My calendar.	CALENDAR	find_calendar_entry	My calendar.	[]				1
Teamsda294685-e2ca-4f1d-8fcb-bf176634bbee	0	10/3/2019 22:33	user	501-6637.	NOTSURE	notsure_not_judged	501-6637.	[]				1
cd19623b-4bfd-4ff3-852e-5b225caad1ad	0	10/24/2019 6:47	user	Do you speak?	NOTSURE	non_sense	Do you speak?	[]				1
Teamsc4b898cd-8a9d-4768-a320-a1d7f69631c7	0	10/3/2019 13:31	user	Hey Cortana. Connect to my next meeting.	CALENDAR	connect_to_meeting	Hey Cortana. Connect to my <start_time>next</start_time> meeting.	[]				1
7b300cf7-6478-45d7-9618-be99e803eef1	0	10/18/2019 18:05	user	Send message to my 5:00 o'clock meeting picture.	COMMUNICATION	send_text_meeting	Send message to my <time>5:00</time> o'clock meeting <message>picture</message>.	[]				1
7485fe08-3b15-42c8-b493-ab26cf879fed	0	10/17/2019 18:49	user	Add Mokadam to the meeting.	CALENDAR	add_attendee	Add <contact_name>Mokadam</contact_name> to the meeting.	[]				1
e24cb5b7-973b-4877-90da-913e9b836624	0	10/19/2019 0:50	user	When do I meet with Gaurav next?	CALENDAR	find_calendar_when	When do I meet with <contact_name>Gaurav</contact_name> <start_time>next</start_time>?	[]				1
2a22a18e-c7d1-4cde-a4f2-22996f6882d0	0	10/11/2019 17:07	user	Who are the attendees?	CALENDAR	find_calendar_who	Who are the attendees?	[]				1
1fda8c94-2aeb-408f-aa5e-80fa2b08f332	0	10/16/2019 6:03	user	Hey Cortana call Michael Sterenberg.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Michael Sterenberg</contact_name>.	[]				1
91517e10-79d5-4f00-93f5-71c80ac596d3	0	10/16/2019 22:24	user	Add 770-878-1710 to the meeting.	CALENDAR	add_attendee	Add <phone_number>770-878-1710</phone_number> to the meeting.	[]				1
Teams42679906-df75-4bc1-8b1c-be0485887716	0	10/10/2019 6:58	user	Cortana search items. This last item here.	NOTSURE	ambiguous	Cortana search items. This last item here.	[]				1
5d2ff9a4-86d9-4f8b-a8e2-5c23577255b4	0	10/21/2019 7:32	user	Hey Cortana Hey Cortana open file.	FILES	file_open	Hey Cortana Hey Cortana open file.	[]				1
bcd9d28b-ba90-422e-9ab8-ee5426d53c37	0	10/24/2019 5:49	user	Schedule a meeting on 28th.	CALENDAR	create_calendar_entry	Schedule a meeting on <start_date>28th</start_date>.	[]				1
Teamseda23ff0-99fc-46db-8dfc-b7c1b0a01a1e	0	10/10/2019 17:15	user	To busy.	NOTSURE	notsure_not_judged	To busy.	[]				1
7ef7fdd6-12e8-407f-a994-767cb679d6a6	0	10/11/2019 18:50	user	Download file.	FILES	file_download	Download file.	[]				1
Teams3daee383-364d-41e7-bed6-1820dbb67f37	0	10/1/2019 20:17	user	Why you're not answering me.	NOTSURE	notsure_not_judged	Why you're not answering me.	[]				1
80cddd51-cfd3-4291-b40b-5aa82259b2b1	0	10/16/2019 21:58	user	Hey Cortana, cancel my double scoop ice cream today meeting.	CALENDAR	delete_calendar_entry	Hey Cortana, cancel my <title>double scoop ice cream today meeting</title>.	[]				1
fc5d37a0-ae4f-45bb-83f5-bbe7d6f2f48a	0	10/22/2019 6:53	user	Cortana where is my next meeting.	CALENDAR	find_calendar_where	Cortana where is my <start_time>next</start_time> meeting.	[]				1
f9e402ae-fbe9-4e2c-9a7e-30f90bd0ed1c	0	10/31/2019 15:37	user	Hey Cortana send Jason a message.	COMMUNICATION	send_text	Hey Cortana send <contact_name>Jason</contact_name> a message.	[]				1
d723dc09-ce56-4d4e-90cf-b5fdb2b6e9ea	0	10/16/2019 20:27	user	Message the my previous meeting.	COMMUNICATION	send_text_meeting	Message the my <order_ref>previous</order_ref> meeting.	[]				1
8c983072-5e21-4321-935b-a3526ba15a81	0	10/17/2019 17:34	user	Message Nick Jonas.	COMMUNICATION	send_text	Message <contact_name>Nick Jonas</contact_name>.	[]				1
ea221def-5e69-47bd-aa04-755f21e2ac4f	0	10/26/2019 20:05	user	Send message to Shai Ifrach green Flowers.	COMMUNICATION	send_text	Send message to <contact_name>Shai Ifrach</contact_name> <message>green Flowers</message>.	[]				1
849b27d2-d244-4b12-bba3-418d3069dd92	0	10/16/2019 9:05	user	Send message to this meeting meeting.	COMMUNICATION	send_text_meeting	Send message to this meeting meeting.	[]				1
848f017b-a53d-4fe0-b958-4cc0494deb37	0	10/11/2019 17:01	user	Hey Cortana, who is the manager of been a good?	PEOPLE	search_org_chart	Hey Cortana, who is the <relationship_name>manager</relationship_name> of <contact_name>been a good</contact_name>?	[]				1
83a8d259-82a1-474d-9735-212a4048071b	0	10/22/2019 20:44	user	Cortana tions but does not read.	NOTSURE	non_sense	Cortana tions but does not read.	[]				1
Teams35ad60eb-f1fc-4c40-9220-afda6da8151f	0	10/8/2019 23:28	user	Open love\ you.	NOTSURE	non_sense	Open love\ you.	[]				1
14a46f4e-0126-457a-8fc8-e8e652dedc64	0	10/15/2019 17:11	user	Hey Cortana, present the deck that's attached.	INMEETING	start_presenting	Hey Cortana, present the deck that's <deck_location>attached</deck_location>.	[]				1
1601856c-e7d3-4bca-9df6-8061e19c69ba	0	10/17/2019 7:45	user	Hey Cortana. Oh yeah.	NOTSURE	notsure_not_judged	Hey Cortana. Oh yeah.	[]				1
9306bc88-43d2-4273-ae2d-e50d6c75dba8	0	10/16/2019 18:34	user	All out.	NOTSURE	non_sense	All out.	[]				1
3c690f4f-e205-4f16-89dd-e23591659f7b	0	10/21/2019 20:20	user	Send a message to Sylvain.	COMMUNICATION	send_text	Send a message to <contact_name>Sylvain</contact_name>.	[]				1
59508f56-bbbc-4454-8df3-fa9eeae1b9df	0	10/17/2019 19:23	user	Send message. My meeting of farewell to arms.	COMMUNICATION	send_text_meeting	Send message. My meeting of <meeting_title>farewell to arms</meeting_title>.	[]				1
1699c515-d3a5-499d-94d5-04108f2131c9	0	10/17/2019 17:15	user	I haven't you share the Fat Catapult.	NOTSURE	non_sense	I haven't you share the Fat Catapult.	[]				1
1554a8dd-5403-454e-aa3e-472ab4f0d06a	0	10/16/2019 20:13	user	Message. My current meeting that this is current meeting message.	COMMUNICATION	send_text_meeting	Message. My <time>current</time> meeting that this is <time>current</time> meeting message.	[]				1
3b7a6b8b-8a48-4f92-b4e6-f8fddd5e7a56	0	10/24/2019 21:07	user	I need to file.	NOTSURE	other_domain	I need to file.	[]				1
39450792-9fc9-4fc5-bd73-23f87d98ada4	0	10/11/2019 16:40	user	Add Ana Carolina D'Souza Mendes to the meeting.	CALENDAR	add_attendee	Add <contact_name>Ana Carolina D'Souza Mendes</contact_name> to the meeting.	[]				1
038f70ba-3f6a-4d13-8e40-1a696a184ec2	0	10/22/2019 7:42	user	See I've a prime detailed skimmer.	NOTSURE	non_sense	See I've a prime detailed skimmer.	[]				1
7180851d-7dd8-454e-896c-8c80e03d4503	0	10/31/2019 11:56	user	Send a message to Bob James saying hi there how are you doing I understand you have been away recently.	COMMUNICATION	send_text	Send a message to <contact_name>Bob James</contact_name> saying <message>hi there how are you doing I understand you have been away recently</message>.	[]				1
9c45f70a-2e7e-4840-8b4e-282c0436c292	0	10/21/2019 13:38	user	Where is JimXu's office?	PEOPLE	search_people_attribute	Where is <contact_name>JimXu</contact_name>'s <people_attribute>office</people_attribute>?	[]				1
8a611eac-9339-459f-bc5a-e50dbd992711	0	10/11/2019 16:22	user	Hey Cortana, jump to the very last slide.	INMEETING	goto_slide	Hey Cortana, jump to the very <slide_number>last</slide_number> slide.	[]				1
c743a360-532c-4b4e-be1d-841e6a49ed7c	0	10/25/2019 21:34	user	Hey Cortana you're adding me.	NOTSURE	notsure_other	Hey Cortana you're adding me.	[]				1
f2856f01-d612-426b-8c75-0c2a6d4c4e02	0	10/14/2019 19:24	user	Hey Cortana, send a message to Megan Jurek.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Megan Jurek</contact_name>.	[]				1
52c7d6d4-420a-40d1-ad59-8e85d26afc45	0	10/18/2019 17:02	user	Hey Cortana add on.	NOTSURE	other_domain	Hey Cortana add on.	[]				1
