ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
38e4f658-5e35-4ee6-b51b-f44073a682e5	0	1/1/2020 11:09	user	Send message to Haim Somech.		COMMUNICATION	send_text	Send message to <contact_name>Haim Somech</contact_name>.	[]		Teams	Speech	1	21.1
be52944f-2c29-48fe-aad5-d9d28b0abf1d	0	1/21/2020 18:31	user	Send text to cruise that it is raining inside.		COMMUNICATION	send_text	Send text to <contact_name>cruise</contact_name> that <message>it is raining inside</message>.	[]		Teams	Speech	1	21.1
3f3709f0-0941-4714-8d9c-0009cf26c499	0	1/20/2020 9:33	user	Send a message to Nir.		COMMUNICATION	send_text	Send a message to <contact_name>Nir</contact_name>.	[]		Teams	Speech	1	21.1
1e37aa28-d240-4bfe-a3bd-663619b8dd17	0	1/16/2020 11:33	user	Send message to Jon.		COMMUNICATION	send_text	Send message to <contact_name>Jon</contact_name>.	[]		Teams	Speech	1	21.1
567426c7-d420-4dad-8176-5dec779c778a	0	1/16/2020 11:32	user	Send message to tomer harmeling.		COMMUNICATION	send_text	Send message to <contact_name>tomer harmeling</contact_name>.	[]		Teams	Speech	1	21.1
7afe3f67-bf94-48f0-8b07-79afcdb3a9a7	0	1/17/2020 23:19	user	Message denies moon.		COMMUNICATION	send_text	Message <contact_name>denies moon</contact_name>.	[]		Teams	Speech	1	21.1
eb2d6023-e7f4-48f8-83a2-5c44bb6e7da1	0	1/16/2020 22:12	user	Text Debbie went on the upcoming meeting this guy is also blue.		COMMUNICATION	send_text	Text <contact_name>Debbie</contact_name> <message>went on the upcoming meeting this guy is also blue</message>.	[]		Teams	Speech	1	21.1
2c12f58e-0ce3-4d6a-bd4b-89ca186426c2	0	1/14/2020 17:40	user	Send a message to AE.		COMMUNICATION	send_text	Send a message to <contact_name>AE</contact_name>.	[]		Teams	Speech	1	21.1
fe8c5fb8-2e5c-4c5a-a1ea-eb28bc0cf7a9	0	1/13/2020 21:56	user	Send a message to Nabil.		COMMUNICATION	send_text	Send a message to <contact_name>Nabil</contact_name>.	[]		Teams	Speech	1	21.1
458a7831-c23c-464b-83c3-45046089dab0	0	1/8/2020 16:51	user	Send message to Team.		COMMUNICATION	send_text	Send message to <contact_name>Team</contact_name>.	[]		Teams	Speech	1	21.1
9e36daa1-522c-4817-9cae-090d53031301	0	1/20/2020 8:42	user	Send message to Xingli Chen this is a test.		COMMUNICATION	send_text	Send message to <contact_name>Xingli Chen</contact_name> <message>this is a test</message>.	[]		Teams	Speech	1	21.1
ed1c44a0-6dbd-499c-a640-7aaf06488909	0	1/8/2020 19:55	user	Send a message to Holly.		COMMUNICATION	send_text	Send a message to <contact_name>Holly</contact_name>.	[]		Teams	Speech	1	21.1
042b1fae-bd6b-450b-b1e5-238ec7ce12a2	0	1/10/2020 20:56	user	Send a message to Ming Wu		COMMUNICATION	send_text	Send a message to <contact_name>Ming Wu</contact_name>	[]		Teams	Speech	1	21.1
92e093fd-c443-4293-ad60-fc583ee18f5b	0	1/22/2020 16:45	user	Send a message to Bryan Levy.		COMMUNICATION	send_text	Send a message to <contact_name>Bryan Levy</contact_name>.	[]		Teams	Speech	1	21.1
071ee07d-ebbd-4bc2-a5e8-66b2bc5cffe4	0	1/18/2020 0:48	user	Tell Jonas this is going to be a good meeting.		COMMUNICATION	send_text	Tell <contact_name>Jonas</contact_name> <message>this is going to be a good meeting</message>.	[]		Teams	Speech	1	21.1
0ace7de0-7094-4c15-839c-14470dd6fe90	0	1/8/2020 19:18	user	Send a message to flow tips.		COMMUNICATION	send_text	Send a message to <contact_name>flow tips</contact_name>.	[]		Teams	Speech	1	21.1
c7d8ec06-1303-4245-8808-766170d24ce4	0	1/16/2020 21:10	user	Send a message to Nick sometimes the cookies are pretty good.		COMMUNICATION	send_text	Send a message to <contact_name>Nick</contact_name> <message>sometimes the cookies are pretty good</message>.	[]		Teams	Speech	1	21.1
6826fb8a-17c6-445d-83eb-fc8c485fe764	0	1/9/2020 15:59	user	Send a message to Nick.		COMMUNICATION	send_text	Send a message to <contact_name>Nick</contact_name>.	[]		Teams	Speech	1	21.1
52aa5d5e-9297-473d-9770-030c58665119	0	1/13/2020 19:26	user	Send a message to Brian leavy.		COMMUNICATION	send_text	Send a message to <contact_name>Brian leavy</contact_name>.	[]		Teams	Speech	1	21.1
2112d5cc-9da4-44be-bd4b-2754ea35a00d	0	1/2/2020 21:28	user	Send a message to cruise this is one of those really long but also kind of short messages for testing so I hope that you received it and that you enjoy reading this message this message is meant for testing purposes only I hope you enjoy it.		COMMUNICATION	send_text	Send a message to <contact_name>cruise</contact_name> <message>this is one of those really long but also kind of short messages for testing so I hope that you received it and that you enjoy reading this message this message is meant for testing purposes only I hope you enjoy it</message>.	[]		Teams	Speech	1	21.1
f488bf6d-d287-4ab5-93e5-ba7338956990	0	1/23/2020 20:19	user	Send a message to Kam.		COMMUNICATION	send_text	Send a message to <contact_name>Kam</contact_name>.	[]		Teams	Speech	1	21.1
cffc10b8-7908-4f29-9294-f9db2e9983e4	0	1/2/2020 21:17	user	Send message to Gomez dad this is long long long long long long long long long long long long very very long long long very long very long very very long long very very long long long message.		COMMUNICATION	send_text	Send message to <contact_name>Gomez</contact_name> dad <message>this is long long long long long long long long long long long long very very long long long very long very long very very long long very very long long long message</message>.	[]		Teams	Speech	1	21.1
094d9647-347c-461e-9d76-f6147453d390	0	1/3/2020 19:26	user	Text Shwetambari Mokadam this message is another tech.		COMMUNICATION	send_text	Text <contact_name>Shwetambari Mokadam</contact_name> <message>this message is another tech</message>.	[]		Teams	Speech	1	21.1
ee14e66e-2a46-4572-820f-14ab0af43c02	0	1/8/2020 8:55	user	Send a message to Shira.		COMMUNICATION	send_text	Send a message to <contact_name>Shira</contact_name>.	[]		Teams	Speech	1	21.1
be2babd7-df89-4bdc-bb41-d696f55ec56e	0	1/15/2020 23:39	user	Send message to Sujeet.		COMMUNICATION	send_text	Send message to <contact_name>Sujeet</contact_name>.	[]		Teams	Speech	1	21.1
8e13f139-a1b0-4b77-a9f7-612233dfd536	0	1/3/2020 19:25	user	Message Shwetambari Mokadam this message is another test message.		COMMUNICATION	send_text	Message <contact_name>Shwetambari Mokadam</contact_name> <message>this message is another test message</message>.	[]		Teams	Speech	1	21.1
5a7cd50b-a2ba-43ee-8202-fc199937858e	0	1/20/2020 9:10	user	Send message to Melody.		COMMUNICATION	send_text	Send message to <contact_name>Melody</contact_name>.	[]		Teams	Speech	1	21.1
ffc8c2da-cea3-4178-be70-a2c9ac0d908a	0	1/14/2020 1:13	user	Send a.		COMMUNICATION	send_text	Send a.	[]		Teams	Speech	1	21.1
bdd25240-7e25-40bd-bb49-f9a39ef6b92d	0	1/7/2020 17:47	user	Send message to Tom Cruise.		COMMUNICATION	send_text	Send message to <contact_name>Tom Cruise</contact_name>.	[]		Teams	Speech	1	21.1
3181eb83-4ce8-4adc-8f14-57ef83144e57	0	1/23/2020 19:27	user	Send message to Jacob.		COMMUNICATION	send_text	Send message to <contact_name>Jacob</contact_name>.	[]		Teams	Speech	1	21.1
4f5606c0-516e-4228-9e05-a36445475863	0	1/9/2020 9:22	user	Message Tudor.		COMMUNICATION	send_text	Message <contact_name>Tudor</contact_name>.	[]		Teams	Speech	1	21.1
05b8888b-7546-436e-ab53-6aa96140ed0c	0	1/21/2020 8:59	user	Send message to melody Wu.		COMMUNICATION	send_text	Send message to <contact_name>melody Wu</contact_name>.	[]		Teams	Speech	1	21.1
808e2c37-4cba-4448-ac74-9abb42b9f276	0	1/8/2020 9:45	user	Send a message to Abhinav.		COMMUNICATION	send_text	Send a message to <contact_name>Abhinav</contact_name>.	[]		Teams	Speech	1	21.1
9cc07aa4-607e-4b41-aee1-57b8245daf1e	0	1/22/2020 7:08	user	Send message to Rouzbeh.		COMMUNICATION	send_text	Send message to <contact_name>Rouzbeh</contact_name>.	[]		Teams	Speech	1	21.1
b9d95e53-0592-4f2b-b001-c8c3812e7b91	0	1/16/2020 16:14	user	Send a message to Krista bendig.		COMMUNICATION	send_text	Send a message to <contact_name>Krista bendig</contact_name>.	[]		Teams	Speech	1	21.1
79b3063d-214d-4ba1-9679-d226df3f5a7f	0	1/3/2020 6:45	user	Send a message to loan money.		COMMUNICATION	send_text	Send a message to <contact_name>loan money</contact_name>.	[]		Teams	Speech	1	21.1
ae4e9c8a-d819-4903-8ab7-c8fbb09fce21	0	1/20/2020 10:00	user	Send a message to Peter that I'm running late.		COMMUNICATION	send_text	Send a message to <contact_name>Peter</contact_name> that <message>I&apos;m running late</message>.	[]		Teams	Speech	1	21.1
72fef631-be35-4011-a4e8-2eaef1f671f8	0	1/8/2020 2:40	user	Send a message to Xinguo.		COMMUNICATION	send_text	Send a message to <contact_name>Xinguo</contact_name>.	[]		Teams	Speech	1	21.1
35c61338-d08f-47ee-91b4-925df196b6b3	0	1/7/2020 13:42	user	Send a message to Wenhua Cheng.		COMMUNICATION	send_text	Send a message to <contact_name>Wenhua Cheng</contact_name>.	[]		Teams	Speech	1	21.1
2619a7f5-e1bb-4f3d-8303-3b413345601f	0	1/23/2020 20:47	user	Hey Cortana send a message to Joey Burgess hang in there buddy.		COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Joey Burgess</contact_name> <message>hang in there buddy</message>.	[]		Teams	Speech	1	21.1
1bf108fe-c53f-443c-a13a-a38487490a47	0	1/23/2020 18:59	user	Send text to make.		COMMUNICATION	send_text	Send text to <message>make</message>.	[]		Teams	Speech	1	21.1
e452f870-9aaa-44f6-9684-1f6a2176c703	0	1/22/2020 7:12	user	Message tomorrow's.		COMMUNICATION	send_text	Message <message>tomorrow&apos;s.</message>	[]		Teams	Speech	1	21.1
0cbc5236-5fd4-4f19-98b1-451e5a8534b9	0	1/15/2020 16:56	user	Send a message to gram.		COMMUNICATION	send_text	Send a message to <contact_name>gram</contact_name>.	[]		Teams	Speech	1	21.1
276d0099-41bf-4d7e-8a0c-fd30c6e3ab4e	0	1/20/2020 9:03	user	Send a message to Qi Sandy.		COMMUNICATION	send_text	Send a message to <contact_name>Qi Sandy</contact_name>.	[]		Teams	Speech	1	21.1
f07ef2e5-42a5-4d8e-a640-d9763c92251b	0	1/23/2020 23:39	user	Message Team voice kill deseja point meeting.		COMMUNICATION	send_text_meeting	Message <meeting_title>Team voice kill deseja point</meeting_title> meeting.	[]		Teams	Speech	1	21.1
f28a4e52-0514-4b3a-bcc7-990e137a0aac	0	1/10/2020 23:10	user	Censurado message saying I really appreciate all your help with this process it's making me a better person		COMMUNICATION	send_text	Censurado message saying <message>I really appreciate all your help with this process it&apos;s making me a better person</message>	[]		Teams	Speech	1	21.1
8b8deba3-814e-4a19-a00f-21be42618b6f	0	1/20/2020 10:04	user	Send a message to Eric.		COMMUNICATION	send_text	Send a message to <contact_name>Eric</contact_name>.	[]		Teams	Speech	1	21.1
ff0ca8a5-a982-499e-8b7b-57087916801d	0	1/21/2020 2:59	user	Send a message to Bella.		COMMUNICATION	send_text	Send a message to <contact_name>Bella</contact_name>.	[]		Teams	Speech	1	21.1
7087d0b8-98fe-4e31-95f2-859caf70e485	0	1/8/2020 16:32	user	Send text to Nick the sanctions have worked.		COMMUNICATION	send_text	Send text to <contact_name>Nick</contact_name> <message>the sanctions have worked</message>.	[]		Teams	Speech	1	21.1
56ea337c-7de1-4f18-a677-fc87014a3f2b	0	1/2/2020 21:14	user	Send message to cruise that this is a very long message please keep listening to me and I'm going to send you a more long message La La la see.		COMMUNICATION	send_text	Send message to <contact_name>cruise</contact_name> that <message>this is a very long message please keep listening to me and I&apos;m going to send you a more long message La La la see</message>.	[]		Teams	Speech	1	21.1
ed0ce270-c01d-4c90-8afe-27ced94c9d36	0	1/20/2020 8:42	user	Send message to Agnes Gu.		COMMUNICATION	send_text	Send message to <contact_name>Agnes Gu</contact_name>.	[]		Teams	Speech	1	21.1
2e055745-be43-4f7b-9eaf-5cbfe616f407	0	1/2/2020 6:59	user	Hey Cortana message Rose that I am running later.		COMMUNICATION	send_text	Hey Cortana message <contact_name>Rose</contact_name> that <message>I am running later</message>.	[]		Teams	Speech	1	21.1
451221aa-faec-47ff-a997-bf7660e7ca03	0	1/9/2020 8:46	user	Send a message to a yala.		COMMUNICATION	send_text	Send a message to <contact_name>a yala</contact_name>.	[]		Teams	Speech	1	21.1
7f5fa5ba-63a1-47d9-acb7-d48b6bab6bf8	0	1/9/2020 8:28	user	Message to channel.		COMMUNICATION	send_text	Message to <contact_name>channel</contact_name>.	[]		Teams	Speech	1	21.1
153a432a-837d-4ff3-baa2-65d2c8cce890	0	1/21/2020 14:29	user	Send a message to daddy.		COMMUNICATION	send_text	Send a message to <relationship_name>daddy</relationship_name>.	[]		Teams	Speech	1	21.1
0889271f-64ea-4ccb-9cdd-817b4b968953	0	1/14/2020 12:13	user	Send a message to channel.		COMMUNICATION	send_text	Send a message to <contact_name>channel</contact_name>.	[]		Teams	Speech	1	21.1
2dc0cf66-7440-4e1d-bef4-099f4e3c7619	0	1/5/2020 16:03	user	Send a message to awful haha.		COMMUNICATION	send_text	Send a message to <contact_name>awful haha</contact_name>.	[]		Teams	Speech	1	21.1
bf0076e9-b97b-443f-b71f-9ed37aad556c	0	1/22/2020 7:08	user	Send message to Will.		COMMUNICATION	send_text	Send message to <contact_name>Will</contact_name>.	[]		Teams	Speech	1	21.1
0e1b1f52-7f7a-43a3-aa7b-30ddab04e118	0	1/21/2020 17:30	user	Send a text message.		COMMUNICATION	send_text	Send a text message.	[]		Teams	Speech	1	21.1
5f3ddefc-38da-4f44-89f4-bc3bfe27bcf3	0	1/3/2020 19:19	user	Send message to cruise the message I'm sending is for testing.		COMMUNICATION	send_text	Send message to <contact_name>cruise</contact_name> <message>the message I&apos;m sending is for testing</message>.	[]		Teams	Speech	1	21.1
f0500220-20be-4fd5-afda-db97d6e899d7	0	1/8/2020 16:37	user	Send text to Nick it is a future of prosperity.		COMMUNICATION	send_text	Send text to <contact_name>Nick</contact_name> <message>it is a future of prosperity</message>.	[]		Teams	Speech	1	21.1
deef385e-98dc-4ffe-a05f-bdd6c3b1cab3	0	1/21/2020 9:20	user	Send message to melody on 2nd 10.		COMMUNICATION	send_text	Send message to <contact_name>melody</contact_name> <message>on 2nd 10</message>.	[]		Teams	Speech	1	21.1
8b1721ad-10d1-4e49-884b-e141b97ca28f	0	1/21/2020 9:24	user	Message AJ.		COMMUNICATION	send_text	Message <contact_name>AJ</contact_name>.	[]		Teams	Speech	1	21.1
a9f94f25-cee2-4e60-b580-a7b9a53fae85	0	1/14/2020 17:36	user	By message Mani.		COMMUNICATION	send_text	By message <contact_name>Mani</contact_name>.	[]		Teams	Speech	1	21.1
dde5fa6f-2ae6-40cc-ba9f-311a1e1be8dd	0	1/21/2020 8:52	user	Send message tomorrow.		COMMUNICATION	send_text	Send message <message>tomorrow</message>.	[]		Teams	Speech	1	21.1
db90081c-0fdc-4a2d-b53b-1ed9b92d2c33	0	1/17/2020 23:23	user	Message national.		COMMUNICATION	send_text	Message <contact_name>national</contact_name>.	[]		Teams	Speech	1	21.1
f2b58511-5f5a-4c65-a1f9-4f2726e033d0	0	1/2/2020 18:14	user	Send text to cruise this message is going to be a test.		COMMUNICATION	send_text	Send text to <contact_name>cruise</contact_name> <message>this message is going to be a test</message>.	[]		Teams	Speech	1	21.1
0c4fcd5d-147c-4fb7-aaf8-6c6dbffa5a50	0	1/8/2020 18:17	user	Tell Nick that today is a sunny day tomorrow it is going to rain.		COMMUNICATION	send_text	Tell <contact_name>Nick</contact_name> that <message>today is a sunny day tomorrow it is going to rain</message>.	[]		Teams	Speech	1	21.1
411f9ddd-39cb-47b4-934a-35d37ae746d1	0	1/21/2020 8:51	user	Send a message to both.		COMMUNICATION	send_text	Send a message to <contact_name>both</contact_name>.	[]		Teams	Speech	1	21.1
427bf02e-216f-4e2a-aae1-fad033566fb7	0	1/8/2020 18:16	user	Tell Nick that today is a sunny day but tomorrow it is going to rain.		COMMUNICATION	send_text	Tell <contact_name>Nick</contact_name> that <message>today is a sunny day but tomorrow it is going to rain</message>.	[]		Teams	Speech	1	21.1
8f5596e0-d0b2-4695-8086-7a3090573604	0	1/16/2020 2:38	user	Send a message to shut up.		COMMUNICATION	send_text	Send a message to <message>shut up</message>.	[]		Teams	Speech	1	21.1
88632b3d-9d99-4f45-b9bf-567241321d59	0	1/16/2020 18:31	user	Send text to Nick net today sunny David tomorrow is going to rain.		COMMUNICATION	send_text	Send text to <contact_name>Nick net</contact_name> <message>today sunny David tomorrow is going to rain</message>.	[]		Teams	Speech	1	21.1
5c6f1bd7-677f-447f-a4b8-96c3910a64ea	0	1/9/2020 17:49	user	Send message to Nick the table that is in the room is made from wood.		COMMUNICATION	send_text	Send message to <contact_name>Nick</contact_name> <message>the table that is in the room is made from wood</message>.	[]		Teams	Speech	1	21.1
1806af89-0129-41a8-89ac-5763e8a8a5d6	0	1/8/2020 15:53	user	Message Shwetambari Mokadam.		COMMUNICATION	send_text	Message <contact_name>Shwetambari Mokadam</contact_name>.	[]		Teams	Speech	1	21.1
2d21ba7e-39a1-4ada-896f-0021dacfb9c9	0	1/15/2020 7:16	user	Reply message.		COMMUNICATION	send_text	Reply message.	[]		Teams	Speech	1	21.1
39f45ac2-3fb4-4efe-82cf-b114de604431	0	1/10/2020 18:31	user	Send a message to Frank		COMMUNICATION	send_text	Send a message to <contact_name>Frank</contact_name>	[]		Teams	Speech	1	21.1
4b885b26-6af8-4e66-b7b6-22630fa902df	0	1/2/2020 7:02	user	Hey Cortana send a message to Rose.		COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Rose</contact_name>.	[]		Teams	Speech	1	21.1
2c177ed4-7cef-4455-819d-859cffaaf283	0	1/2/2020 15:55	user	Send message to Idan Haim.		COMMUNICATION	send_text	Send message to <contact_name>Idan Haim</contact_name>.	[]		Teams	Speech	1	21.1
4b3677c2-b348-43ab-8634-081eee2b2986	0	1/23/2020 7:18	user	Hey Cortana send a message to Sharat.		COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Sharat</contact_name>.	[]		Teams	Speech	1	21.1
0b9f7dc5-183f-49a6-b173-d185be859c0b	0	1/17/2020 14:56	user	Hey Cortana message Felix that is this is a test message.		COMMUNICATION	send_text	Hey Cortana message <contact_name>Felix</contact_name> that is <message>this is a test message</message>.	[]		Teams	Speech	1	21.1
7239cd7e-4556-4e55-b6b0-701d1b8218e0	0	1/15/2020 18:36	user	Tell Spencer I am running late.		COMMUNICATION	send_text	Tell <contact_name>Spencer</contact_name> <message>I am running late</message>.	[]		Teams	Speech	1	21.1
373e1fc9-9c4e-4704-b798-7179c6813a1a	0	1/2/2020 21:03	user	Send a message to cruise this particular message is going to be a little bit long a little bit long a little bit long also kind of long but the Expo markers that you have purchased it should arrive within the next 5 to 75 years.		COMMUNICATION	send_text	Send a message to <contact_name>cruise</contact_name> <message>this particular message is going to be a little bit long a little bit long a little bit long also kind of long but the Expo markers that you have purchased it should arrive within the next 5 to 75 years</message>.	[]		Teams	Speech	1	21.1
c08517ca-5364-4c69-a230-ecef0c6edf1d	0	1/8/2020 1:24	user	Hey Cortana send a message to A.J. Brush.		COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>A.J. Brush</contact_name>.	[]		Teams	Speech	1	21.1
09ffd852-0fc4-413a-8eef-a59477344d50	0	1/17/2020 17:00	user	Send message to Priya.		COMMUNICATION	send_text	Send message to <contact_name>Priya</contact_name>.	[]		Teams	Speech	1	21.1
bd9a2e8c-ee1f-4f30-b3a5-f6b8d7400fb9	0	1/17/2020 20:05	user	Tell Gaurav Anand I'll be in the lobby in a minute.		COMMUNICATION	send_text	Tell <contact_name>Gaurav Anand</contact_name> <message>I&apos;ll be in the lobby in a minute</message>.	[]		Teams	Speech	1	21.1
86722b44-6927-46dc-8989-46445ff9d2d8	0	1/21/2020 18:33	user	Tell Cruz de meeting room has been changed to another beauty.		COMMUNICATION	send_text	Tell <contact_name>Cruz</contact_name> <message>de meeting room has been changed to another beauty</message>.	[]		Teams	Speech	1	21.1
529ecb56-545d-4488-8572-d9ea712ced08	0	1/16/2020 2:43	user	Send a message showdown.		COMMUNICATION	send_text	Send a message <message>showdown</message>.	[]		Teams	Speech	1	21.1
14dab2a7-c773-4441-b047-41279f666ba7	0	1/19/2020 13:57	user	Send James saying good morning.		COMMUNICATION	send_text	Send <contact_name>James</contact_name> saying <message>good morning</message>.	[]		Teams	Speech	1	21.1
21232a41-8798-4e3f-ae66-c4a1ef6e53fe	0	1/19/2020 12:11	user	Message James saying hi.		COMMUNICATION	send_text	Message <contact_name>James</contact_name> saying <message>hi</message>.	[]		Teams	Speech	1	21.1
e8d3ebe1-48d9-4220-a6cc-5401fcfbf8ce	0	1/16/2020 18:50	user	Send message to Vinay.		COMMUNICATION	send_text	Send message to <contact_name>Vinay</contact_name>.	[]		Teams	Speech	1	21.1
671941b7-51d4-4109-bd17-c2f67ed02978	0	1/21/2020 4:53	user	Cortana send message.		COMMUNICATION	send_text	Cortana send message.	[]		Teams	Speech	1	21.1
1f59b625-5c42-4a32-8054-28fdb7632e5b	0	1/6/2020 13:54	user	Send a message you told us.		COMMUNICATION	send_text	Send a message <message>you told us</message>.	[]		Teams	Speech	1	21.1
fbda3ce3-c698-4575-8c44-b5bc97f5a723	0	1/19/2020 9:25	user	Send a message at all Felix.		COMMUNICATION	send_text	Send a message at all <contact_name>Felix</contact_name>.	[]		Teams	Speech	1	21.1
3e40fda5-8cd5-4c40-9439-90ffa5968754	0	1/3/2020 5:33	user	Send message to wells.		COMMUNICATION	send_text	Send message to <contact_name>wells</contact_name>.	[]		Teams	Speech	1	21.1
649f1a3a-68ea-4e44-a8c9-5c4ca6dfd24a	0	1/19/2020 13:55	user	Send a message to Bob James Hey there.		COMMUNICATION	send_text	Send a message to <contact_name>Bob James</contact_name> <message>Hey there</message>.	[]		Teams	Speech	1	21.1
ce2d66b5-bd2e-42f9-92fb-efe454bb5111	0	1/16/2020 6:55	user	Message Ming Yang.		COMMUNICATION	send_text	Message <contact_name>Ming Yang</contact_name>.	[]		Teams	Speech	1	21.1
c2fad902-a83d-49c3-84a4-2178bec440b4	0	1/15/2020 22:47	user	Send a message to Shankha Dey.		COMMUNICATION	send_text	Send a message to <contact_name>Shankha Dey</contact_name>.	[]		Teams	Speech	1	21.1
f679c8f0-aff7-44cb-be5d-625836cf2f6a	0	1/6/2020 23:56	user	Text Jotham Parker this is a test message.		COMMUNICATION	send_text	Text <contact_name>Jotham Parker</contact_name> <message>this is a test message</message>.	[]		Teams	Speech	1	21.1
e796f66c-ca92-44b4-8861-1cdbe4e281e0	0	1/14/2020 18:59	user	Send message to Alex.		COMMUNICATION	send_text	Send message to <contact_name>Alex</contact_name>.	[]		Teams	Speech	1	21.1
48de8bd3-f51d-4f26-b538-e933ed70b4e8	0	1/21/2020 19:59	user	Message Jyoti.		COMMUNICATION	send_text	Message <contact_name>Jyoti</contact_name>.	[]		Teams	Speech	1	21.1
4d0b36cd-5153-4bfe-b240-c87a98bf8a9e	0	1/22/2020 2:18	user	Message Sha Li.		COMMUNICATION	send_text	Message <contact_name>Sha Li</contact_name>.	[]		Teams	Speech	1	21.1
e2802e9a-f8b9-4245-9f4d-29d954744d49	0	1/16/2020 18:27	user	Text Nick dot today is a sunny day but tomorrow it is going to rain.		COMMUNICATION	send_text	Text <contact_name>Nick dot</contact_name> <message>today is a sunny day but tomorrow it is going to rain</message>.	[]		Teams	Speech	1	21.1
ed95a7ea-a6a7-4728-a21d-720cdebff8b9	0	1/10/2020 18:31	user	Send a message to Frank Seide		COMMUNICATION	send_text	Send a message to <contact_name>Frank Seide</contact_name>	[]		Teams	Speech	1	21.1
af868302-be4d-4e08-a8df-1b7a3f9312e7	0	1/15/2020 16:25	user	Send him a message.		COMMUNICATION	send_text	Send him a message.	[]		Teams	Speech	1	21.1
15e9b20c-3aee-4b40-a1fe-13d54fd73dd7	0	1/8/2020 1:36	user	Send a message to Shelly bjornstad.		COMMUNICATION	send_text	Send a message to <contact_name>Shelly bjornstad</contact_name>.	[]		Teams	Speech	1	21.1
52f243d3-f2b6-4402-97c4-eb387662f275	0	1/7/2020 17:52	user	Send text to Nick that.		COMMUNICATION	send_text	Send text to <contact_name>Nick</contact_name> that.	[]		Teams	Speech	1	21.1
6ab08f63-882d-4194-bc9e-302ce1fd5c7c	0	1/15/2020 23:48	user	Send a message to Arun.		COMMUNICATION	send_text	Send a message to <contact_name>Arun</contact_name>.	[]		Teams	Speech	1	21.1
3e6329c3-cfcf-45d9-8391-685360194d6a	0	1/16/2020 22:49	user	Send a message to Seb.		COMMUNICATION	send_text	Send a message to <contact_name>Seb</contact_name>.	[]		Teams	Speech	1	21.1
28964206-390a-47ca-9b86-755c2e217ae0	0	1/15/2020 0:23	user	Send a message to Jack.		COMMUNICATION	send_text	Send a message to <contact_name>Jack</contact_name>.	[]		Teams	Speech	1	21.1
955174bf-c952-4d42-a978-8c3846f14837	0	1/22/2020 10:11	user	Send message to Paul.		COMMUNICATION	send_text	Send message to <contact_name>Paul</contact_name>.	[]		Teams	Speech	1	21.1
1f429258-8e64-4321-af46-5cd38d71d644	0	1/16/2020 11:33	user	Send message to Guy.		COMMUNICATION	send_text	Send message to <contact_name>Guy</contact_name>.	[]		Teams	Speech	1	21.1
2a2cf925-75cc-4767-925f-79f7e312de80	0	1/22/2020 8:43	user	Message IRA on my next meeting I am going late.		COMMUNICATION	send_text	Message <contact_name>IRA</contact_name> on my <order_ref>next</order_ref> meeting <message>I am going late</message>.	[]		Teams	Speech	1	21.1
71a706be-65ab-4092-93bf-001b2c64e50e	0	1/15/2020 6:05	user	Send a message to Jiang.		COMMUNICATION	send_text	Send a message to <contact_name>Jiang</contact_name>.	[]		Teams	Speech	1	21.1
b36f524c-ec7d-4b13-bd3a-25c9994217ec	0	1/17/2020 9:23	user	Send a message to Rose that haha.		COMMUNICATION	send_text	Send a message to <contact_name>Rose</contact_name> that <message>haha</message>.	[]		Teams	Speech	1	21.1
160dfbff-db15-497b-8962-9cb4c4092782	0	1/2/2020 21:18	user	Message Nick hello Nick.		COMMUNICATION	send_text	Message <contact_name>Nick</contact_name> <message>hello Nick</message>.	[]		Teams	Speech	1	21.1
5963e915-cafe-480c-9670-7bf70119472d	0	1/3/2020 8:47	user	Send a message to work.		COMMUNICATION	send_text	Send a message to <destination_platform>work</destination_platform>.	[]		Teams	Speech	1	21.1
0fdbcd63-c1e8-4000-b503-34726df256dc	0	1/2/2020 21:00	user	Text Cruz that today is a sunny day but tomorrow it is going to rain.		COMMUNICATION	send_text	Text <contact_name>Cruz</contact_name> that <message>today is a sunny day but tomorrow it is going to rain</message>.	[]		Teams	Speech	1	21.1
f8a16697-4be7-479d-80c3-8fd4537d91c9	0	1/22/2020 18:33	user	Send a message to Parker.		COMMUNICATION	send_text	Send a message to <contact_name>Parker</contact_name>.	[]		Teams	Speech	1	21.1
44c7001a-a246-4c21-9c00-f1e8f499c735	0	1/10/2020 8:42	user	Send a message to Rose that I am running later.		COMMUNICATION	send_text	Send a message to <contact_name>Rose</contact_name> that <message>I am running later</message>.	[]		Teams	Speech	1	21.1
19e6820d-6dc7-435f-8fc1-19ecdd6f42f9	0	1/23/2020 16:27	user	Send a message to Sharat Shroff.		COMMUNICATION	send_text	Send a message to <contact_name>Sharat Shroff</contact_name>.	[]		Teams	Speech	1	21.1
da1c017d-c8b2-4f7c-ae7c-035578e76ba6	0	1/17/2020 23:18	user	Message Vinay.		COMMUNICATION	send_text	Message <contact_name>Vinay</contact_name>.	[]		Teams	Speech	1	21.1
