ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency
bc93a52f-f4a9-44a1-8de6-441b8b208af3	0	10/17/2019 7:45	user	I'm available tomorrow.	CALENDAR	check_availability	I'm available <start_date>tomorrow</start_date>.	[]				1
f4d50aae-b9c5-497a-a828-239e38bce058	0	10/22/2019 6:56	user	Open the last file from Lisa.	FILES	file_open	<file_name>Open</file_name> the <order_ref>last</order_ref> file from <to_contact_name>Lisa</to_contact_name>.	[]				1
61ae8c42-79a2-4abf-b984-e39253d527b7	0	10/18/2019 19:57	user	Transfer call to Shwetambari's teams.	COMMUNICATION	transfer	Transfer call to <contact_name>Shwetambari</contact_name>'s <destination_platform>teams</destination_platform>.	[]				1
0b0e358f-6ada-41c8-b0ef-a48716ce1d1f	0	10/24/2019 5:36	user	Schedule a meeting for February.	CALENDAR	create_calendar_entry	Schedule a meeting for <start_date>February</start_date>.	[]				1
a758657f-3ed5-4ee9-886b-ec2bd61a5396	0	10/15/2019 5:43	user	Hey Cortana, send a message to Rose on.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Rose</contact_name> on.	[]				1
e27a8880-e3f2-4065-95f6-407a8a697c01	0	10/18/2019 5:26	user	Set up a one on one with Alan tomorrow.	CALENDAR	create_calendar_entry	Set up a <title>one on one</title> with <contact_name>Alan</contact_name> <start_date>tomorrow</start_date>.	[]				1
8a23c61b-2a50-4809-bda6-7a5222ef8ecc	0	10/11/2019 11:45	user	Hey Cortana, send a message to Yixi.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Yixi</contact_name>.	[]				1
07882738-955e-4dca-b71c-a7490e27a9d2	0	10/30/2019 17:59	user	Send out Feedback.	NOTSURE	other_domain	Send out Feedback.	[]				1
273db8e8-3d27-4fbe-87c5-ba61a5d1a464	0	10/31/2019 12:01	user	Message Bob James saying hi there how are you doing understand you have been away recently I hope you had a nice time in Switzerland.	COMMUNICATION	send_text	Message <contact_name>Bob James</contact_name> saying <message>hi there how are you doing understand you have been away recently I hope you had a nice time in Switzerland</message>.	[]				1
2db08e26-9fa7-4578-83b2-ba1eebe3496e	0	10/25/2019 8:24	user	Hey Cortana call Xiaojie.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Xiaojie</contact_name>.	[]				1
8f84987d-5101-409c-80ce-48f83c7705e4	0	10/23/2019 7:42	user	Hey Cortana Download file Cortana.	FILES	file_download	Hey Cortana Download file <file_keyword>Cortana</file_keyword>.	[]				1
d2536881-8628-4db0-84df-238b5aa64a58	0	10/25/2019 0:08	user	Cortana push up please.	NOTSURE	notsure_other	Cortana push up please.	[]				1
Teamse3cf8925-2028-4d16-9491-320dc53de9e8	0	10/9/2019 5:52	user	Hey Cortana. Find my message spouse.	COMMUNICATION	communication_other	Hey Cortana. Find my message <relationship_name>spouse</relationship_name>.	[]				1
Teams7281626a-6b05-4d78-8745-95d317ec83db	0	10/8/2019 2:50	user	OK, good.	NOTSURE	ambiguous	OK, good.	[]				1
89763fec-2c4c-4556-be67-98faf6e8e9c7	0	10/29/2019 15:53	user	Schedule a meeting on Monday at 2:00 PM.	CALENDAR	create_calendar_entry	Schedule a meeting on <start_date>Monday</start_date> at <start_time>2:00 PM</start_time>.	[]				1
5e6e1ac2-3dbe-4ff4-86c3-36c7e8721bb9	0	10/18/2019 15:20	user	Make a call to 206-503-9278.	COMMUNICATION	make_call	Make a call to <phone_number>206-503-9278</phone_number>.	[]				1
Teamse305a4a7-3bf2-46b2-8a20-ed7f77640e0e	0	10/2/2019 1:20	user	Turn on auto.	NOTSURE	notsure_not_judged	Turn on auto.	[]				1
306f3368-ffed-46b0-a8ec-332bfc00d864	0	10/15/2019 10:55	user	Hey Cortana, Call Xiaojie Wang.	COMMUNICATION	make_call	Hey Cortana, Call <contact_name>Xiaojie Wang</contact_name>.	[]				1
e62f46e8-b5a8-4063-9e1d-fa6a084df6ee	0	10/30/2019 7:16	user	Who is the soldier?	NOTSURE	other_domain	Who is the soldier?	[]				1
5d732cbb-36b9-4a5d-8bab-1902aacf8fa1	0	10/28/2019 6:02	user	Hey Cortana send message to busy.	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>busy</contact_name>.	[]				1
c66854e9-468a-40a8-9f7e-ca1c2455d2c1	0	10/14/2019 10:59	user	What's the man's limited?	NOTSURE	other_domain	What's the man's limited?	[]				1
bcfd9bbf-9618-4d92-9b75-3744392a38a3	0	10/22/2019 23:49	user	Search for dogs.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>dogs</teamspace_keyword>.	[]				1
54dd556b-ff50-4757-8e54-e492cbd5ff51	0	10/22/2019 21:10	user	Hey Cortana share overall status file with John Lopez.	FILES	file_share	Hey Cortana share <file_keyword>overall status</file_keyword> file with <to_contact_name>John Lopez</to_contact_name>.	[]				1
5403d721-a2a1-41de-9cb6-ad8a5bbcafbc	0	10/30/2019 7:20	user	How many meetings on Friday?	CALENDAR	find_calendar_entry	How many meetings on <start_date>Friday</start_date>?	[]				1
b6fc59a3-ab98-423f-bfb7-b56d60b93920	0	10/25/2019 18:24	user	Hey Cortana message Jordan Parker that this is single tone test message.	COMMUNICATION	send_text	Hey Cortana message <contact_name>Jordan Parker</contact_name> that <message>this is single tone test message</message>.	[]				1
a7a193df-66ea-4552-932c-e55bdd5b7f62	0	10/25/2019 15:47	user	Me my unread activity.	TEAMSACTION	teamsuser_showactivity	Me my <teamsuser_activitytype>unread</teamsuser_activitytype> activity.	[]				1
443233fd-34e8-48f2-a95a-b6a483d8fa48	0	10/15/2019 21:04	user	Send message to Danielle 2.	COMMUNICATION	send_text	Send message to <contact_name>Danielle 2</contact_name>.	[]				1
Teams755f105c-61eb-479e-9450-5e05012ba4cb	0	10/1/2019 19:10	user	Open Microsoft file.	FILES	file_open	Open <file_keyword>Microsoft</file_keyword> file.	[]				1
Teams77438baa-8f73-4bf6-bf60-4621b5de8824	0	10/3/2019 0:27	user	Who is the niharika capacity?	NOTSURE	notsure_not_judged	Who is the niharika capacity?	[]				1
50035680-644a-486e-8906-591cdaac3663	0	10/15/2019 11:56	user	Tell girl.	NOTSURE	non_sense	Tell girl.	[]				1
21086520-0ec2-4de4-82c0-a4dabbfa2d34	0	10/25/2019 3:11	user	What's the Phone number of fabric?	PEOPLE	search_people_attribute	What's the <people_attribute>Phone number</people_attribute> of <contact_name>fabric</contact_name>?	[]				1
99b7f0c6-bd56-4466-83de-4426a28d3e1f	0	10/29/2019 19:21	user	Share Names presentation.	FILES	file_share	Share <file_keyword>Names</file_keyword> <file_type>presentation</file_type>.	[]				1
8f6cabe0-5b8c-471a-911a-f9785e0c4a59	0	10/21/2019 5:41	user	Open profile.	NOTSURE	ambiguous	Open profile.	[]				1
fb344316-83c4-415b-9f49-4f4e49cb7147	0	10/16/2019 5:19	user	Send message to Robin.	COMMUNICATION	send_text	Send message to <contact_name>Robin</contact_name>.	[]				1
4dc7a4d5-88ea-44d0-9265-cc91f5a522da	0	10/16/2019 18:18	user	Transfer the call to 206-237-7403.	COMMUNICATION	transfer	Transfer the call to <phone_number>206-237-7403</phone_number>.	[]				1
3dcd519b-8e90-4a9d-a856-7eea917203ff	0	10/15/2019 7:10	user	Hey Cortana. Send message to Gina Mom.	COMMUNICATION	send_text	Hey Cortana. Send message to <contact_name>Gina</contact_name> <relationship_name>Mom</relationship_name>.	[]				1
0fa98250-8466-44eb-b102-3263cfb13d92	0	10/29/2019 14:06	user	Cop sales test.	NOTSURE	notsure_other	Cop sales test.	[]				1
fcb95bbf-2a7c-4af3-9389-6322f63b02b5	0	10/30/2019 6:23	user	What is the temperature the Phone number?	NOTSURE	non_sense	What is the temperature the Phone number?	[]				1
Teams1ebc365a-75cd-4ab7-84c9-cb851ed3809c	0	10/1/2019 19:58	user	Cancel my Jiggly Jello meeting.	CALENDAR	delete_calendar_entry	Cancel my <title>Jiggly Jello</title> meeting.	[]				1
Teamsc11f82e1-0593-4d12-ab34-61b69619c87c	0	10/10/2019 22:19	user	Cortana. Is it OK? That would simplify all of it because it's bringing up teams anywhere trays for us. We shouldn't be so that currently is tight into how late are not which is.	NOTSURE	non_sense	Cortana. Is it OK? That would simplify all of it because it's bringing up teams anywhere trays for us. We shouldn't be so that currently is tight into how late are not which is.	[]				1
c1fd2993-3885-4d45-994b-5fde8b8d804e	0	10/16/2019 7:34	user	Hey Cortana. Share Cortana file with my meeting.	FILES	file_share	Hey Cortana. Share <file_keyword>Cortana</file_keyword> file with <to_contact_name>my</to_contact_name> <sharetarget_type>meeting</sharetarget_type>.	[]				1
e94ec106-8ff0-475e-a092-9937a5ed8efb	0	10/18/2019 23:34	user	Hey Cortana send message to my meeting that he Mikey he likes it.	COMMUNICATION	send_text_meeting	Hey Cortana send message to my meeting that <message>he Mikey he likes it</message>.	[]				1
f73a2e91-a145-4b20-9b9f-9e932a7b97c7	0	10/15/2019 17:05	user	Hey Cortana, cancel my 10:00 AM.	NOTSURE	ambiguous	Hey Cortana, cancel my 10:00 AM.	[]				1
6edffe97-b451-4abe-8928-f69e7285fe06	0	10/14/2019 16:26	user	Message my previous meeting. This is a test.	COMMUNICATION	send_text_meeting	Message my <order_ref>previous</order_ref> meeting. <message>This is a test</message>.	[]				1
65551a65-9dc9-4fd4-9851-4ef2c7ae1258	0	10/22/2019 21:36	user	Hey Cortana message message my next meeting that I am running late.	COMMUNICATION	send_text_meeting	Hey Cortana message message my <order_ref>next</order_ref> meeting that <message>I am running late</message>.	[]				1
827ba87a-9f61-4dbf-ac75-fc70c0a7ff93	0	10/25/2019 23:27	user	My Time up meeting.	CALENDAR	find_calendar_entry	My <title>Time up</title> meeting.	[]				1
f449582d-ae77-4cce-bda6-d4fc8694a558	0	10/28/2019 4:43	user	Jhansi Hawthorne Hot Chili the shodown treasure trove.	NOTSURE	ambiguous	Jhansi Hawthorne Hot Chili the shodown treasure trove.	[]				1
c8956aef-d9a4-4260-a4e0-5f97e4d4a3af	0	10/11/2019 8:44	user	Hey Cortana, hold this meeting.	CALENDAR	connect_to_meeting	Hey Cortana, hold this meeting.	[]				1
9ef58e88-5240-44a4-868f-87ff96747f1d	0	10/31/2019 16:52	user	Show my recent attachments.	FILES	file_search	Show <contact_name>my</contact_name> <file_recency>recent</file_recency> <attachment>attachments</attachment>.	[]				1
cccbfd96-fead-45e8-bb39-959daae84f7f	0	10/17/2019 13:09	user	Show me the.	NOTSURE	ambiguous	Show me the.	[]				1
Teams8cf45aba-de67-4a2b-9db3-c300d2ad562a	0	10/8/2019 7:03	user	Send my message response.	COMMUNICATION	communication_other	Send my message response.	[]				1
9b0b8255-6b36-4bc7-9cac-f46e434c2986	0	10/31/2019 21:42	user	Hey Cortana share Bug discussion teams windows file.	FILES	file_share	Hey Cortana share <file_keyword>Bug discussion teams windows</file_keyword> file.	[]				1
5cd3064d-355f-499b-a69d-4045bfa869f7	0	10/23/2019 1:35	user	I'm finding 9 events for today.	NOTSURE	other_domain	I'm finding 9 events for today.	[]				1
ff9336cf-ace5-4dfd-8c2d-923612bd1745	0	10/24/2019 0:17	user	Hey Cortana we will not be scheduled.	NOTSURE	notsure_other	Hey Cortana we will not be scheduled.	[]				1
5f798e5f-d84a-493a-8436-d1d0ef3cad95	0	10/18/2019 9:16	user	Open the framing docume.	FILES	file_open	Open the <file_keyword>framing</file_keyword> docume.	[]				1
38de1437-774d-4c10-80aa-709d6c28ead2	0	10/23/2019 14:10	user	Send message to this post.	COMMUNICATION	send_text	Send message to this post.	[]				1
37053ea0-2f9b-428b-9b2c-7ac6a9c28aca	0	10/24/2019 7:05	user	Nick Kibre.	NOTSURE	ambiguous	Nick Kibre.	[]				1
Teams5869b8e3-bb4b-4c83-b9f3-cad68f6fd2e7	0	10/8/2019 5:49	user	Do I have?	NOTSURE	notsure_not_judged	Do I have?	[]				1
f4cb52ba-05e9-458b-8cb9-9f3ccb4d931c	0	10/14/2019 19:17	user	7:00 PM meeting?	CALENDAR	find_calendar_entry	<start_time>7:00 PM</start_time> meeting?	[]				1
8ec2fefe-9a74-4f77-b328-7616f036e556	0	10/28/2019 22:40	user	Cancel my meeting for tomorrow.	CALENDAR	delete_calendar_entry	Cancel my meeting for <start_date>tomorrow</start_date>.	[]				1
Teamsaa25c3f7-1301-46eb-9e68-30e262d69367	0	10/8/2019 22:54	user	Hey Cortana, is this Cortana?	NOTSURE	non_sense	Hey Cortana, is this Cortana?	[]				1
6ce8c682-2d86-4ecd-b5ac-2f079acd0ff1	0	10/15/2019 17:21	user	Cortana cancel my 1:00 PM meeting.	CALENDAR	delete_calendar_entry	Cortana cancel my <start_time>1:00 PM</start_time> meeting.	[]				1
0e86fa4a-3976-4957-98d3-e527c4905bab	0	10/23/2019 7:43	user	I found 10 events for today.	NOTSURE	non_sense	I found 10 events for today.	[]				1
ce1941bc-56d2-48e6-8b28-5a031cc0cb71	0	10/15/2019 7:10	user	Send message to Jeguang.	COMMUNICATION	send_text	Send message to <contact_name>Jeguang</contact_name>.	[]				1
e93c8809-c55c-4b7c-b4e1-1ad755bf34f3	0	10/11/2019 7:34	user	Hey Cortana. Send message to Zhen Lu that I am running later.	COMMUNICATION	send_text	Hey Cortana. Send message to <contact_name>Zhen Lu</contact_name> that <message>I am running later</message>.	[]				1
Teams8ff4ea3f-3fb1-41e2-8f64-eb5aada781cf	0	10/10/2019 0:00	user	Hey Cortana transfer this call four\ 094446721.	COMMUNICATION	transfer	Hey Cortana transfer this call <phone_number>four\ 094446721</phone_number>.	[]				1
712086bc-4266-4f2d-a099-9d0126eb811c	0	10/24/2019 0:49	user	Hey Cortana related telemetry log.	NOTSURE	other_domain	Hey Cortana related telemetry log.	[]				1
6dca4975-f901-4a5c-898a-0300663bbeee	0	10/17/2019 19:56	user	Hey Cortana add Ana Mendes Insight Global to the meeting.	CALENDAR	add_attendee	Hey Cortana add <contact_name>Ana Mendes Insight Global</contact_name> to the meeting.	[]				1
4aeae2ec-9825-4468-af84-1e0d268f4b06	0	10/30/2019 16:52	user	Open the studio 9 issues file.	FILES	file_open	Open the <file_keyword>studio 9 issues</file_keyword> file.	[]				1
Teams1f14bda5-4471-4f23-bde1-d3e975f974ad	0	10/2/2019 7:27	user	Navigate to the agenda slide.	INMEETING	goto_slide	Navigate to the <slide_name>agenda</slide_name> slide.	[]				1
afa034b3-9a62-43ac-b63d-5a39e5e27920	0	10/18/2019 16:46	user	Move to my favorite slide.	INMEETING	goto_slide	Move to my <slide_name>favorite</slide_name> slide.	[]				1
4d42a5d1-e54e-4737-9cc7-d3af392f146e	0	10/15/2019 20:54	user	Message. My next meeting 1984.	COMMUNICATION	send_text_meeting	Message. My <order_ref>next</order_ref> meeting <message>1984</message>.	[]				1
292ceb7f-ff2e-4d5e-8116-7778e59d126d	0	10/23/2019 7:15	user	Hey Cortana navigate to my calendar.	CALENDAR	navigate_calendar	Hey Cortana navigate to my calendar.	[]				1
3cad42f2-7132-49dd-80ca-73f496141255	0	10/30/2019 13:02	user	Was the email text?	NOTSURE	other_domain	Was the email text?	[]				1
f37fc00a-ef2f-4ddf-88a3-88be40181a7a	0	10/14/2019 17:15	user	Cancel my please failure meeting today.	CALENDAR	delete_calendar_entry	Cancel my <title>please failure meeting</title> <start_date>today</start_date>.	[]				1
3ef8e93c-facb-4fa7-8e7e-71751a4718c9	0	10/17/2019 19:58	user	Hey Cortana go to live 3.	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_keyword>live 3</teamspace_keyword>.	[]				1
44c03161-9807-4666-8309-b6be4a3d990b	0	10/31/2019 21:05	user	Hey Cortana launch my message with Calvin.	TEAMSACTION	teamsuser_openchat	Hey Cortana launch my message with <contact_name>Calvin</contact_name>.	[]				1
b120d589-8584-438f-93df-69e211a0213c	0	10/21/2019 6:20	user	Hey Cortana go to recent files.	FILES	file_navigate	Hey Cortana go to <file_recency>recent</file_recency> files.	[]				1
3c51af82-4f7a-460b-bad3-a2583a01c0fa	0	10/14/2019 16:15	user	Message meaning.	COMMUNICATION	send_text	Message <message>meaning</message>.	[]				1
7d377218-ab39-4f67-950b-ac79d42bacc8	0	10/18/2019 23:24	user	Open the Fat Catapult presentation.	FILES	file_open	Open the <file_keyword>Fat Catapult</file_keyword> <file_type>presentation</file_type>.	[]				1
Teams6994a4e5-4a88-4ee7-aea3-8a26d9625229	0	10/4/2019 12:33	user	Hey Cortana, cancel my meeting with Rostoker.	CALENDAR	delete_calendar_entry	Hey Cortana, cancel my meeting with <contact_name>Rostoker</contact_name>.	[]				1
bcd05d8e-0ff0-40e3-b738-34d5281b3700	0	10/24/2019 16:42	user	What's the stock price of Microsoft?	NOTSURE	notsure_other	What's the stock price of Microsoft?	[]				1
81512b5c-b8bc-4d0e-b68a-51bc0c15fa15	0	10/16/2019 22:35	user	Jump to the first slide.	INMEETING	goto_slide	Jump to the <slide_number>first</slide_number> slide.	[]				1
9b9c1da2-1c4d-457a-8217-5dfc77ca7a9a	0	10/31/2019 7:47	user	Hey Cortana send a message to me.	COMMUNICATION	send_text	Hey Cortana send a message to me.	[]				1
0716b94d-6efd-4ffb-8dcc-1c3d1ec787be	0	10/15/2019 8:27	user	Who does Daniel report to?	PEOPLE	search_org_chart	Who does <contact_name>Daniel</contact_name> <relationship_name>report to</relationship_name>?	[]				1
340185c9-098c-4210-9e72-c1fdf46b9ae8	0	10/16/2019 0:29	user	Hey Cortana, who do I report him?	NOTSURE	non_sense	Hey Cortana, who do I report him?	[]				1
108bc919-39ad-4518-9137-f2c7e21a321f	0	10/23/2019 8:23	user	Go to channel with Danny.	TEAMSACTION	teamspace_navigate	Go to channel with <contact_name>Danny</contact_name>.	[]				1
939b32b2-1708-4f8d-b867-97299fabe92e	0	10/25/2019 7:30	user	Join test meeting.	CALENDAR	connect_to_meeting	Join <title>test</title> meeting.	[]				1
b318440c-60a8-4bb4-bf70-8d195c066b76	0	10/18/2019 23:07	user	Hey Cortana go to the core slide.	INMEETING	goto_slide	Hey Cortana go to the <slide_name>core</slide_name> slide.	[]				1
0d091207-0b1a-4011-9b08-7fa12b414036	0	10/25/2019 5:36	user	Send message to my number 13th meeting.	COMMUNICATION	send_text	Send message to my number <time>13th</time> meeting.	[]				1
Teams20466a52-9f99-43e1-b8b2-d7c52897e68e	0	10/8/2019 0:00	user	Go to slide 2.	INMEETING	goto_slide	Go to slide <slide_number>2</slide_number>.	[]				1
005df5c8-d9f1-452b-a563-c3b9803e995e	0	10/17/2019 2:51	user	Hey Cortana message Jim that this is a test message.	COMMUNICATION	send_text	Hey Cortana message <contact_name>Jim</contact_name> that <message>this is a test message</message>.	[]				1
Teamsb3d8c2e0-ef40-4511-8e3c-5b5e5a2acf8c	0	10/8/2019 21:28	user	Message Saicharan are you supposed to be at work today.	COMMUNICATION	send_text	Message <contact_name>Saicharan</contact_name> <message>are you supposed to be at work today</message>.	[]				1
16d8054d-316e-4a1c-b7de-4e7d88bc1711	0	10/15/2019 1:06	user	Cortana send a message to Guru Ranganathan Yes, 3:00 PM tomorrow works.	COMMUNICATION	send_text	Cortana send a message to <contact_name>Guru Ranganathan</contact_name> <message>Yes, 3:00 PM tomorrow works</message>.	[]				1
6e80f36a-0e82-471d-8514-d14c8793d549	0	10/21/2019 7:46	user	Hey Cortana 2.	NOTSURE	other_domain	Hey Cortana 2.	[]				1
cf8ce634-bd1e-4df1-b5c5-b76ffc950432	0	10/22/2019 0:03	user	Hey Cortana just cause.	NOTSURE	other_domain	Hey Cortana just cause.	[]				1
c7dee6d8-850f-44cd-95c1-064117bb487c	0	10/11/2019 7:10	user	Sing If I'm part of that meeting when that post and then I will be getting the reply. The RIT you're saying.	NOTSURE	ambiguous	Sing If I'm part of that meeting when that post and then I will be getting the reply. The RIT you're saying.	[]				1
3df0689a-cd36-4810-bdf7-8c05d58ff141	0	10/14/2019 18:53	user	Who is Ryan Lewis's manager?	PEOPLE	search_org_chart	Who is <contact_name>Ryan Lewis</contact_name>'s <relationship_name>manager</relationship_name>?	[]				1
6fed0e76-cc4c-4a74-b540-384706b74819	0	10/18/2019 19:08	user	When is my Kit Kat meeting today?	CALENDAR	find_calendar_when	When is my <title>Kit Kat meeting</title> <start_date>today</start_date>?	[]				1
Teamsa8c9686f-acd4-4be8-aa1c-1cef79d332ce	0	10/3/2019 17:09	user	Call Lekshmi Menon.	COMMUNICATION	make_call	Call <contact_name>Lekshmi Menon</contact_name>.	[]				1
dfab8169-de38-4a99-a62e-86802f36d351	0	10/12/2019 7:30	user	Send a message to Dexter.	COMMUNICATION	send_text	Send a message to <contact_name>Dexter</contact_name>.	[]				1
Teams975bc67f-6012-47cf-8bc1-c333bfdeee45	0	10/4/2019 20:58	user	Hey Cortana, join the next meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join the <start_time>next</start_time> meeting.	[]				1
cdc3ccea-d55c-41d5-ba70-6553d9274eb4	0	10/14/2019 1:59	user	Who is Germany?	PEOPLE	search_people_by_name	Who is <contact_name>Germany</contact_name>?	[]				1
aa622455-0b22-4136-a504-0faac843d576	0	10/18/2019 17:41	user	Share. The Cortana dog food back with Chris Yoon.	NOTSURE	ambiguous	Share. The Cortana dog food back with Chris Yoon.	[]				1
7f5788f8-d69d-4474-9328-16ee6f364e37	0	10/11/2019 9:25	user	Send message to move it.	COMMUNICATION	send_text	Send message to <contact_name>move it</contact_name>.	[]				1
9404d8f5-e7e7-4898-9582-89fcc1fd8878	0	10/31/2019 22:50	user	What do I have at 3:00 PM?	CALENDAR	find_calendar_entry	What do I have at <start_time>3:00 PM</start_time>?	[]				1
e95d3e7d-6e2b-47e2-9e13-f68086eda7ec	0	10/31/2019 9:27	user	Send message to Haim Somech.	COMMUNICATION	send_text	Send message to <contact_name>Haim Somech</contact_name>.	[]				1
7b4ad1f5-79dc-43b4-975d-41ceb8dac71a	0	10/22/2019 8:50	user	Call Bob James.	COMMUNICATION	make_call	Call <contact_name>Bob James</contact_name>.	[]				1
dd466926-b10b-4fcd-b1f6-4b813a9c5971	0	10/12/2019 4:19	user	Hey Cortana. Happy, memorable.	NOTSURE	non_sense	Hey Cortana. Happy, memorable.	[]				1
a0a6473b-9d55-4350-b67d-a9b707f504d0	0	10/25/2019 16:28	user	When is my doing this prime meeting?	CALENDAR	find_calendar_when	When is my <title>doing this prime meeting</title>?	[]				1
Teams32f1fb14-b732-414a-88dc-ca515a2b1124	0	10/10/2019 21:33	user	Happen are she's up here.	NOTSURE	non_sense	Happen are she's up here.	[]				1
50fd3077-85b7-48d7-bb37-eee15790df7f	0	10/23/2019 8:02	user	Cortana send a message to Sarah.	COMMUNICATION	send_text	Cortana send a message to <contact_name>Sarah</contact_name>.	[]				1
209dfb35-7f07-4955-a971-974c2a7cc104	0	10/27/2019 13:46	user	Send a message to Leah jonge.	COMMUNICATION	send_text	Send a message to <contact_name>Leah jonge</contact_name>.	[]				1
7740d60c-ca65-4d5c-96f8-5816090dc540	0	10/22/2019 21:12	user	Find files from Ramesh.	FILES	file_search	Find files from <contact_name>Ramesh</contact_name>.	[]				1
39d1e794-b10e-4e42-ba97-424d1cbbbf98	0	10/30/2019 12:25	user	Messages.	COMMUNICATION	query_message	Messages.	[]				1
f4902f01-92c9-4ba5-a227-ea5af0d8aa85	0	10/21/2019 6:54	user	Hey Cortana cancel my test 3 meeting.	CALENDAR	delete_calendar_entry	Hey Cortana cancel my <title>test 3 meeting</title>.	[]				1
bcbb175b-639c-4482-929d-3bd68e7a63df	0	10/15/2019 15:20	user	Call Devin.	COMMUNICATION	make_call	Call <contact_name>Devin</contact_name>.	[]				1
b36f2a40-37ca-414e-be3c-0c203bce0de7	0	10/26/2019 10:23	user	Hey Cortana tell me a joke.	NOTSURE	notsure_not_judged	Hey Cortana tell me a joke.	[]				1
5877c038-5290-42d7-8e3b-6380721fd5a4	0	10/23/2019 1:32	user	Join my 9:30 AM meeting.	CALENDAR	connect_to_meeting	Join my <start_time>9:30 AM</start_time> meeting.	[]				1
Teams563f4fab-5dbf-4ff0-b2a2-3fcd937a41ea	0	10/4/2019 10:50	user	Share measurement over you.	NOTSURE	notsure_not_judged	Share measurement over you.	[]				1
c446d0ba-b7ab-488f-8a7c-2a213f605955	0	10/15/2019 22:28	user	Message to Michel.	COMMUNICATION	send_text	Message to <contact_name>Michel</contact_name>.	[]				1
e51c0242-6535-44de-9f48-5b2c3d339c5e	0	10/14/2019 7:13	user	Give me the email address of Jim.	PEOPLE	search_people_attribute	Give me the <people_attribute>email address</people_attribute> of <contact_name>Jim</contact_name>.	[]				1
f5de4100-c9d0-4edc-b324-f40902805b1f	0	10/18/2019 23:32	user	Hey Cortana send message to the 4:00 PM meeting that I can't make it.	COMMUNICATION	send_text_meeting	Hey Cortana send message to the <time>4:00 PM</time> meeting that <message>I can't make it</message>.	[]				1
a168c9ee-a915-4e59-be55-6b90691c0ca9	0	10/24/2019 23:04	user	Open KB cash FA Q.	NOTSURE	non_sense	Open KB cash FA Q.	[]				1
52912272-0ade-4df4-bd99-cc63e4f5ba8b	0	10/16/2019 20:33	user	Message to my 2:00 o'clock meeting that I like Antelope.	COMMUNICATION	send_text_meeting	Message to my <time>2:00</time> o'clock meeting that <message>I like Antelope</message>.	[]				1
692aecae-2c24-44a9-b561-c1857089482a	0	10/15/2019 21:18	user	What do I have from 10:00 AM at 4:00 PM tomorrow?	CALENDAR	find_calendar_entry	What do I have from <start_time>10:00 AM</start_time> at <end_time>4:00 PM</end_time> <start_date>tomorrow</start_date>?	[]				1
642c56c0-a9fa-4d69-ae0c-151dd26191a0	0	10/23/2019 1:59	user	Cancel my 7:00 o'clock meeting.	CALENDAR	delete_calendar_entry	Cancel my <start_time>7:00</start_time> o'clock meeting.	[]				1
ba959ed1-b2ec-4b76-91fe-f28dc75d7566	0	10/24/2019 0:33	user	Call Gaurav.	COMMUNICATION	make_call	Call <contact_name>Gaurav</contact_name>.	[]				1
Teams5a241ca6-cd58-4678-ba8e-39229fe52b93	0	10/10/2019 5:58	user	No. see I know exactly where should be out soon.	NOTSURE	other_domain	No. see I know exactly where should be out soon.	[]				1
19f17998-b393-413b-8ba8-4fed63b7d25b	0	10/30/2019 12:50	user	What's the email address of Danielle?	PEOPLE	search_people_attribute	What's the <people_attribute>email address</people_attribute> of <contact_name>Danielle</contact_name>?	[]				1
7d184f6a-9b5b-432c-b342-08ba57684d61	0	10/18/2019 23:39	user	Hey Cortana text everyone on my 4:00 PM meeting.	COMMUNICATION	send_text_meeting	Hey Cortana text everyone on my <time>4:00 PM</time> meeting.	[]				1
22acdefd-70c2-422f-a4ac-afa482e6c6d0	0	10/24/2019 7:46	user	And that will come.	NOTSURE	notsure_other	And that will come.	[]				1
d40342ec-8719-4a0e-8500-b72cb8a8a5ed	0	10/22/2019 18:02	user	Cortana Hawaii.	NOTSURE	non_sense	Cortana Hawaii.	[]				1
44cf655e-30ae-4e1a-aedc-162aaaafe79a	0	10/28/2019 8:05	user	Hey Cortana download the file.	FILES	file_download	Hey Cortana download the file.	[]				1
7b7e58d0-da71-43e1-b983-2d696d1808bf	0	10/18/2019 18:10	user	Send message to the 6:30 PM meeting.	COMMUNICATION	send_text_meeting	Send message to the <time>6:30 PM</time> meeting.	[]				1
b9df3732-0bca-449a-acca-57b72f4ea262	0	10/31/2019 4:31	user	Who is Jamil?	PEOPLE	search_people_by_name	Who is <contact_name>Jamil</contact_name>?	[]				1
Teams91c3cc5b-1ea6-4705-b8ca-d3d1a3ab977f	0	10/9/2019 3:35	user	Hey Cortana, change my settings.	NOTSURE	other_domain	Hey Cortana, change my settings.	[]				1
