ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
ce1be173-1785-4fac-85be-20f9d325e7a4	0	12/5/2019 11:12	user	Send a message to next week's chittester daily channel meeting.		COMMUNICATION	send_text_meeting	Send a message to <time>next week</time>&apos;s <meeting_title>chittester daily channel</meeting_title> meeting.	[]		Teams	Speech	1	20.8
c38e26c6-4ba9-41d3-b289-3b74fa41e3dc	0	12/5/2019 18:22	user	Test everyone on the previous meeting.		COMMUNICATION	send_text_meeting	Test everyone on the <order_ref>previous</order_ref> meeting.	[]		Teams	Speech	1	20.8
546127b5-e6e3-49de-b76a-fc9ef6336ec4	0	12/5/2019 22:12	user	Message 11:30 AM meeting that bring laptop with you.		COMMUNICATION	send_text_meeting	Message <time>11:30 AM</time> meeting that <message>bring laptop with you</message>.	[]		Teams	Speech	1	20.8
5413c9b5-f0ba-4fed-a903-a59c9123b30c	0	12/12/2019 20:12	user	Send message to the 5:00 PM meeting that it is nice outside.		COMMUNICATION	send_text_meeting	Send message to the <time>5:00 PM</time> meeting that <message>it is nice outside</message>.	[]		Teams	Speech	1	20.8
c66bd660-aafb-4f93-8bb4-67737fa9c52a	0	12/26/2019 18:07	user	Hey Cortana message everyone on my 10:30 AM meeting.		COMMUNICATION	send_text_meeting	Hey Cortana message everyone on my <time>10:30 AM</time> meeting.	[]		Teams	Speech	1	20.8
a3e16bbb-ceb8-4077-84f1-0dafe6dbad66	0	12/30/2019 19:09	user	Hey Cortana message everyone on my next meeting.		COMMUNICATION	send_text_meeting	Hey Cortana message everyone on my <order_ref>next</order_ref> meeting.	[]		Teams	Speech	1	20.8
c6a4198a-362c-4f42-aace-f8deb8c2e546	0	12/5/2019 17:31	user	Test everyone on the next meeting I'm gonna be late.		COMMUNICATION	send_text_meeting	Test everyone on the <order_ref>next</order_ref> meeting <message>I&apos;m gonna be late</message>.	[]		Teams	Speech	1	20.8
d9ab562b-fb24-49c7-8c09-e5aab08bb3a9	0	12/5/2019 11:03	user	Send a message to my Monday 4:00 PM meeting.		COMMUNICATION	send_text_meeting	Send a message to my <time>Monday 4:00 PM</time> meeting.	[]		Teams	Speech	1	20.8
6423cc7f-a93b-4522-aad2-a65e9105c077	0	12/5/2019 18:50	user	Send message to the meeting that we will have a good time.		COMMUNICATION	send_text_meeting	Send message to the meeting that <message>we will have a good time</message>.	[]		Teams	Speech	1	20.8
2280df45-9514-4558-9634-438215ee1d49	0	12/4/2019 5:58	user	Am I available tomorrow 6:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> <start_date>tomorrow</start_date> <start_time>6:00 PM</start_time>.	[]		Teams	Speech	1	20.8
0fb02974-15fe-4986-9080-156991753bd3	0	12/12/2019 15:05	user	Find time with Saketh.		CALENDAR	check_availability	Find time with <contact_name>Saketh</contact_name>.	[]		Teams	Speech	1	20.8
6fd89491-ab79-4890-bb60-7ca6a09460f0	0	12/20/2019 7:29	user	On my available at 7:00 PM.		CALENDAR	check_availability	On my <availability>available</availability> at <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
9ab36f35-4273-4377-9409-c2fd6938f9c9	0	12/11/2019 3:44	user	What's the next free time on my calendar?		CALENDAR	check_availability	What&apos;s the <start_time>next</start_time> <availability>free</availability> time on my calendar?	[]		Teams	Speech	1	20.8
81c363db-1240-40f7-8f45-180bd75a0a8c	0	12/18/2019 8:11	user	Am I available at 4:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> at <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	20.8
2fd40a18-c6a8-4991-91e1-d1095f7b98f6	0	12/27/2019 8:27	user	Am I available tomorrow 4:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> <start_date>tomorrow</start_date> <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	20.8
4ab0aaad-c061-4656-a723-c666d02350a4	0	12/2/2019 6:26	user	My available tomorrow 2:00 PM.		CALENDAR	check_availability	My <availability>available</availability> <start_date>tomorrow</start_date> <start_time>2:00 PM</start_time>.	[]		Teams	Speech	1	20.8
5156f5ab-2c85-44a4-b510-a069678d1918	0	12/3/2019 8:10	user	I'm I'll available at 6:00 PM.		CALENDAR	check_availability	I&apos;m I&apos;ll <availability>available</availability> at <start_time>6:00 PM</start_time>.	[]		Teams	Speech	1	20.8
87569d82-cfe8-4c2f-b9ca-348b7e5b31b8	0	12/19/2019 2:38	user	I'm my available at 7:00 PM.		CALENDAR	check_availability	I&apos;m my <availability>available</availability> at <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
1b4e2a80-ef4f-46ee-9da4-61fcabdf32d7	0	12/9/2019 6:56	user	How my available tomorrow 3:00 PM?		CALENDAR	check_availability	How my <availability>available</availability> <start_date>tomorrow</start_date> <start_time>3:00 PM</start_time>?	[]		Teams	Speech	1	20.8
501be0dc-31ba-4443-bacb-d45456dbfb44	0	12/17/2019 9:28	user	Find time with Raj.		CALENDAR	check_availability	Find time with <contact_name>Raj</contact_name>.	[]		Teams	Speech	1	20.8
22de8260-667e-4eb0-b09a-31645ad8c90a	0	12/16/2019 6:10	user	On my available 3:00 PM.		CALENDAR	check_availability	On my <availability>available</availability> <start_time>3:00 PM</start_time>.	[]		Teams	Speech	1	20.8
00b6d966-2323-44cc-b15d-2a83babcef52	0	12/2/2019 6:26	user	Am I available at 6:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> at <start_time>6:00 PM</start_time>.	[]		Teams	Speech	1	20.8
f31d39e9-81bf-488e-a475-1f22162d13e6	0	12/10/2019 6:51	user	I'm I'll available today 7:00 PM.		CALENDAR	check_availability	I&apos;m I&apos;ll <availability>available</availability> <start_date>today</start_date> <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
7218824d-787e-438a-a0ca-bd6818c8dcb4	0	12/30/2019 6:03	user	Available at 3:00 PM.		CALENDAR	check_availability	<availability>Available</availability> at <start_time>3:00 PM</start_time>.	[]		Teams	Speech	1	20.8
e4099f94-6871-4c83-8329-02c7a7715b54	0	12/12/2019 6:07	user	I my available tomorrow 3:00 PM.		CALENDAR	check_availability	I my <availability>available</availability> <start_date>tomorrow</start_date> <start_time>3:00 PM</start_time>.	[]		Teams	Speech	1	20.8
6b4ea2ae-ecb9-4c2e-bc5a-af44dbf6e0e6	0	12/11/2019 7:24	user	I'm my available tomorrow 4:00 PM.		CALENDAR	check_availability	I&apos;m my <availability>available</availability> <start_date>tomorrow</start_date> <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	20.8
ce27f3cf-143c-4566-984e-82e3830d589c	0	12/16/2019 6:09	user	I'm I available tomorrow.		CALENDAR	check_availability	I&apos;m I <availability>available</availability> <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	20.8
a1819c89-064c-4634-8d2d-dae0ffa7e036	0	12/13/2019 7:32	user	I'm my available 7:00 PM.		CALENDAR	check_availability	I&apos;m my <availability>available</availability> <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
c6d629c7-f04d-473d-a751-de209cdd0f24	0	12/19/2019 2:38	user	On my available tomorrow 3:00 PM.		CALENDAR	check_availability	On my <availability>available</availability> <start_date>tomorrow</start_date> <start_time>3:00 PM</start_time>.	[]		Teams	Speech	1	20.8
bbcddd4e-6f06-4383-8300-c10d80dceef5	0	12/18/2019 7:13	user	Am I available at 7:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> at <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
8ba13d71-5792-461f-b140-816cf4f8c54b	0	12/20/2019 7:30	user	And my available today 7:00 PM.		CALENDAR	check_availability	And my available <start_date>today</start_date> <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
326a13f9-cb8e-4491-9f83-0752e06ca56f	0	12/10/2019 6:51	user	I'm I available today 7:00 PM.		CALENDAR	check_availability	I&apos;m I <availability>available</availability> <start_date>today</start_date> <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
f5b396e8-c5dc-4c94-8684-d2918a1dbe11	0	12/27/2019 8:27	user	I'm I available tomorrow 4:00 PM.		CALENDAR	check_availability	I&apos;m I <availability>available</availability> <start_date>tomorrow</start_date> <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	20.8
43e4639c-6d7f-44e2-aac0-94e61e7a547d	0	12/5/2019 6:14	user	My available today 6:00 PM.		CALENDAR	check_availability	My <availability>available</availability> <start_date>today</start_date> <start_time>6:00 PM</start_time>.	[]		Teams	Speech	1	20.8
6c6c2f05-acd3-4f69-bcfc-73a43cfb7361	0	12/20/2019 7:29	user	Am I available tomorrow 7:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> <start_date>tomorrow</start_date> <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
b1518618-3811-455a-9415-20331a65466b	0	12/27/2019 8:28	user	Am I available tomorrow 5:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> <start_date>tomorrow</start_date> <start_time>5:00 PM</start_time>.	[]		Teams	Speech	1	20.8
d9335225-de69-4c1d-ab78-48831ce4915c	0	12/4/2019 5:59	user	My available today 4:00 PM.		CALENDAR	check_availability	My <availability>available</availability> <start_date>today</start_date> <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	20.8
03e290bc-1711-4fde-8c4b-a0136125be89	0	12/18/2019 7:13	user	Am I available for PM.		CALENDAR	check_availability	Am I <availability>available</availability> for <start_time>PM</start_time>.	[]		Teams	Speech	1	20.8
32c74fc8-6822-4515-975d-218a1232781e	0	12/12/2019 6:06	user	I'm I'll available tomorrow 3:00 PM.		CALENDAR	check_availability	I&apos;m I&apos;ll <availability>available</availability> <start_date>tomorrow</start_date> <start_time>3:00 PM</start_time>.	[]		Teams	Speech	1	20.8
26aeca26-1d5a-4109-bf14-f85819097a66	0	12/3/2019 8:10	user	On my available at 5:00 PM.		CALENDAR	check_availability	On my <availability>available</availability> at <start_time>5:00 PM</start_time>.	[]		Teams	Speech	1	20.8
076e210d-bb53-44ed-8f2f-9011f03f8a2e	0	12/20/2019 7:29	user	I'm I'll available at 7:00 PM.		CALENDAR	check_availability	I&apos;m I&apos;ll <availability>available</availability> at <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	20.8
0c2008ff-fc0c-4796-b94b-3c70b7b46418	0	12/3/2019 21:39	user	Cancel my 'spaghettio meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>&apos;spaghettio</title> meeting.	[]		Teams	Speech	1	20.8
8fb8265e-ee8e-4863-8650-57872ad4f099	0	12/24/2019 5:30	user	Hey Cortana cancel my meeting at 6:00 PM.		CALENDAR	delete_calendar_entry	Hey Cortana cancel my meeting at <start_time>6:00 PM</start_time>.	[]		Teams	Speech	1	20.8
afd4f94b-4d68-4ec4-b480-713f54c61bc8	0	12/11/2019 20:03	user	Cancel my Cookies meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>Cookies</title> meeting.	[]		Teams	Speech	1	20.8
a938d28e-f43d-4cd1-9b46-c37f7effc5d1	0	12/6/2019 21:27	user	Remove my next meeting with Cruise.		CALENDAR	delete_calendar_entry	Remove my <start_time>next</start_time> meeting with <contact_name>Cruise</contact_name>.	[]		Teams	Speech	1	20.8
29af538c-85d0-4028-bc49-43e797525568	0	12/13/2019 5:39	user	Cancel scrum meeting.		CALENDAR	delete_calendar_entry	Cancel <title>scrum meeting</title>.	[]		Teams	Speech	1	20.8
3330cbd1-d4bf-4621-8299-02a658e294c8	0	12/20/2019 18:53	user	Remove my forest fire party meeting.		CALENDAR	delete_calendar_entry	Remove my <title>forest fire party</title> meeting.	[]		Teams	Speech	1	20.8
fd33611a-7cf4-487f-a5dc-a4f0aefbaa6b	0	12/26/2019 21:39	user	Decline my next meeting with Tom Cruise.		CALENDAR	delete_calendar_entry	Decline my <start_time>next</start_time> meeting with <contact_name>Tom Cruise</contact_name>.	[]		Teams	Speech	1	20.8
90b38973-35e9-4def-8e23-119dc1ab3791	0	12/10/2019 10:17	user	Cancel my meeting with Alex.		CALENDAR	delete_calendar_entry	Cancel my meeting with <contact_name>Alex</contact_name>.	[]		Teams	Speech	1	20.8
072e6063-071f-452e-848e-6f661821ed2f	0	12/16/2019 5:58	user	Cancel my 2:30 PM meeting.		CALENDAR	delete_calendar_entry	Cancel my <start_time>2:30 PM</start_time> meeting.	[]		Teams	Speech	1	20.8
25ceedb1-ab2c-4043-91e7-4eefa5f82e15	0	12/4/2019 22:19	user	Decline my computer science camp meeting.		CALENDAR	delete_calendar_entry	Decline my <title>computer science camp meeting</title>.	[]		Teams	Speech	1	20.8
7f8deccf-81fd-43f7-9aa8-989a880998ee	0	12/6/2019 20:57	user	Remove my meeting on Monday of the next week.		CALENDAR	delete_calendar_entry	Remove my meeting on <start_date>Monday of the next week</start_date>.	[]		Teams	Speech	1	20.8
fc04132b-01b0-4c6b-aaca-dda39c81c5e8	0	12/10/2019 20:12	user	Decline my next meeting with Mokadam.		CALENDAR	delete_calendar_entry	Decline my <start_time>next</start_time> meeting with <contact_name>Mokadam</contact_name>.	[]		Teams	Speech	1	20.8
206ee86d-1819-4ec2-9906-086293adfb47	0	12/5/2019 0:01	user	Remove my next meeting with Ana Mendes.		CALENDAR	delete_calendar_entry	Remove my <start_time>next</start_time> meeting with <contact_name>Ana Mendes</contact_name>.	[]		Teams	Speech	1	20.8
938e9db5-8b19-4f5f-afff-3a8a17263092	0	12/3/2019 7:50	user	Cancel my next meeting with rose.		CALENDAR	delete_calendar_entry	Cancel my <start_time>next</start_time> meeting with <contact_name>rose</contact_name>.	[]		Teams	Speech	1	20.8
3493c7e5-a780-434e-b38f-76c79366a967	0	12/26/2019 18:57	user	Cancel my Apple pick meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>Apple pick meeting</title>.	[]		Teams	Speech	1	20.8
cf790326-8ace-40c8-a13b-14bcbb261289	0	12/17/2019 8:01	user	Cancel my test a meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>test a meeting</title>.	[]		Teams	Speech	1	20.8
ed81b39a-a776-42ad-ac0c-9588d06f18ff	0	12/3/2019 23:44	user	Decline my next meeting with cruise.		CALENDAR	delete_calendar_entry	Decline my <start_time>next</start_time> meeting with <contact_name>cruise</contact_name>.	[]		Teams	Speech	1	20.8
82e007d2-61fb-4478-b3f1-9d3ed1d2bb4e	0	12/4/2019 21:19	user	Cancel my today meeting.		CALENDAR	delete_calendar_entry	Cancel my <start_date>today</start_date> meeting.	[]		Teams	Speech	1	20.8
29472502-a47e-4c34-8321-437cc7c7a90b	0	12/3/2019 23:43	user	Decline my next meeting with.		CALENDAR	delete_calendar_entry	Decline my <start_time>next</start_time> meeting with.	[]		Teams	Speech	1	20.8
f67e86d3-6ed3-4dea-a373-8f078662ba5f	0	12/3/2019 23:57	user	Cancel my people search scheduled meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>people search</title> scheduled meeting.	[]		Teams	Speech	1	20.8
2f5058c5-4f30-4993-98ce-2cacba4ccf79	0	12/5/2019 21:13	user	Cancel my purpose meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>purpose meeting</title>.	[]		Teams	Speech	1	20.8
5da763aa-23c1-4a7d-9a88-b06cbbd66ef4	0	12/26/2019 21:21	user	Cancel my next meeting with Jonas.		CALENDAR	delete_calendar_entry	Cancel my <start_time>next</start_time> meeting with <contact_name>Jonas</contact_name>.	[]		Teams	Speech	1	20.8
b7515a3b-3e02-4cd9-838d-08b2c0363dad	0	12/6/2019 21:00	user	Remove my next meeting with Jotham Parker.		CALENDAR	delete_calendar_entry	Remove my <start_time>next</start_time> meeting with <contact_name>Jotham Parker</contact_name>.	[]		Teams	Speech	1	20.8
144b45bd-bbca-42a2-ae35-bf93f0d3c271	0	12/30/2019 20:05	user	Cancel my hamburger meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>hamburger</title> meeting.	[]		Teams	Speech	1	20.8
f40c84f5-ff38-4331-8fea-1d72907aadae	0	12/5/2019 21:13	user	Cancel my boring belly blasting breadsticks meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>boring belly blasting breadsticks</title> meeting.	[]		Teams	Speech	1	20.8
ed45ff20-f297-4ac6-9470-7ce9376c4fc5	0	12/13/2019 6:18	user	Cancel my Test meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>Test</title> meeting.	[]		Teams	Speech	1	20.8
054891c6-46ba-4914-ae51-77697af7a029	0	12/18/2019 6:43	user	Cancel my 6:00 PM meeting.		CALENDAR	delete_calendar_entry	Cancel my <start_time>6:00 PM</start_time> meeting.	[]		Teams	Speech	1	20.8
b032e48f-e265-4d90-ac18-7259b761cdfb	0	12/12/2019 17:01	user	Cancel my meeting with Jon Lopez at 5:00 PM.		CALENDAR	delete_calendar_entry	Cancel my meeting with <contact_name>Jon Lopez</contact_name> at <start_time>5:00 PM</start_time>.	[]		Teams	Speech	1	20.8
61268515-28f4-4754-bf9b-d65194a40589	0	12/20/2019 18:20	user	Cancel my chocolate manufacturing plant meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>chocolate manufacturing plant</title> meeting.	[]		Teams	Speech	1	20.8
8564c0a1-3f0e-49e5-9240-cc4e05a8a9ea	0	12/6/2019 20:58	user	Remove my meeting on Monday at 4:00 PM.		CALENDAR	delete_calendar_entry	Remove my meeting on <start_date>Monday</start_date> at <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	20.8
e43494a4-464b-46e3-a2fe-8e0437b4c3a0	0	12/22/2019 2:55	user	Can you cancel my 3:00 PM meeting?		CALENDAR	delete_calendar_entry	Can you cancel my <start_time>3:00 PM</start_time> meeting?	[]		Teams	Speech	1	20.8
b81f9e6f-b052-419c-8241-63d6d18b9920	0	12/4/2019 21:15	user	Cancel my meetings.		CALENDAR	delete_calendar_entry	Cancel my meetings.	[]		Teams	Speech	1	20.8
ca9b73f3-6285-4d58-8521-52c2d7efb175	0	12/27/2019 21:44	user	Cancel my chocolate lasagna meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>chocolate lasagna</title> meeting.	[]		Teams	Speech	1	20.8
6f42b886-226b-45f7-9065-978c16f9e4a6	0	12/16/2019 19:57	user	Cancel my meeting on Wednesday.		CALENDAR	delete_calendar_entry	Cancel my meeting on <start_date>Wednesday</start_date>.	[]		Teams	Speech	1	20.8
ac0797ec-17c9-436c-af58-c0f1578999d1	0	12/4/2019 22:20	user	Decline my meeting today.		CALENDAR	delete_calendar_entry	Decline my meeting <start_date>today</start_date>.	[]		Teams	Speech	1	20.8
7776af5f-5416-472d-8fed-838063362588	0	12/19/2019 21:43	user	Decline my forest fire meeting.		CALENDAR	delete_calendar_entry	Decline my <title>forest fire</title> meeting.	[]		Teams	Speech	1	20.8
d4df2e99-72a7-42e7-ae47-3cfbc449f9a6	0	12/20/2019 18:53	user	Remove my Chocolate Factory meeting.		CALENDAR	delete_calendar_entry	Remove my <title>Chocolate Factory</title> meeting.	[]		Teams	Speech	1	20.8
23ee508d-9aca-4a61-80cc-f6514fc42d95	0	12/18/2019 18:47	user	Decline my meeting with Ana.		CALENDAR	delete_calendar_entry	Decline my meeting with <contact_name>Ana</contact_name>.	[]		Teams	Speech	1	20.8
9afbabcc-9e72-4709-a047-b990d50354ac	0	12/23/2019 23:06	user	Decline my next meeting with Ana Mendes.		CALENDAR	delete_calendar_entry	Decline my <start_time>next</start_time> meeting with <contact_name>Ana Mendes</contact_name>.	[]		Teams	Speech	1	20.8
40b2fd29-e2a1-413d-b778-5cb62054222a	0	12/19/2019 22:12	user	Remove my next meeting with Mokadam.		CALENDAR	delete_calendar_entry	Remove my <start_time>next</start_time> meeting with <contact_name>Mokadam</contact_name>.	[]		Teams	Speech	1	20.8
ba988356-b27e-4c27-817a-4926994ecb97	0	12/10/2019 10:13	user	Remove my meeting with Adi.		CALENDAR	delete_calendar_entry	Remove my meeting with <contact_name>Adi</contact_name>.	[]		Teams	Speech	1	20.8
10bbdac0-f36e-49a0-ae37-b80fc5a3e68f	0	12/3/2019 22:38	user	Cancel my meeting at 4:00 PM.		CALENDAR	delete_calendar_entry	Cancel my meeting at <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	20.8
5ca5a4d9-1f58-46f0-a65b-fe140ef535a2	0	12/18/2019 0:35	user	Remove my 5:00 PM meeting.		CALENDAR	delete_calendar_entry	Remove my <start_time>5:00 PM</start_time> meeting.	[]		Teams	Speech	1	20.8
49232204-522d-4825-94a9-d7f6c923c896	0	12/3/2019 23:28	user	Remove my Apple meeting.		CALENDAR	delete_calendar_entry	Remove my <title>Apple meeting</title>.	[]		Teams	Speech	1	20.8
c04719e9-6506-4cde-9247-6e6d7ccc52e1	0	12/19/2019 0:48	user	Cancel my next meeting with Mokadam.		CALENDAR	delete_calendar_entry	Cancel my <order_ref>next</order_ref> meeting with <contact_name>Mokadam</contact_name>.	[]		Teams	Speech	1	20.8
928ac9ac-b9a2-4707-9cf7-a8bf2affa21d	0	12/18/2019 20:13	user	Cancel my meeting with Nick.		CALENDAR	delete_calendar_entry	Cancel my meeting with <contact_name>Nick</contact_name>.	[]		Teams	Speech	1	20.8
e212f943-83ce-485e-8ca3-f8a5fa219faf	0	12/27/2019 19:23	user	Hey Cortana cancel my next meeting with Cruise.		CALENDAR	delete_calendar_entry	Hey Cortana cancel my <start_time>next</start_time> meeting with <contact_name>Cruise</contact_name>.	[]		Teams	Speech	1	20.8
e08c73df-db3b-43b0-80aa-faa8486e468d	0	12/6/2019 22:09	user	Decline my meeting at 12:00 PM on Monday.		CALENDAR	delete_calendar_entry	Decline my meeting at <start_time>12:00 PM</start_time> on <start_date>Monday</start_date>.	[]		Teams	Speech	1	20.8
10faeee1-f66f-4d81-b6d3-2ebbde605d67	0	12/20/2019 18:30	user	Decline my chocolate meeting.		CALENDAR	delete_calendar_entry	Decline my <title>chocolate meeting</title>.	[]		Teams	Speech	1	20.8
8770e0ab-0966-4e79-9947-b26e64f93ed9	0	12/12/2019 22:27	user	Cancel my check in meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>check in meeting</title>.	[]		Teams	Speech	1	20.8
665a3b29-e6a5-4bcd-a824-bd6720fa636c	0	12/13/2019 17:34	user	Cancel my 10:00 AM meeting.		CALENDAR	delete_calendar_entry	Cancel my <start_time>10:00 AM</start_time> meeting.	[]		Teams	Speech	1	20.8
635f2f82-d446-4873-890e-8b13d41261dc	0	12/26/2019 21:24	user	Cancel my Pizza and Pickles party meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>Pizza and Pickles party meeting</title>.	[]		Teams	Speech	1	20.8
0da6971e-440a-498b-a3c7-93a4b008e2de	0	12/17/2019 0:49	user	Decline my next meeting with Jonas.		CALENDAR	delete_calendar_entry	Decline my <start_time>next</start_time> meeting with <contact_name>Jonas</contact_name>.	[]		Teams	Speech	1	20.8
cfdd5a8f-12d1-4d71-b4e5-198e4f82b266	0	12/10/2019 20:14	user	Decline my 1:00 PM meeting.		CALENDAR	delete_calendar_entry	Decline my <start_time>1:00 PM</start_time> meeting.	[]		Teams	Speech	1	20.8
429242be-4fcc-4d7b-854c-c97bb40d1029	0	12/4/2019 22:21	user	Decline my connect meeting.		CALENDAR	delete_calendar_entry	Decline my <title>connect meeting</title>.	[]		Teams	Speech	1	20.8
7c960400-71b7-4866-bfcc-3e40ddc4dc8c	0	12/12/2019 17:04	user	Cancel my recovery meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>recovery meeting</title>.	[]		Teams	Speech	1	20.8
462ff1d9-5fb7-44a3-9a70-cd6998f8b281	0	12/4/2019 0:21	user	Cancel my meeting on Thursday.		CALENDAR	delete_calendar_entry	Cancel my meeting on <start_date>Thursday</start_date>.	[]		Teams	Speech	1	20.8
cd7ccdec-eb2d-411a-ba61-fb5839760056	0	12/4/2019 22:26	user	Cancel my conferences meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>conferences</title> meeting.	[]		Teams	Speech	1	20.8
6c0c4d34-1a8f-494e-99e9-eb742638fa2d	0	12/18/2019 20:13	user	Cancel my meeting with Sha.		CALENDAR	delete_calendar_entry	Cancel my meeting with <contact_name>Sha</contact_name>.	[]		Teams	Speech	1	20.8
e081d358-0571-42c2-bfe8-21c0806e52ff	0	12/6/2019 22:09	user	Decline my meeting on Monday.		CALENDAR	delete_calendar_entry	Decline my meeting on <start_date>Monday</start_date>.	[]		Teams	Speech	1	20.8
78d2a2be-6c1e-49e0-a0a5-d38936067817	0	12/5/2019 21:12	user	Cancel my boring belly blasting best text meaning.		CALENDAR	delete_calendar_entry	Cancel my <title>boring belly blasting best text</title> meaning.	[]		Teams	Speech	1	20.8
37c3302a-d1af-40c1-a8ef-375d5e59c955	0	12/12/2019 22:28	user	Cancel my chicken meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>chicken meeting</title>.	[]		Teams	Speech	1	20.8
af685211-122f-4013-b879-2da17e91e6ca	0	12/20/2019 22:49	user	Delete current meeting.		CALENDAR	delete_calendar_entry	<order_ref>Delete</order_ref> <order_ref>current</order_ref> meeting.	[]		Teams	Speech	1	20.8
f3641df9-2375-4e81-9d8b-02bc8f851450	0	12/31/2019 19:48	user	Remove my next meeting with Panic.		CALENDAR	delete_calendar_entry	Remove my <start_time>next</start_time> meeting with <contact_name>Panic</contact_name>.	[]		Teams	Speech	1	20.8
b5aad545-9a56-4e61-8399-74b6a71aa69a	0	12/4/2019 22:21	user	Decline my Ward meeting.		CALENDAR	delete_calendar_entry	Decline my <title>Ward meeting</title>.	[]		Teams	Speech	1	20.8
cabf4b45-b070-4d44-8fa3-2d2be44c2638	0	12/23/2019 19:56	user	Decline my next meeting with Shwetambari.		CALENDAR	delete_calendar_entry	Decline my <start_time>next</start_time> meeting with <contact_name>Shwetambari</contact_name>.	[]		Teams	Speech	1	20.8
80d170ce-7a78-4887-b312-d256b1102156	0	12/5/2019 19:41	user	Remove my buckets meeting.		CALENDAR	delete_calendar_entry	Remove my <title>buckets</title> meeting.	[]		Teams	Speech	1	20.8
424f9bc1-35df-453b-9baf-3a900faa8d5a	0	12/12/2019 22:28	user	Cancel my chick in meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>chick in</title> meeting.	[]		Teams	Speech	1	20.8
b632d61a-e461-4100-b224-10a27747f454	0	12/31/2019 8:50	user	Cancel my meeting with Jin.		CALENDAR	delete_calendar_entry	Cancel my meeting with <contact_name>Jin</contact_name>.	[]		Teams	Speech	1	20.8
ff03f790-2cdc-4b28-8f02-ba6c781e52dc	0	12/12/2019 22:19	user	Decline my meeting with Nick Jonas.		CALENDAR	delete_calendar_entry	Decline my meeting with <contact_name>Nick Jonas</contact_name>.	[]		Teams	Speech	1	20.8
a2ce703e-4ea5-4d09-9353-f1125456d4b5	0	12/27/2019 21:39	user	Cancel the next meeting I have with Sha Li.		CALENDAR	delete_calendar_entry	Cancel the <start_time>next</start_time> meeting I have with <contact_name>Sha Li</contact_name>.	[]		Teams	Speech	1	20.8
32b3db15-060c-45f4-9208-166385a58c00	0	12/31/2019 9:09	user	Cancel my morning scheduled meeting tomorrow.		CALENDAR	delete_calendar_entry	Cancel my <start_time>morning</start_time> scheduled meeting <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	20.8
e50827e8-7e34-456b-a3f9-373e49b17b8f	0	12/27/2019 19:21	user	Hey Cortana decline my next meeting with Tom.		CALENDAR	delete_calendar_entry	Hey Cortana decline my <start_time>next</start_time> meeting with <contact_name>Tom</contact_name>.	[]		Teams	Speech	1	20.8
