ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
a4e70f3d-99c4-4a13-a218-87d5142b2d08	0	2/10/2020 6:49	user	Open anpass.		NOTSURE	other_domain	Open anpass.	[]		Teams	Speech	1	21.1
b15fc6b1-bd11-4ab8-aa0a-83ae4166ff38	0	2/11/2020 18:56	user	Hey Cortana where am I.		NOTSURE	other_domain	Hey Cortana where am I.	[]		Teams	Speech	1	21.1
9c2f3c4b-f0e4-4ad4-a12f-a96483bf032a	0	2/14/2020 4:09	user	Jim email from Richard.		NOTSURE	other_domain	Jim email from Richard.	[]		Teams	Speech	1	21.1
00f33090-b5e1-4f30-81e8-a0c331ec1961	0	2/12/2020 2:02	user	Call me up.		NOTSURE	other_domain	Call me up.	[]		Teams	Speech	1	21.1
35ea9e00-4fd5-4dc0-b65a-bf6a4013aac1	0	2/7/2020 9:46	user	Oh well so the nickel Cortana will social socialcottini.com.		NOTSURE	other_domain	Oh well so the nickel Cortana will social socialcottini.com.	[]		Teams	Speech	1	21.1
b3358fe8-3103-4555-8cad-1c2da1811aef	0	2/4/2020 0:02	user	Join the January February feature crew review.		NOTSURE	other_domain	Join the January February feature crew review.	[]		Teams	Speech	1	21.1
97414728-2298-4b11-b263-9ef9e6b44329	0	2/4/2020 7:47	user	Who is Cortana?		NOTSURE	other_domain	Who is Cortana?	[]		Teams	Speech	1	21.1
deb941c5-8557-48c4-8bf2-9da28ab79089	0	2/21/2020 18:01	user	Share the world.		NOTSURE	other_domain	Share the world.	[]		Teams	Speech	1	21.1
9a03c855-faae-4e85-9bcd-4932bf7de34a	0	2/28/2020 1:31	user	Open the Reference.		NOTSURE	other_domain	Open the Reference.	[]		Teams	Speech	1	21.1
e0f1eaad-ee5f-463b-92c9-2993fbe1069e	0	2/13/2020 4:36	user	Set my voice 1 to one Dec to August Niehaus.		NOTSURE	other_domain	Set my voice 1 to one Dec to August Niehaus.	[]		Teams	Speech	1	21.1
41454b54-44ad-4995-aa89-4757ee612ab0	0	2/13/2020 19:39	user	Hey Cortana show me the trailer for.		NOTSURE	other_domain	Hey Cortana show me the trailer for.	[]		Teams	Speech	1	21.1
1de897a6-4c5d-46f3-bca1-0b283d931b96	0	2/7/2020 1:58	user	Quite ninja.		NOTSURE	other_domain	Quite ninja.	[]		Teams	Speech	1	21.1
1a1cfd97-b03d-4236-885d-8e31b8a5ec18	0	2/18/2020 16:08	user	Let me read the post.		NOTSURE	other_domain	Let me read the post.	[]		Teams	Speech	1	21.1
350cba1d-2879-476e-bf1d-f5dea2fb586a	0	2/7/2020 8:49	user	Weather guy on 2.		NOTSURE	other_domain	Weather guy on 2.	[]		Teams	Speech	1	21.1
e595e46c-0238-4b3e-b798-ebe588f751a8	0	2/26/2020 15:13	user	What is knew?		NOTSURE	other_domain	What is knew?	[]		Teams	Speech	1	21.1
1855f7fb-1770-49f8-b5dc-f5f84e47582f	0	2/20/2020 18:11	user	Create a new PowerPoint.		NOTSURE	other_domain	Create a new PowerPoint.	[]		Teams	Speech	1	21.1
853defa4-eb76-4575-b09c-fe65e5cdbb3c	0	2/27/2020 10:19	user	Cortana for example this whole FYI update for March.		NOTSURE	other_domain	Cortana for example this whole FYI update for March.	[]		Teams	Speech	1	21.1
af43276d-5a9f-4466-aa17-a4c601c80724	0	2/11/2020 8:33	user	Pizza.		NOTSURE	other_domain	Pizza.	[]		Teams	Speech	1	21.1
MSTeamsaac124fc-ebca-4f41-ae10-062f1836b6c1	0	2/6/2020 1:29	user	Cortana this one sent from Cortana.		NOTSURE	other_domain	Cortana this one sent from Cortana.	[]		Teams	Speech	1	21.1
03d06e6b-4426-4025-8953-f0d29635a1cc	0	2/10/2020 4:19	user	Hello what can you do what can you do hello what can you do with can you do what can you do what can you do with can you do.		NOTSURE	other_domain	Hello what can you do what can you do hello what can you do with can you do what can you do what can you do with can you do.	[]		Teams	Speech	1	21.1
9f28ba4d-7fd3-4bca-8c1b-3a22f5cab0ae	0	2/14/2020 0:01	user	Hey Cortana test on teams 3.		NOTSURE	other_domain	Hey Cortana test on teams 3.	[]		Teams	Speech	1	21.1
57b630dd-5e69-464f-a3fa-828636a3e8a2	0	2/20/2020 16:47	user	Why aren't you getting?		NOTSURE	other_domain	Why aren't you getting?	[]		Teams	Speech	1	21.1
ebd32ed1-e69f-494e-96f7-b5ba6236afa5	0	2/11/2020 19:05	user	Hey Cortana is it cold in San Francisco.		NOTSURE	other_domain	Hey Cortana is it cold in San Francisco.	[]		Teams	Speech	1	21.1
c973871f-b1d0-4392-be95-cfc3db1278d8	0	2/20/2020 23:52	user	I'm tired what can I do today.		NOTSURE	other_domain	I'm tired what can I do today.	[]		Teams	Speech	1	21.1
b12018c8-c2f2-4bd8-bb0f-5ab4c841eb43	0	2/14/2020 9:26	user	Woman.		NOTSURE	other_domain	Woman.	[]		Teams	Speech	1	21.1
8a1f09d8-ed86-40b9-8970-dbe94edc5362	0	2/28/2020 6:28	user	Cortana these numbers are super.		NOTSURE	other_domain	Cortana these numbers are super.	[]		Teams	Speech	1	21.1
585f04a6-4e8b-4319-8f26-bcb5830cc078	0	2/13/2020 16:42	user	Hey how's it going.		NOTSURE	other_domain	Hey how's it going.	[]		Teams	Speech	1	21.1
5bec7e02-90cf-4ca7-8b42-c78ad94e2db1	0	2/24/2020 14:28	user	Kuang Lina.		NOTSURE	other_domain	Kuang Lina.	[]		Teams	Speech	1	21.1
c3176737-5c68-406f-8bff-6dc09a9326d3	0	2/6/2020 20:28	user	Screensaver.		NOTSURE	other_domain	Screensaver.	[]		Teams	Speech	1	21.1
ba9d50e4-e9ec-4cc5-a6fc-c90cedefadfc	0	2/25/2020 4:45	user	Who is fungal?		NOTSURE	other_domain	Who is fungal?	[]		Teams	Speech	1	21.1
fa6adb00-7f7f-435a-b073-3d74d9217d25	0	2/20/2020 23:10	user	Open the first one.		NOTSURE	other_domain	Open the first one.	[]		Teams	Speech	1	21.1
1bf3a050-cc69-42ba-bfda-fb8bcb5c023c	0	2/27/2020 7:55	user	Either 12345678 2.com.		NOTSURE	other_domain	Either 12345678 2.com.	[]		Teams	Speech	1	21.1
0ea998ea-d178-402e-9ad5-e84e6e5908b5	0	2/25/2020 5:48	user	You know we all take super either.		NOTSURE	other_domain	You know we all take super either.	[]		Teams	Speech	1	21.1
ba75859d-d4dc-4b25-b470-85eb34ae7705	0	2/11/2020 0:31	user	With Barack Obama.		NOTSURE	other_domain	With Barack Obama.	[]		Teams	Speech	1	21.1
0f4cd812-c64c-4eb5-a3ae-530c173d0d2d	0	2/7/2020 15:45	user	What are my options?		NOTSURE	other_domain	What are my options?	[]		Teams	Speech	1	21.1
25d2c116-0f06-4836-8eb9-0b69171aba09	0	2/19/2020 23:27	user	206503		NOTSURE	other_domain	206503	[]		Teams	Speech	1	21.1
504e46d1-b7d8-4db9-ba62-fcf4b993b0dc	0	2/7/2020 19:43	user	Hey Cortana how do you spell the word well.		NOTSURE	other_domain	Hey Cortana how do you spell the word well.	[]		Teams	Speech	1	21.1
5867f298-a323-428f-8e4b-4c7d5d3859e8	0	2/14/2020 9:55	user	Email from Richard.		NOTSURE	other_domain	Email from Richard.	[]		Teams	Speech	1	21.1
133a2e14-7e66-4c6b-a147-3895b77a5e3f	0	2/19/2020 23:22	user	Hey Cortana what is starter Motors market cap.		NOTSURE	other_domain	Hey Cortana what is starter Motors market cap.	[]		Teams	Speech	1	21.1
01fd56c3-d9e7-4b7c-9651-b50034c42f2f	0	2/11/2020 19:05	user	Hey Cortana remind me to measure the garage door clearance when i get home.		NOTSURE	other_domain	Hey Cortana remind me to measure the garage door clearance when i get home.	[]		Teams	Speech	1	21.1
998804d7-235f-4099-802f-cb988f34a3f6	0	2/26/2020 17:26	user	Ask remind myself to do something today at 6:00 PM.		NOTSURE	other_domain	Ask remind myself to do something today at 6:00 PM.	[]		Teams	Speech	1	21.1
faeb472a-fada-486c-85cd-76621bcb8c86	0	2/14/2020 16:54	user	40944467212 men eating.		NOTSURE	other_domain	40944467212 men eating.	[]		Teams	Speech	1	21.1
f1e12fbd-dfd0-41f4-ad97-de27c877280e	0	2/7/2020 10:28	user	Open Facebook 2.		NOTSURE	other_domain	Open Facebook 2.	[]		Teams	Speech	1	21.1
1e0410bd-0e73-43c0-814b-546a0de9d7e6	0	2/12/2020 22:41	user	Cortana has this personal assistant we've had this vision.		NOTSURE	other_domain	Cortana has this personal assistant we've had this vision.	[]		Teams	Speech	1	21.1
bcf51432-7021-4744-be4b-d27bd627816f	0	2/4/2020 19:58	user	Next updated they're going to evaluate support adding support to E V2 four DSS.		NOTSURE	other_domain	Next updated they're going to evaluate support adding support to E V2 four DSS.	[]		Teams	Speech	1	21.1
82104293-d108-4298-904e-09f12b9a4fc6	0	2/12/2020 20:19	user	Hey Cortana microphone disappeared from all of my teams Android.		NOTSURE	other_domain	Hey Cortana microphone disappeared from all of my teams Android.	[]		Teams	Speech	1	21.1
f033172d-6d7c-4cdf-be04-de2a94f98bde	0	2/26/2020 21:09	user	Send an email to Ann it.		NOTSURE	other_domain	Send an email to Ann it.	[]		Teams	Speech	1	21.1
ed5ab717-5a08-45ba-8712-705c51f32d2c	0	2/17/2020 11:59	user	Play my email.		NOTSURE	other_domain	Play my email.	[]		Teams	Speech	1	21.1
3c7da298-b143-4b1d-9b83-61a6c1371667	0	2/12/2020 18:59	user	Hey Cortana I made this Phone call in the middle of the afternoon at a time when your son retract but the Phone number is so someone who only you know and Jay didn't know and so like there's a scrolling frame which is going well and it's like this glaring thing to me in the middle of the Phone record room like that's the one that kinda looks bad for you.		NOTSURE	other_domain	Hey Cortana I made this Phone call in the middle of the afternoon at a time when your son retract but the Phone number is so someone who only you know and Jay didn't know and so like there's a scrolling frame which is going well and it's like this glaring thing to me in the middle of the Phone record room like that's the one that kinda looks bad for you.	[]		Teams	Speech	1	21.1
3f813b64-92c3-4939-8da5-a4ab8bf5fde6	0	2/18/2020 16:47	user	How is the weather?		NOTSURE	other_domain	How is the weather?	[]		Teams	Speech	1	21.1
ca942b97-6603-4ef3-affb-6e5a1bec4f0f	0	2/5/2020 17:27	user	Hey Cortana how is the master day looking today.		NOTSURE	other_domain	Hey Cortana how is the master day looking today.	[]		Teams	Speech	1	21.1
95bd3904-9e0c-4f73-9dfb-03205e967c9f	0	2/4/2020 6:02	user	Are the most important?		NOTSURE	other_domain	Are the most important?	[]		Teams	Speech	1	21.1
913fb9ad-1c40-4e9e-8c09-10409490064a	0	2/14/2020 6:50	user	Skip.		NOTSURE	other_domain	Skip.	[]		Teams	Speech	1	21.1
beff1c17-7e76-4ea7-9d9c-d4764bf28b91	0	2/21/2020 1:56	user	Panda Express a fire.		NOTSURE	other_domain	Panda Express a fire.	[]		Teams	Speech	1	21.1
4e5524ae-26af-42a5-a95d-dc069d406ccc	0	2/14/2020 7:01	user	What the median where how today?		NOTSURE	other_domain	What the median where how today?	[]		Teams	Speech	1	21.1
5d710597-eaa9-4526-b832-1d4356f01086	0	2/20/2020 21:22	user	Cortana OK yeah Cortana was broken.		NOTSURE	other_domain	Cortana OK yeah Cortana was broken.	[]		Teams	Speech	1	21.1
f88a9903-1648-4416-9c8b-04bf0bc23647	0	2/11/2020 8:24	user	God morale detachable.		NOTSURE	other_domain	God morale detachable.	[]		Teams	Speech	1	21.1
d7292cac-797c-4ef4-995b-c0e1a6afc11b	0	2/18/2020 11:02	user	Open keyboard shortcuts.		NOTSURE	other_domain	Open keyboard shortcuts.	[]		Teams	Speech	1	21.1
3ea53edc-8e57-4397-94c1-a1fcb1b6bb8c	0	2/21/2020 4:51	user	It's my father's insurance company.		NOTSURE	other_domain	It's my father's insurance company.	[]		Teams	Speech	1	21.1
3cbe6c08-6f3e-4c59-8e6f-ef3d14f22b93	0	2/10/2020 23:25	user	Open cells.		NOTSURE	other_domain	Open cells.	[]		Teams	Speech	1	21.1
a0e76e1d-3c50-4a50-8b00-7b68513fcf30	0	2/12/2020 19:10	user	Cortana function.		NOTSURE	other_domain	Cortana function.	[]		Teams	Speech	1	21.1
4f3d1427-6a57-4f21-931a-87aa289b42c9	0	2/24/2020 6:47	user	Tell him at his daughter flight test to meeting.		NOTSURE	other_domain	Tell him at his daughter flight test to meeting.	[]		Teams	Speech	1	21.1
be804988-a293-4e26-bd26-2bcf66dd9831	0	2/27/2020 22:50	user	When is may?		NOTSURE	other_domain	When is may?	[]		Teams	Speech	1	21.1
a596b469-33ab-4ffe-9adb-e8159c971070	0	2/21/2020 21:42	user	What city is this?		NOTSURE	other_domain	What city is this?	[]		Teams	Speech	1	21.1
60c5fbcb-b7a4-4c8a-a48b-a218de229f07	0	2/10/2020 0:43	user	900 stop trying to waste money are you stopping shopping at the shop to my personal card since i got into my funky.		NOTSURE	other_domain	900 stop trying to waste money are you stopping shopping at the shop to my personal card since i got into my funky.	[]		Teams	Speech	1	21.1
5e92b3fa-6bac-44e2-af83-639069b7aebb	0	2/13/2020 19:35	user	Set my apps.		NOTSURE	other_domain	Set my apps.	[]		Teams	Speech	1	21.1
0494390a-64a0-41ea-bf62-6d66461836da	0	2/7/2020 6:26	user	How old is he?		NOTSURE	other_domain	How old is he?	[]		Teams	Speech	1	21.1
360d3817-f409-4c22-a7e4-1fb4d63c5bcc	0	2/20/2020 11:21	user	Activate.		NOTSURE	other_domain	Activate.	[]		Teams	Speech	1	21.1
67ec35d0-4dda-4fb7-96a6-4e396e3996b4	0	2/4/2020 3:29	user	Show me weather in mission.		NOTSURE	other_domain	Show me weather in mission.	[]		Teams	Speech	1	21.1
d074c143-2646-44b8-be6a-becde76704ed	0	2/20/2020 14:12	user	Cortana milliseconds.		NOTSURE	other_domain	Cortana milliseconds.	[]		Teams	Speech	1	21.1
06376b7b-13f2-4854-abb9-276d9c32d36e	0	2/14/2020 3:41	user	He's bad.		NOTSURE	other_domain	He's bad.	[]		Teams	Speech	1	21.1
e4de46d2-bc96-4d2c-9b06-2dc208556fbe	0	2/19/2020 23:09	user	Zhiguo.		NOTSURE	other_domain	Zhiguo.	[]		Teams	Speech	1	21.1
5390aa00-503e-44ca-a12f-50aef836142e	0	2/17/2020 14:53	user	Laid my message.		NOTSURE	other_domain	Laid my message.	[]		Teams	Speech	1	21.1
27884eb0-a70c-42d6-bd47-96409efe52c6	0	2/11/2020 19:06	user	Hey Cortana remind me to go home after 20 minutes.		NOTSURE	other_domain	Hey Cortana remind me to go home after 20 minutes.	[]		Teams	Speech	1	21.1
7d4e21e5-b407-48c3-8de6-c250e061edef	0	2/22/2020 0:43	user	Sleep apnea.		NOTSURE	other_domain	Sleep apnea.	[]		Teams	Speech	1	21.1
543c659d-005f-445e-9c13-182074519342	0	2/6/2020 0:09	user	Cortana launch plus.		NOTSURE	other_domain	Cortana launch plus.	[]		Teams	Speech	1	21.1
9d7c4a10-7120-4d7b-8b60-003699e73415	0	2/12/2020 19:16	user	Hey Cortana they came back negative for spermatozoa unquote but that's about it which seemed very loud.		NOTSURE	other_domain	Hey Cortana they came back negative for spermatozoa unquote but that's about it which seemed very loud.	[]		Teams	Speech	1	21.1
e940fde1-3f4b-4133-9002-f4998c824e76	0	2/3/2020 8:49	user	Cortana how can I help you disappear.		NOTSURE	other_domain	Cortana how can I help you disappear.	[]		Teams	Speech	1	21.1
abe738e7-6d79-4389-881d-ae784e3a162a	0	2/3/2020 21:32	user	When?		NOTSURE	other_domain	When?	[]		Teams	Speech	1	21.1
dbbd8a2b-424e-4ffc-83ab-f1349970225f	0	2/25/2020 20:09	user	CEO.		NOTSURE	other_domain	CEO.	[]		Teams	Speech	1	21.1
1b9f6916-bcbb-4df1-9e06-571c8e926d0e	0	2/5/2020 13:47	user	Play paranoid Android.		NOTSURE	other_domain	Play paranoid Android.	[]		Teams	Speech	1	21.1
b492a190-3660-43f4-b4d6-f691c868868a	0	2/24/2020 14:53	user	Hey Cortana weather.		NOTSURE	other_domain	Hey Cortana weather.	[]		Teams	Speech	1	21.1
b3b7d4f1-4132-4406-810c-24f54409ba77	0	2/11/2020 19:34	user	Share morning.		NOTSURE	other_domain	Share morning.	[]		Teams	Speech	1	21.1
a8c60363-a8a8-46de-97f4-0d6c15f19ef0	0	2/27/2020 16:56	user	Cortana home.		NOTSURE	other_domain	Cortana home.	[]		Teams	Speech	1	21.1
f0cc4c9c-88f8-4465-9696-902bce0aa0c2	0	2/11/2020 17:28	user	Cortana we have a separate conversation and critique your is going to take care of the advanced calling there was one item here question mark on the common area yeah I think that we would be.		NOTSURE	other_domain	Cortana we have a separate conversation and critique your is going to take care of the advanced calling there was one item here question mark on the common area yeah I think that we would be.	[]		Teams	Speech	1	21.1
180f2eeb-2ba8-4a42-9c00-1134f8110603	0	2/26/2020 23:41	user	What do I want?		NOTSURE	other_domain	What do I want?	[]		Teams	Speech	1	21.1
8aa9b79a-450f-49b4-a7c9-4b3508ea40fa	0	2/17/2020 7:24	user	What is your gender?		NOTSURE	other_domain	What is your gender?	[]		Teams	Speech	1	21.1
c241f037-7d4c-4a87-89ea-bac923ff4a2c	0	2/10/2020 6:59	user	When is my next?		NOTSURE	other_domain	When is my next?	[]		Teams	Speech	1	21.1
526837ba-cdfb-4750-85cf-2394d440e0fb	0	2/14/2020 9:25	user	What time?		NOTSURE	other_domain	What time?	[]		Teams	Speech	1	21.1
cfe700ab-42ec-4ca1-bab7-5e37e3da16b2	0	2/12/2020 21:06	user	Hey Cortana play awkward fighting for from Milan.		NOTSURE	other_domain	Hey Cortana play awkward fighting for from Milan.	[]		Teams	Speech	1	21.1
612e4aa0-b0e2-4428-b0cc-2318d3673db7	0	2/27/2020 7:47	user	Countdown.		NOTSURE	other_domain	Countdown.	[]		Teams	Speech	1	21.1
879ef5eb-3e97-473c-8527-06512dfd8056	0	2/12/2020 18:58	user	Hey Cortana used with meaning by the prosecution theory have no meaning in space and it's funny like do you get.		NOTSURE	other_domain	Hey Cortana used with meaning by the prosecution theory have no meaning in space and it's funny like do you get.	[]		Teams	Speech	1	21.1
03386bbf-5ee1-44a8-9d0d-b731348cb1a7	0	2/4/2020 23:04	user	Food for life.		NOTSURE	other_domain	Food for life.	[]		Teams	Speech	1	21.1
3bef8413-7bfb-46d3-9677-f44883737d81	0	2/14/2020 9:29	user	Google Chrome.		NOTSURE	other_domain	Google Chrome.	[]		Teams	Speech	1	21.1
7229bdb9-3d04-4353-bd36-90d616f71558	0	2/12/2020 21:49	user	At 4094446721 to the card.		NOTSURE	other_domain	At 4094446721 to the card.	[]		Teams	Speech	1	21.1
32c5deaa-c05c-4c3a-9019-2287707695a5	0	2/4/2020 13:00	user	'saturday.		NOTSURE	other_domain	'saturday.	[]		Teams	Speech	1	21.1
a44d09c2-fc5b-4edf-909e-d37c542170fb	0	2/12/2020 12:19	user	And the message to test.		NOTSURE	other_domain	And the message to test.	[]		Teams	Speech	1	21.1
0fa52928-f755-4a8b-bb6b-5139a14fb5ec	0	2/14/2020 5:41	user	Old car.		NOTSURE	other_domain	Old car.	[]		Teams	Speech	1	21.1
0113e3fa-3c36-41b7-a121-9938ddde9633	0	2/26/2020 16:45	user	Who joined?		NOTSURE	other_domain	Who joined?	[]		Teams	Speech	1	21.1
886ed980-e2d5-495e-a4b0-cc08f3f27295	0	2/7/2020 19:54	user	Hey Cortana cast Tom Cruise and this is attached to message.		NOTSURE	other_domain	Hey Cortana cast Tom Cruise and this is attached to message.	[]		Teams	Speech	1	21.1
338a7924-5460-488e-a1e1-4acdac103b7f	0	2/26/2020 8:12	user	Hello 1235 hello hello.		NOTSURE	other_domain	Hello 1235 hello hello.	[]		Teams	Speech	1	21.1
2b437105-0956-48cb-af45-8c7e79ad4f0b	0	2/21/2020 2:04	user	Single.		NOTSURE	other_domain	Single.	[]		Teams	Speech	1	21.1
a1ad1192-19cc-4812-a5bd-ec09616c8f47	0	2/19/2020 20:57	user	How do I turn on the video?		NOTSURE	other_domain	How do I turn on the video?	[]		Teams	Speech	1	21.1
fabb5072-193c-4abe-bfeb-df48615646ac	0	2/20/2020 16:52	user	What's the name of this product?		NOTSURE	other_domain	What's the name of this product?	[]		Teams	Speech	1	21.1
1ca0a3d8-57d7-44eb-bb58-60713024c082	0	2/3/2020 8:27	user	Edge.		NOTSURE	other_domain	Edge.	[]		Teams	Speech	1	21.1
f0e8e734-e8f2-4fb6-8f7a-9e492eee64fd	0	2/5/2020 13:18	user	Create a task.		NOTSURE	other_domain	Create a task.	[]		Teams	Speech	1	21.1
efa59c79-7403-4d8b-8b2a-4ed873e66387	0	2/5/2020 4:41	user	Hey Cortana close the app.		NOTSURE	other_domain	Hey Cortana close the app.	[]		Teams	Speech	1	21.1
1b6321be-9b00-49ff-9193-4e6daa161b85	0	2/4/2020 7:44	user	Cold one night.		NOTSURE	other_domain	Cold one night.	[]		Teams	Speech	1	21.1
4f7ae15e-4151-40fe-9f93-0a0b4859b3f7	0	2/18/2020 18:40	user	Connection or try again in a little search.		NOTSURE	other_domain	Connection or try again in a little search.	[]		Teams	Speech	1	21.1
396ec067-0a55-4335-926f-e0680b7f9c1c	0	2/4/2020 21:56	user	Share the blue dog with Ana Mendes again she took dog for me.		NOTSURE	other_domain	Share the blue dog with Ana Mendes again she took dog for me.	[]		Teams	Speech	1	21.1
cfaf5c65-1be9-4c93-a404-6e2029d916de	0	2/5/2020 3:17	user	He had been.		NOTSURE	other_domain	He had been.	[]		Teams	Speech	1	21.1
4fb9cd5e-d669-4718-840b-5a486a796690	0	2/24/2020 19:54	user	Cortana app on your Phone.		NOTSURE	other_domain	Cortana app on your Phone.	[]		Teams	Speech	1	21.1
0973b175-d6bb-4985-a0d7-cbbfe05b9579	0	2/7/2020 1:07	user	Cortana lock.		NOTSURE	other_domain	Cortana lock.	[]		Teams	Speech	1	21.1
91285827-4648-4a8c-978b-c7dcd0dc4c33	0	2/6/2020 14:55	user	Who is shy Iraq?		NOTSURE	other_domain	Who is shy Iraq?	[]		Teams	Speech	1	21.1
27439e51-6e33-412f-b0db-6f043fe56799	0	2/5/2020 6:31	user	I wanted to trace how we debug smart replies.		NOTSURE	other_domain	I wanted to trace how we debug smart replies.	[]		Teams	Speech	1	21.1
26ace54c-355c-4acd-abba-aa1056027a0f	0	2/5/2020 5:14	user	Hold me.		NOTSURE	other_domain	Hold me.	[]		Teams	Speech	1	21.1
bb212628-1087-4890-b163-7b54d222a49e	0	2/20/2020 16:30	user	Please send email to Smitha.		NOTSURE	other_domain	Please send email to Smitha.	[]		Teams	Speech	1	21.1
51658df3-e920-459f-b6f4-d91d039c713c	0	2/12/2020 23:33	user	Is El gaucho Bellevue expensive?		NOTSURE	other_domain	Is El gaucho Bellevue expensive?	[]		Teams	Speech	1	21.1
fbf219ee-482b-49e4-9833-c2880f543e9a	0	2/11/2020 2:40	user	Test.com.		NOTSURE	other_domain	Test.com.	[]		Teams	Speech	1	21.1
e4c53d73-9c19-4304-bf15-0b79164706ad	0	2/25/2020 20:09	user	99		NOTSURE	other_domain	99	[]		Teams	Speech	1	21.1
7882b427-4e3b-4b05-873d-8084ac60744b	0	1/1/0001 12:00:00 AM	user	Coach Ed.		NOTSURE	other_domain	Coach Ed.	[]		Teams	Speech	1	21.1
37d7836a-1db7-41c0-a6c7-ca8ea7637b7a	0	2/12/2020 12:27	user	Share Kingston Release Cadence.		NOTSURE	other_domain	Share Kingston Release Cadence.	[]		Teams	Speech	1	21.1
aad9ad2a-f250-4fe1-92c4-9467ce85bee4	0	2/19/2020 12:25	user	What is the new distinct?		NOTSURE	other_domain	What is the new distinct?	[]		Teams	Speech	1	21.1
be57b276-eb78-48f8-a39b-8bdf8e85bc4b	0	2/3/2020 4:04	user	Who had?		NOTSURE	other_domain	Who had?	[]		Teams	Speech	1	21.1
37631903-af3e-4aa1-8a02-48d3bfc0d846	0	2/12/2020 19:03	user	Hey Cortana I feel dumb.		NOTSURE	other_domain	Hey Cortana I feel dumb.	[]		Teams	Speech	1	21.1
ac14ef8a-d0cc-455d-935c-c1165a8e682e	0	2/20/2020 19:02	user	Transfer the crowd.		NOTSURE	other_domain	Transfer the crowd.	[]		Teams	Speech	1	21.1
6df4823b-c6aa-4ec2-9438-a021bf64207a	0	2/28/2020 0:39	user	How weather may make the?		NOTSURE	other_domain	How weather may make the?	[]		Teams	Speech	1	21.1
4e612972-31c3-4727-bb4c-2a8c984b18ff	0	2/17/2020 10:14	user	Cinnamon still 2 hours.		NOTSURE	other_domain	Cinnamon still 2 hours.	[]		Teams	Speech	1	21.1
a4a1061f-92e0-4971-8586-4fada344a676	0	2/19/2020 1:02	user	Cortana the issue of Cortana over here.		NOTSURE	other_domain	Cortana the issue of Cortana over here.	[]		Teams	Speech	1	21.1
9b77dafe-06c1-4c8f-b476-36c7bb9604f4	0	2/20/2020 23:52	user	Who's online?		NOTSURE	other_domain	Who's online?	[]		Teams	Speech	1	21.1
badf6098-bf43-42fc-8590-8f95c189dbd5	0	2/11/2020 18:55	user	Hey Cortana map of Seattle.		NOTSURE	other_domain	Hey Cortana map of Seattle.	[]		Teams	Speech	1	21.1
4911e44b-c3d4-47f0-86fc-eff62de89928	0	2/11/2020 19:07	user	Hey Cortana are there any Chili's restaurants in Seattle.		NOTSURE	other_domain	Hey Cortana are there any Chili's restaurants in Seattle.	[]		Teams	Speech	1	21.1
422df4f2-7bf3-4050-bb11-c7b5a4922eb5	0	2/23/2020 11:53	user	Tired.		NOTSURE	other_domain	Tired.	[]		Teams	Speech	1	21.1
6e23f3cc-dffb-40da-b3b3-c8ce1bb00f8e	0	2/20/2020 6:12	user	In the corner.		NOTSURE	other_domain	In the corner.	[]		Teams	Speech	1	21.1
0849ecad-42b8-4579-9043-faabc9f80749	0	2/26/2020 8:35	user	Or do you have today.		NOTSURE	other_domain	Or do you have today.	[]		Teams	Speech	1	21.1
a65df027-1725-44ea-b50f-5e9ba053c3f1	0	2/25/2020 4:55	user	Joe.		NOTSURE	other_domain	Joe.	[]		Teams	Speech	1	21.1
296b9e07-a9a6-493d-b424-ec2ab38ab257	0	1/1/0001 12:00:00 AM	user	Hey Cortana will Walmart be open on Monday.		NOTSURE	other_domain	Hey Cortana will Walmart be open on Monday.	[]		Teams	Speech	1	21.1
bcc113d2-bfd9-449d-999f-cb63d2df37ad	0	2/13/2020 19:50	user	Hey Cortana they think maybe it's not really is innocent then they have to figure out if there's any way they can prove that in court search that could definitely be no because the evidence is gone the people won't change their minds there's no legal remedy.		NOTSURE	other_domain	Hey Cortana they think maybe it's not really is innocent then they have to figure out if there's any way they can prove that in court search that could definitely be no because the evidence is gone the people won't change their minds there's no legal remedy.	[]		Teams	Speech	1	21.1
dfb8217f-e8c3-487f-8fe7-06e6740308f3	0	2/11/2020 17:34	user	Hey Cortana team.		NOTSURE	other_domain	Hey Cortana team.	[]		Teams	Speech	1	21.1
29260660-00eb-4ae3-884a-3b4abc4aee8c	0	2/14/2020 5:28	user	I'm making something with the morning and let's say you want to type because it'll be recorded myself this year we will type and text button here.		NOTSURE	other_domain	I'm making something with the morning and let's say you want to type because it'll be recorded myself this year we will type and text button here.	[]		Teams	Speech	1	21.1
52b95805-54e8-47d9-8c54-53c607305c1d	0	2/28/2020 4:36	user	Open uncheck.		NOTSURE	other_domain	Open uncheck.	[]		Teams	Speech	1	21.1
0e6a1790-8d3b-4d70-ab8d-b8db75dcdeae	0	2/10/2020 7:37	user	Cortana Google.		NOTSURE	other_domain	Cortana Google.	[]		Teams	Speech	1	21.1
b46fb947-42ce-43dc-969c-5b0b9e876026	0	2/21/2020 1:52	user	Open Sample.		NOTSURE	other_domain	Open Sample.	[]		Teams	Speech	1	21.1
