TurnNumber	PreviousTurnIntent	query	intent	PreviousTurnDomain	TaskFrameStatus	TaskFrameEntityStates	TaskFrameGUID	SpeechPeopleDisambiguationGrammarMatches	ConversationalContext
0		sharefile skills with mohit	file_share						
0		sharefile with meeting tomorrow	file_share						
0		sharefile with this chat	file_share						
0		sharefile with my meeting attendees at tomorrow	file_share						
0		sharefile with my conversation at tomorrow	file_share						
0		cortana sharefile with my chat at tomorrow	file_share						
0		Sharefile specs with addictive.	file_share						
0		sharefile with meeting participants 10 pm on Wednesday	file_share						
0		Sharefile brownbag using this conversation	file_share						
0		Sharefile payroll with this meeting attendees	file_share						
0		Sharefile specs with addictive.	file_share						
0		sharefile with my meeting attendees in 11AM	file_share						
0		Sharefile lt review with this meeting attendees	file_share						
0		sharefile with jay	file_share						
0		cortana sharefile with my 11AM chat	file_share						
0		sharefile with my meeting attendees at next	file_share						
0		Sharefile brownbag of this conversation	file_share						
0		sharefile with this chat	file_share						
0		sharefile with Jacob	file_share						
0		cortana sharefile skills with mohit	file_share						
0		Sharefile sex with this chat.	file_share						
0		sharefile with my 11AM conversation	file_share						
0		Sharefile speaks with this chat.	file_share						
0		sharefile with my 11AM meeting attendees	file_share						
0		sharefile with my 11AM meeting participants	file_share						
0		Sharefile brownbag to design sync meeting	file_share						
0		Sharefile that to design sync meeting participants	file_share						
0		sharefile with my meeting participants in 11AM	file_share						
0		sharefile with meeting participants 10 pm on Wednesday	file_share						
0		sharefile with my chat in next	file_share						
0		sharefile with my tomorrow meeting attendees	file_share						
0		Sharefile LT review discussion in design sync meeting	file_share						
0		sharefile with this chat	file_share						
0		sharefile with my chat in 11AM	file_share						
0		Sharefile brownbag to design sync meeting	file_share						
0		Sharefile brownbag using this conversation	file_share						
0		sharefile with my meeting participants at next	file_share						
0		sharefile with my conversation at 11AM	file_share						
0		Sharefile preview test plan document using design sync meeting attendees	file_share						
0		sharefile skills with mohit	file_share						
0		sharefile with meeting attendees next	file_share						
0		sharefile with my chat at tomorrow	file_share						
0		Sharefile tax in design sync chat	file_share						
0		sharefile with conversation 10 pm on Wednesday	file_share						
0		sharefile skills with mohit	file_share						
0		cortana sharefile with my 10 pm on Wednesday meeting	file_share						
0		cortana Sharefile sex with this chat.	file_share						
0		sharefile with meeting tomorrow	file_share						
0		sharefile with my meeting attendees at 11AM	file_share						
0		sharefile with my conversation at tomorrow	file_share						
0		sharefile with my next meeting	file_share						
0		cortana sharefile with my meeting participants in tomorrow	file_share						
0		sharefile with my meeting at tomorrow	file_share						
0		sharefile with chat 10 pm on Wednesday	file_share						
0		sharefile with my chat in next	file_share						
0		Sharefile brownbag to shiproom conversation	file_share						
0		cortana sharefile with my meeting participants in tomorrow	file_share						
0		sharefile with my meeting participants at 10 pm on Wednesday	file_share						
0		sharefile with my meeting participants in 11AM	file_share						
0		sharefile with Jacob	file_share						
0		sharefile with jay ongg	file_share						
0		cortana sharefile with my meeting attendees at tomorrow	file_share						
0		Sharefile this to voice skills stand up meeting participants	file_share						
0		sharefile with John	file_share						
0		sharefile with Anna Green	file_share						
0		Sharefile brownbag using this conversation	file_share						
0		sharefile with jay ongg	file_share						
0		Sharefile specs with Jay.	file_share						
0		Sharefile LT review discussion with this meeting	file_share						
0		sharefile with meeting 10 pm on Wednesday	file_share						
0		cortana sharefile with conversation 10 pm on Wednesday	file_share						
0		Sharefile that I created in voice skills stand up meeting attendees	file_share						
0		Sharefile preview test plan document with design sync chat	file_share						
0		sharefile with my next meeting	file_share						
0		sharefile with roger	file_share						
0		sharefile with my chat in next	file_share						
0		cortana Sharefile that of design sync meeting participants	file_share						
0		sharefile with meeting 10 pm on Wednesday	file_share						
0		sharefile with conversation tomorrow	file_share						
0		cortana sharefile with my chat at tomorrow	file_share						
0		Sharefile deployment timeline in shiproom chat	file_share						
0		sharefile with John	file_share						
0		sharefile with jay	file_share						
0		cortana sharefile with my next meeting participants	file_share						
0		sharefile with my 11AM meeting participants	file_share						
0		cortana sharefile with jay	file_share						
0		Sharefile specs with next meeting.	file_share						
0		sharefile skills with mohit	file_share						
0		sharefile with my meeting attendees at tomorrow	file_share						
0		cortana Sharefile that I created to voice skills stand up chat	file_share						
0		sharefile with my meeting participants in 10 pm on Wednesday	file_share						
0		sharefile with my 11AM meeting participants	file_share						
0		sharefile with my meeting in tomorrow	file_share						
0		Sharefile specs with addictive.	file_share						
0		Sharefile most recently used in shiproom meeting	file_share						
0		sharefile with my meeting attendees at tomorrow	file_share						
0		Sharefile LT review discussion to shiproom meeting participants	file_share						
0		Sharefile specs with Jay.	file_share						
0		Sharefile LT review discussion with this meeting	file_share						
0		sharefile with my meeting attendees in 10 pm on Wednesday	file_share						
0		sharefile with my meeting participants in 11AM	file_share						
0		cortana sharefile with conversation 10 pm on Wednesday	file_share						
0		sharefile with my meeting in tomorrow	file_share						
0		cortana Sharefile lt review with this meeting attendees	file_share						
0		sharefile with my chat in next	file_share						
0		sharefile with my meeting attendees at tomorrow	file_share						
0		Sharefile that I created with shiproom conversation	file_share						
0		sharefile with conversation tomorrow	file_share						
0		sharefile with meeting attendees tomorrow	file_share						
0		cortana sharefile with roger	file_share						
0		Sharefile LT review discussion to voice skills stand up meeting	file_share						
0		sharefile with my next meeting participants	file_share						
0		sharefile with conversation 10 pm on Wednesday	file_share						
0		sharefile with roger	file_share						
0		sharefile with jay	file_share						
0		sharefile with my meeting at tomorrow	file_share						
0		Sharefile lt review with this meeting attendees	file_share						
0		Sharefile preview test plan document in voice skills stand up meeting attendees	file_share						
0		sharefile with my 11AM conversation	file_share						
0		sharefile with my next meeting	file_share						
0		sharefile with meeting attendees 11AM	file_share						
0		sharefile with my conversation at 10 pm on Wednesday	file_share						
0		Sharefile payroll with this meeting attendees	file_share						
0		sharefile with my 10 pm on Wednesday meeting participants	file_share						
0		Sharefile most recently used using shiproom meeting participants	file_share						
0		sharefile with chat 11AM	file_share						
0		sharefile with my chat in next	file_share						
0		sharefile skills with mohit	file_share						
0		sharefile with my chat in 11AM	file_share						
0		Sharefile sex with this chat.	file_share						
0		sharefile with conversation tomorrow	file_share						
0		Sharefile with next meeting.	file_share						
0		sharefile with my conversation at tomorrow	file_share						
0		sharefile with conversation tomorrow	file_share						
0		Sharefile brownbag using this conversation	file_share						
0		sharefile with my meeting attendees at 11AM	file_share						
0		cortana sharefile with my 11AM chat	file_share						
0		Sharefile LT review discussion to shiproom meeting participants	file_share						
0		cortana sharefile with my meeting attendees in 11AM	file_share						
0		Sharefile specs with next meeting.	file_share						
0		Sharefile with next meeting.	file_share						
0		sharefile with my tomorrow chat	file_share						
0		Sharefile that of design sync meeting participants	file_share						
0		Sharefile that I created in voice skills stand up meeting attendees	file_share						
0		sharefile skills with mohit	file_share						
0		sharefile with meeting tomorrow	file_share						
0		sharefile with conversation 10 pm on Wednesday	file_share						
0		Sharefile sex with this chat.	file_share						
0		sharefile with my 11AM meeting attendees	file_share						
0		cortana sharefile with Jacob	file_share						
0		sharefile with my meeting attendees at 11AM	file_share						
0		sharefile with jay	file_share						
0		Sharefile deployment timeline in shiproom chat	file_share						
0		Sharefile that I created in voice skills stand up meeting attendees	file_share						
0		cortana sharefile specs with mohit	file_share						
0		sharefile with my conversation at tomorrow	file_share						
0		sharefile with my 10 pm on Wednesday meeting participants	file_share						
0		sharefile with my 11AM meeting participants	file_share						
0		sharefile with my 11AM meeting participants	file_share						
0		sharefile with my chat in next	file_share						
0		Sharefile this in shiproom chat	file_share						
0		sharefile with my meeting attendees in 10 pm on Wednesday	file_share						
0		Sharefile with next meeting.	file_share						
0		Sharefile most recently used in shiproom meeting	file_share						
0		sharefile with my chat at tomorrow	file_share						
0		sharefile skills with mohit	file_share						
0		hey cortana, share deployment timeline paper I used most recently in shiproom conversation	file_share						
0		cortana share voice skills files with John	file_share						
0		hey cortana, share the spreadsheet I was working on with the meeting attendees	file_share						
0		hey cortana. share the paper recently with shiproom conversation	file_share						
0		hey cortana. share voice skills file in my 10 pm on Wednesday design sync conversation	file_share						
0		hey cortana, share payroll paper I was creating to shiproom chat	file_share						
0		hey cortana. share insurance PowerPoint	file_share						
0		cortana share the voice skills pictures with this meeting attendees	file_share						
0		hey cortana, share the deck I was recently working on.	file_share						
0		hey cortana. share the excel I was writing in the meeting	file_share						
0		hey cortana, share the deck I was recently working on.	file_share						
0		hey cortana, share the LT review.pptx deck	file_share						
0		hey cortana. share voice skills paper I was just working on in voice skills stand up meeting participants	file_share						
0		hey cortana, share the Word I've recently used in the meeting attendees	file_share						
0		hey cortana, share deployment timeline file of this meeting	file_share						
0		cortana share insurance file with alice	file_share						
0		hey cortana. share the PowerPoint	file_share						
0		hey cortana. share voice skills spreadsheet to the tomorrow meeting participants	file_share						
0		cortana share the document I updated to the meeting	file_share						
0		cortana share the files with jay	file_share						
0		hey cortana, share payroll memos with the tomorrow chat	file_share						
0		cortana share the document I was working on with this meeting participants	file_share						
0		hey cortana. share the PowerPoint	file_share						
0		hey cortana. share the LT review discussion ppt of this meeting attendees	file_share						
0		cortana share my recent file	file_share						
0		cortana share recent file	file_share						
0		hey cortana, share the paper I was just working on in voice skills stand up conversation	file_share						
0		hey cortana. share payroll document I updated using the meeting participants	file_share						
0		hey cortana. share tax files on this meeting	file_share						
0		hey cortana, share PowerPoint.	file_share						
0		hey cortana. share lt review paper I was working on to shiproom chat	file_share						
0		hey cortana. share insurance file to my next shiproom chat	file_share						
0		hey cortana, share this file.	file_share						
0		hey cortana. share tax deck most recent of tomorrow chat	file_share						
0		cortana share my downloads	file_share						
0		cortana share insurance file with John	file_share						
0		hey cortana. share workplace file about this chat	file_share						
0		hey cortana, share this word of the tomorrow meeting attendees	file_share						
0		cortana share the document I updated to the meeting	file_share						
0		hey cortana. share the the PowerPoint in this meeting participants	file_share						
0		cortana share the file in this conversation	file_share						
0		hey cortana. share the document I updated using the chat	file_share						
0		hey cortana, share brownbag image I was composing of the meeting participants	file_share						
0		hey cortana, share the Some name deck	file_share						
0		hey cortana, share the most recently used memos of this conversation	file_share						
0		hey cortana. share the downloads	file_share						
0		hey cortana. share the paper last active with the conversation	file_share						
0		hey cortana, share the deck.	file_share						
0		hey cortana, share the document I was working on with the meeting participants	file_share						
0		hey cortana, share workplace PowerPoint most recent to 10 pm on Wednesday meeting participants	file_share						
0		cortana share voice skills files jay	file_share						
0		hey cortana, share the download most recent with the meeting	file_share						
0		hey cortana. share document I was last working on with design sync meeting	file_share						
0		hey cortana, share payroll image the last used of the meeting participants	file_share						
0		hey cortana, share workplace file with John	file_share						
0		hey cortana, share tax document I was last working on with the meeting	file_share						
0		cortana share brownbag spreadsheet to the 10 pm on Wednesday conversation	file_share						
0		hey cortana, share the LT review.pptx deck	file_share						
0		hey cortana, share insurance document I have recently opened in the conversation	file_share						
0		hey cortana. share deployment timeline paper I was editing to this conversation	file_share						
0		hey cortana. share the document I was composing in the meeting attendees	file_share						
0		cortana share recent files	file_share						
0		hey cortana, share a file with meeting participants tomorrow	file_share						
0		cortana share the title document on this channel	file_share						
0		hey cortana. share this files jay	file_share						
0		cortana share the file in this meeting attendees	file_share						
0		hey cortana. share tax ppt with the 11AM meeting	file_share						
0		hey cortana. share planning file with alice	file_share						
0		cortana share the document I last edited with the chat	file_share						
0		hey cortana, share my attached files.	file_share						
0		cortana share the file in this meeting participants	file_share						
0		hey cortana. share the file to this conversation	file_share						
0		cortana share tax file on this meeting attendees	file_share						
0		hey cortana, share planning word	file_share						
0		hey cortana. share the document I was working on recently using the meeting	file_share						
0		hey cortana, share the file on this meeting attendees	file_share						
0		hey cortana, share my file size shiproom tac was Michael.	file_share						
0		hey cortana, share LT review discussion files with jay	file_share						
0		cortana share the document most recent to the meeting	file_share						
0		cortana share planning paper I had up before in design sync meeting attendees	file_share						
0		hey cortana, share voice skills deck with the next meeting	file_share						
0		hey cortana. share voice skills files with alice	file_share						
0		hey cortana, share this deck with Akshay Bhat.	file_share						
0		cortana share insurance file with John	file_share						
0		hey cortana. share the document I had been working on with the chat	file_share						
0		hey cortana, share this file with Ronny.	file_share						
0		hey cortana, share that I created paper the last used with the meeting attendees	file_share						
0		hey cortana. share the paper I was working on with the chat	file_share						
0		hey cortana, share insurance file	file_share						
0		hey cortana, share brownbag downloaded files I was writing in next meeting attendees	file_share						
0		hey cortana. share most recently used document I had up before using the meeting	file_share						
0		hey cortana. share tax ppt with the 11AM meeting	file_share						
0		hey cortana, share this document with Jacqueline bad company	file_share						
0		hey cortana. share brownbag PowerPoint I was working on recently to the conversation	file_share						
0		hey cortana, share a file with my meeting participants at 10 pm on Wednesday	file_share						
0		hey cortana, share voice skills Excel of the tomorrow meeting attendees	file_share						
0		hey cortana, share the document I used most recently to the meeting	file_share						
0		hey cortana. share deployment timeline downloaded files	file_share						
0		hey cortana. share that I created file in this meeting attendees	file_share						
0		cortana share a file with my chat at 10 pm on Wednesday	file_share						
0		hey cortana, share the document I used most recently to the meeting	file_share						
0		cortana share a file with my 11AM meeting attendees	file_share						
0		cortana share the files John	file_share						
0		hey cortana, share this document the last used to the meeting attendees	file_share						
0		hey cortana. share the paper last active with the conversation	file_share						
0		hey cortana. share that OneNote I just edited using the meeting	file_share						
0		cortana share recent files	file_share						
0		cortana share planning files John	file_share						
0		hey cortana, share the document I just walked on with Ling.	file_share						
0		cortana share the document I was working on using the chat	file_share						
0		hey cortana. share the document newest to the meeting attendees	file_share						
0		hey cortana, share this file with my next shiproom meeting	file_share						
0		cortana share the powerpoint deck I was working on with the conversation	file_share						
0		cortana share that I created downloads using the 11AM meeting attendees	file_share						
0		cortana share the document I was working on using the chat	file_share						
0		cortana share the document I was just working on to the meeting	file_share						
0		hey cortana. share a file with meeting attendees 11AM	file_share						
0		hey cortana, share that files with Anna Green	file_share						
0		cortana share tax file on this meeting attendees	file_share						
0		cortana share planning Word	file_share						
0		hey cortana, share that I created Excel I was using in the chat	file_share						
0		hey cortana, share the LT review deck to roger	file_share						
0		cortana share lt review file to my next this meeting attendees	file_share						
0		cortana share tax file with Anna Green	file_share						
0		hey cortana, shared file with conversation next	file_share						
0		hey cortana, share the brownbag PPT in this chat	file_share						
0		cortana share the deck that was closed using the meeting participants	file_share						
0		cortana share that files with my next this conversation	file_share						
0		cortana share recent files	file_share						
0		hey cortana. share preview test plan document file using John	file_share						
0		hey cortana. share LT review discussion file with alice	file_share						
0		hey cortana, share a file with meeting attendees tomorrow	file_share						
0		hey cortana. share the document I had up before with shiproom conversation	file_share						
0		hey cortana, share my attached files.	file_share						
0		hey cortana, share workplace image I was working on recently in the conversation	file_share						
0		cortana share LT review discussion memos I was working on using the chat	file_share						
0		hey cortana. share voice skills download I was last working on of 11AM meeting	file_share						
0		hey cortana, share this file in this chat	file_share						
0		cortana share voice skills file of this conversation	file_share						
0		cortana share the document I have recently opened in the chat	file_share						
0		hey cortana, share the file on this meeting attendees	file_share						
0		hey cortana, share this document with Andy.	file_share						
0		hey cortana, share the LT review deck with ramps.	file_share						
0		hey cortana, share this file with Ronny.	file_share						
0		hey cortana, share that files with Anna Green	file_share						
0		cortana share this spreadsheet most recent with tomorrow chat	file_share						
0		hey cortana. share the paper I was working on with the chat	file_share						
0		hey cortana, share lt review file using Jacob	file_share						
0		hey cortana. share insurance ppt	file_share						
0		hey cortana. share the file	file_share						
0		hey cortana. share the workplace deck in this meeting attendees	file_share						
0		cortana share the pictures I worked on in the conversation	file_share						
0		hey cortana. share workplace document I had been working on using the meeting attendees	file_share						
0		hey cortana. share workplace paper last active with shiproom meeting participants	file_share						
0		hey cortana. share this file using Anna Green	file_share						
0		cortana share the image I was creating using the meeting participants	file_share						
0		hey cortana, share signs ship room deck.	file_share						
0		hey cortana. share payroll document I used most recently to the meeting	file_share						
0		hey cortana. share brownbag files with roger	file_share						
0		hey cortana. share lt review ppt the last used using the chat	file_share						
0		hey cortana, share the deck with Manik Karol.	file_share						
0		cortana share a file with my conversation at tomorrow	file_share						
0		hey cortana, share the deck.	file_share						
0		cortana share LT review discussion file in this meeting	file_share						
0		hey cortana. share that files with my tomorrow design sync conversation	file_share						
0		cortana share the document I used most recently in the meeting	file_share						
0		hey cortana, share the paper most recent in design sync conversation	file_share						
0		hey cortana. share the LT review discussion ppt of this meeting attendees	file_share						
0		hey cortana, share insurance file using roger	file_share						
0		hey cortana. share the paper I used most recently with the conversation	file_share						
0		hey cortana. share most recently used document I was writing in the conversation	file_share						
0		hey cortana. share brownbag files with roger	file_share						
0		hey cortana. share the excel most recent with the meeting participants	file_share						
0		hey cortana, share the document that was closed to the meeting participants	file_share						
0		hey cortana. share the excel most recent with the meeting participants	file_share						
0		hey cortana. share lt review file of my next design sync chat	file_share						
0		cortana share the excel I was writing to the chat	file_share						
0		hey cortana, share lt review files on this meeting attendees	file_share						
0		cortana share the paper I used most recently to voice skills stand up conversation	file_share						
0		hey cortana. share that I created document I was composing with the meeting participants	file_share						
0		cortana share preview test plan document file in my next design sync meeting attendees	file_share						
0		hey cortana, share preview test plan document file about this chat	file_share						
0		hey cortana, share this OneNote I worked on using 11AM conversation	file_share						
0		hey cortana, share workplace PowerPoint most recent to 10 pm on Wednesday meeting participants	file_share						
0		hey cortana, share document I updated with design sync chat	file_share						
0		hey cortana. share preview test plan document document I uploaded with shiproom meeting attendees	file_share						
0		hey cortana, share this file with jay ongg	file_share						
0		hey cortana, share the deck	file_share						
0		hey cortana. share the file on this conversation	file_share						
0		hey cortana. share a file with my next chat	file_share						
0		hey cortana, share a file with alice	file_share						
0		hey cortana, share the paper I uploaded in voice skills stand up conversation	file_share						
0		hey cortana. share a file with meeting participants 10 pm on Wednesday	file_share						
0		hey cortana. share LT review discussion ppt recent in the meeting	file_share						
0		hey cortana, share tax paper the last used in shiproom chat	file_share						
0		hey cortana, share the paper recently with the meeting	file_share						
0		cortana share the file using jay ongg	file_share						
0		hey cortana. share workplace files on this meeting participants	file_share						
0		cortana share that document recently with the conversation	file_share						
0		hey cortana. share lt review document recent with the conversation	file_share						
0		cortana share the preview test plan document downloads with this meeting attendees	file_share						
0		hey cortana. share brownbag document I was last working on to the conversation	file_share						
0		cortana share that Word to the tomorrow meeting	file_share						
0		hey cortana. shared file with meeting 11AM	file_share						
0		hey cortana. shared file with meeting 10 pm on Wednesday	file_share						
0		hey cortana. share brownbag PowerPoint I was working on recently to the conversation	file_share						
0		hey cortana. share workplace file	file_share						
0		hey cortana. share that I created spreadsheet I was writing in the conversation	file_share						
0		hey cortana, share deployment timeline files with my 10 pm on Wednesday voice skills stand up conversation	file_share						
0		hey cortana. share the Word I last edited with the meeting participants	file_share						
0		cortana share a file with my conversation at tomorrow	file_share						
0		hey cortana, share workplace file of my tomorrow design sync chat	file_share						
0		cortana share LT review discussion files alice	file_share						
0		hey cortana. share workplace file	file_share						
0		hey cortana. share a file with alice	file_share						
0		hey cortana, share LT review discussion excel using the tomorrow meeting participants	file_share						
0		cortana share LT review discussion files roger	file_share						
0		cortana share recent file	file_share						
0		cortana share most recently used pictures recently using 11AM meeting participants	file_share						
0		hey cortana, share my file size shiproom tac was Michael.	file_share						
0		cortana share insurance PowerPoint with the 11AM meeting participants	file_share						
0		hey cortana, share planning word	file_share						
0		hey cortana, share the brownbag excel with this conversation	file_share						
0		hey cortana, share my file size shiproom tac was Michael.	file_share						
0		cortana share the image I was creating using the meeting participants	file_share						
0		hey cortana. share a file with alice	file_share						
0		hey cortana, share a file with chat next	file_share						
0		cortana share the document I've recently used to the meeting participants	file_share						
0		hey cortana, share this file in this chat	file_share						
0		hey cortana, share the Cortana workstream document on this chat.	file_share						
0		hey cortana. share deployment timeline document I uploaded to the conversation	file_share						
0		hey cortana. share the Word last active with the meeting attendees	file_share						
0		hey cortana, share the deck I was working on on.	file_share						
0		hey cortana, share the Cortana workstream document on this chat.	file_share						
0		hey cortana. share the file to this conversation	file_share						
0		cortana share the paper I've recently used to this meeting	file_share						
0		hey cortana, share brownbag file of this chat	file_share						
0		cortana share recent files	file_share						
0		hey cortana, share lt review paper I was last working on using voice skills stand up meeting participants	file_share						
0		hey cortana. share that I created downloads I uploaded with the meeting	file_share						
0		hey cortana. share the file of this chat	file_share						
0		hey cortana. share lt review PowerPoint in the tomorrow meeting participants	file_share						
0		hey cortana, share the file I worked on with Arnita.	file_share						
0		hey cortana, share Cortana deck tablet.	file_share						
0		hey cortana, share the file.	file_share						
0		hey cortana, share the deck I updated in the conversation	file_share						
0		hey cortana. share preview test plan document file about this meeting attendees	file_share						
0		hey cortana, share workplace file using roger	file_share						
0		hey cortana. share that I created document I was composing with the meeting participants	file_share						
0		hey cortana. share LT review discussion deck I was using using the meeting attendees	file_share						
0		hey cortana, share tax OneNote in the 11AM meeting participants	file_share						
0		cortana share my pictures	file_share						
0		cortana share voice skills files with my 10 pm on Wednesday this conversation	file_share						
0		cortana share my recent files	file_share						
0		hey cortana. share tax PPT most recent using 11AM meeting attendees	file_share						
0		cortana share this Excel I've recently used in the meeting participants	file_share						
0		cortana share that I created document I was using in the meeting	file_share						
0		hey cortana, share the LT review.pptx deck	file_share						
0		hey cortana, share the OneNote I last edited to the meeting attendees	file_share						
0		cortana share the spreadsheet I just edited of the meeting participants	file_share						
0		hey cortana, share a file with jay ongg	file_share						
0		hey cortana. share voice skills file	file_share						
0		hey cortana, share signs ship room deck.	file_share						
0		hey cortana, share the paper I was working on with design sync meeting	file_share						
0		cortana share deployment timeline file with Jacob	file_share						
0		hey cortana, share this file.	file_share						
0		cortana share the file of this chat	file_share						
0		hey cortana, share a file with my meeting participants at 10 pm on Wednesday	file_share						
0		hey cortana. share preview test plan document file using alice	file_share						
0		hey cortana. share most recently used document I had up before using the meeting	file_share						
0		cortana share planning download using the next meeting attendees	file_share						
0		cortana share payroll file using John	file_share						
0		hey cortana, share the powerpoint deck I was writing in the meeting attendees	file_share						
0		cortana share the document I uploaded with this meeting	file_share						
0		hey cortana. share brownbag file on this chat	file_share						
0		hey cortana. share this paper I had been working on in this meeting participants	file_share						
0		cortana share my recent files	file_share						
0		hey cortana. share the excel most recent with the meeting participants	file_share						
0		hey cortana, share the Excel recently of the conversation	file_share						
0		hey cortana, share voice skills ppt I was last working on with 10 pm on Wednesday conversation	file_share						
0		hey cortana, share the Cortana workstream document on this chat.	file_share						
0		hey cortana. share preview test plan document file about this meeting attendees	file_share						
0		hey cortana, share the paper I was working on recently with shiproom meeting attendees	file_share						
0		cortana share brownbag Word I was composing to the meeting	file_share						
0		hey cortana, share the signs ship room deck with this meeting.	file_share						
0		hey cortana, share the deck.	file_share						
0		hey cortana, share my files.	file_share						
0		hey cortana, share the download I used most recently in the meeting attendees	file_share						
0		cortana share planning file with my 11AM shiproom meeting	file_share						
0		cortana share workplace PowerPoint I last edited of tomorrow conversation	file_share						
0		hey cortana, share my deck	file_share						
0		hey cortana, share my files.	file_share						
0		hey cortana. share that I created paper I was writing with the meeting	file_share						
0		hey cortana, share the deck I was recently working on.	file_share						
0		hey cortana, share the document I was working on with the meeting participants	file_share						
0		cortana share brownbag word I have recently opened with the chat	file_share						
0		hey cortana, share workplace files with Jacob	file_share						
0		hey cortana, share this document with Jacqueline bad company	file_share						
0		hey cortana, share that I created file with my next design sync meeting attendees	file_share						
0		hey cortana. share voice skills file using jay	file_share						
0		cortana share the document that was closed with design sync conversation	file_share						
0		cortana share insurance file with jay	file_share						
0		hey cortana, share the deck I was working on.	file_share						
0		cortana share the document I was using using the meeting	file_share						
0		hey cortana, share the deck I updated in the conversation	file_share						
0		hey cortana. share brownbag PowerPoint of the 11AM meeting	file_share						
0		hey cortana. share voice skills pictures I just edited using the meeting	file_share						
0		hey cortana, share tax paper the last used in shiproom chat	file_share						
0		hey cortana, share the paper recently with the meeting	file_share						
0		cortana share planning files John	file_share						
0		hey cortana. share most recently used file with Anna Green	file_share						
0		hey cortana, share the attached files	file_share						
0		hey cortana. share a file with my meeting participants at next	file_share						
0		hey cortana, share this file with roger	file_share						
0		hey cortana, share the LT review deck to roger	file_share						
0		hey cortana, share the paper I was working on with design sync meeting	file_share						
0		hey cortana, share the deck I was recently working on.	file_share						
0		hey cortana, share brownbag powerpoint deck using the 10 pm on Wednesday meeting attendees	file_share						
0		hey cortana, share the attached files	file_share						
0		hey cortana, share insurance files jay	file_share						
0		hey cortana. share the document I was composing with the meeting	file_share						
0		hey cortana, share the deck I was working on on.	file_share						
0		cortana share tax file with Jacob	file_share						
0		hey cortana, share that I created file with my next design sync meeting attendees	file_share						
0		hey cortana, share the brownbag PPT in this chat	file_share						
0		hey cortana. share a file with my next meeting	file_share						
0		hey cortana. share brownbag powerpoint deck	file_share						
0		hey cortana, share payroll image the last used of the meeting participants	file_share						
0		hey cortana, share the paper most recent in design sync conversation	file_share						
0		hey cortana, share tax document I was last working on with the meeting	file_share						
0		hey cortana. share workplace file about this meeting participants	file_share						
0		hey cortana. share preview test plan document pictures I have recently opened to next chat	file_share						
0		hey cortana, share the file with Ling.	file_share						
0		cortana share insurance pictures	file_share						
0		hey cortana. share payroll document I used most recently to the meeting	file_share						
0		hey cortana, share the document I last edited to the meeting	file_share						
0		hey cortana, share my file size shiproom tac was Michael.	file_share						
0		cortana share the file to this meeting participants	file_share						
0		hey cortana, share this deck with Akshay Bhat.	file_share						
0		cortana share tax file with jay	file_share						
0		hey cortana. share deployment timeline file using roger	file_share						
0		hey cortana, share brownbag paper recent with the conversation	file_share						
0		cortana share deployment timeline downloads using the next meeting attendees	file_share						
0		hey cortana, share payroll memos with the tomorrow chat	file_share						
0		cortana share insurance file with jay	file_share						
0		hey cortana, share deployment timeline spreadsheet with the tomorrow conversation	file_share						
0		hey cortana. share the document I was composing with the meeting	file_share						
0		hey cortana. share most recently used PowerPoint I was writing in the chat	file_share						
0		hey cortana. share voice skills paper that was closed to design sync chat	file_share						
0		hey cortana. share a file with Anna Green	file_share						
0		hey cortana. share deployment timeline document I uploaded to the conversation	file_share						
0		hey cortana, share voice skills memos I was creating in tomorrow meeting participants	file_share						
0		hey cortana. share that file to my 11AM this meeting attendees	file_share						
0		hey cortana, share the document I was writing using the conversation	file_share						
0		hey cortana. share brownbag PowerPoint I was working on recently to the conversation	file_share						
0		hey cortana. share a file on this chat	file_share						
0		cortana share brownbag files with roger	file_share						
0		hey cortana, share the paper I was working on recently with shiproom meeting attendees	file_share						
0		cortana share brownbag spreadsheet to the 10 pm on Wednesday conversation	file_share						
0		hey cortana, share the tax memos of this conversation	file_share						
0		hey cortana. share the the PowerPoint in this meeting participants	file_share						
0		hey cortana, share the deck.	file_share						
0		hey cortana. share the paper I've recently used with this conversation	file_share						
0		hey cortana. share LT review discussion file with alice	file_share						
0		hey cortana, share that I created file using alice	file_share						
0		hey cortana. share preview test plan document document I was using using the meeting	file_share						
0		hey cortana. share the deployment timeline Word with this conversation	file_share						
0		hey cortana, share a file on this conversation	file_share						
0		hey cortana. share workplace paper I've recently used using design sync chat	file_share						
0		cortana share brownbag files with roger	file_share						
0		hey cortana, share document I updated with design sync chat	file_share						
0		hey cortana. share the memos last active to the meeting attendees	file_share						
0		hey cortana. share planning file with alice	file_share						
0		hey cortana. shared file with meeting attendees tomorrow	file_share						
0		cortana share the image I was creating using the meeting participants	file_share						
0		hey cortana, share brownbag paper recent with the conversation	file_share						
0		cortana share the file on this meeting attendees	file_share						
0		hey cortana, share this file with jay ongg	file_share						
0		hey cortana, share this files roger	file_share						
0		hey cortana, share the document recently to the meeting attendees	file_share						
0		cortana share planning file with my 11AM shiproom meeting	file_share						
0		cortana share the excel I uploaded in the meeting	file_share						
0		hey cortana. share most recently used word recently using the meeting attendees	file_share						
0		cortana share that files with my next this chat	file_share						
0		hey cortana, share the file I worked on with Arnita.	file_share						
0		hey cortana, share the document I was working on with the meeting participants	file_share						
0		cortana share the document I worked on with voice skills stand up chat	file_share						
